#{"t_start": 1764024509.8966324, "env_id": "None"}
r,l,t
15.151802,12,21.839303
3.223016,12,21.849998
16.711581,12,21.864092
16.689679,12,21.865755
15.410803,12,21.882303
17.62392,12,21.906318
17.198906,12,21.921654
17.437351,12,21.932446
17.046672,12,21.934672
16.01256,12,21.957981
15.228969,12,21.971812
19.335577,12,21.982416
15.836992,12,21.982416
18.406496,12,22.008618
17.871423,12,22.023414
19.456295,12,22.03503
-12.529944,12,22.044518
7.478189,12,22.055951
3.462893,12,22.068648
16.948424,12,22.083593
17.587996,12,22.097961
16.528818,12,22.113377
8.762974,12,22.124646
18.112888,12,22.136678
16.687089,12,22.148455
8.864313,12,22.16134
17.936524,12,22.175749
17.904084,12,22.182683
-1.636337,12,22.198862
18.569355,12,22.211705
10.581534,12,22.223751
18.803632,12,22.235475
3.489885,12,22.24957
12.650897,12,22.266282
18.483701,12,22.284491
16.046812,12,22.300098
13.321402,12,22.311665
16.854494,12,22.322861
-2.418103,12,22.332332
17.382961,12,22.338686
2.085707,12,22.35743
15.578817,12,22.367775
16.738352,12,22.378785
16.725559,12,22.389235
17.822793,12,22.40343
-1.236612,12,22.416714
18.616549,12,22.427213
18.719421,12,22.438131
17.622712,12,22.450426
17.667419,12,22.461939
8.685347,12,22.475107
1.857689,12,22.487628
4.666778,12,22.500885
17.631278,12,22.51591
16.467208,12,22.530166
16.242829,12,22.542129
0.559838,12,22.553401
16.085383,12,22.564178
1.637958,12,22.575696
17.884426,12,22.588733
18.247004,12,22.600393
1.381695,12,22.613409
17.574665,12,22.615554
13.810999,12,22.632978
17.479377,12,22.65132
16.49951,12,22.665272
-28.130867,12,22.67943
17.877876,12,22.68225
15.906561,12,22.70336
9.676654,12,22.714507
17.030019,12,22.725111
17.657353,12,22.734308
15.981016,12,22.753259
-25.592308,12,22.766638
16.330719,12,22.777624
18.876711,12,22.789879
15.894136,12,22.803389
15.607645,12,22.813649
16.195903,12,22.82512
8.152121,12,22.835773
-15.080893,12,22.848715
7.575787,12,22.859912
18.435258,12,22.872304
9.112655,12,22.882232
15.996046,12,22.882232
17.80037,12,22.907215
18.150014,12,22.920681
19.259469,12,22.930681
9.717494,12,22.934479
17.921645,12,22.954314
16.137384,12,22.966598
16.693057,12,22.979597
17.627076,12,22.982402
9.956893,12,23.007354
17.375797,12,23.021366
18.755579,12,23.035935
7.023736,12,23.050832
15.858465,12,23.060853
16.032229,12,23.072319
15.987156,12,23.084075
17.565898,12,23.098598
18.240885,12,23.113312
15.281548,12,23.126284
17.707302,12,23.132908
-4.157261,12,23.156265
16.83279,12,24.396189
17.73249,12,24.411288
12.31606,12,24.426424
16.951058,12,24.441729
17.842644,12,24.456658
7.5887,12,24.472901
17.831125,12,24.485774
17.426497,12,24.497107
19.15425,12,24.51031
16.752991,12,24.526691
17.143045,12,24.539451
1.117862,12,24.55081
4.377324,12,24.561826
17.397057,12,24.575516
16.536888,12,24.582404
17.631424,12,24.598595
8.69684,12,24.614421
-0.58869,12,24.63203
16.853617,12,24.63203
16.094317,12,24.655587
17.482822,12,24.668466
15.88766,12,24.679465
17.01734,12,24.682082
15.47473,12,24.7027
17.014702,12,24.7166
17.549031,12,24.726512
14.742902,12,24.732315
9.86176,12,24.752179
16.13898,12,24.763717
18.264169,12,24.777228
18.099803,12,24.781998
19.344584,12,24.80583
15.958046,12,24.820498
4.909315,12,24.834978
18.127268,12,24.852227
18.339173,12,24.863998
4.865955,12,24.866964
14.941242,12,24.885699
-28.419044,12,24.895709
13.891633,12,24.908381
17.994247,12,24.921271
13.55119,12,24.933756
-6.965551,12,24.948407
9.469653,12,24.960247
17.912852,12,24.97233
17.887007,12,24.983875
15.967115,12,24.998607
18.636747,12,25.008432
17.321923,12,25.019805
10.75392,12,25.030805
16.01768,12,25.034278
14.935112,12,25.059139
-9.915152,12,25.074534
18.429607,12,25.081865
18.759771,12,25.103992
-6.007662,12,25.115282
0.590215,12,25.126343
12.282546,12,25.13389
14.474194,12,25.154562
1.434828,12,25.170311
16.486727,12,25.187432
18.138175,12,25.201702
15.714152,12,25.215791
18.501527,12,25.225803
18.336125,12,25.231846
14.551343,12,25.247071
17.65467,12,25.26109
16.511681,12,25.272215
14.296808,12,25.281911
17.177396,12,25.298029
7.5509,12,25.312069
-4.500992,12,25.323989
-1.166538,12,25.333448
12.083769,12,25.345392
16.974819,12,25.358734
17.368983,12,25.372211
15.503035,12,25.381912
17.06159,12,25.398349
16.812188,12,25.41151
16.62999,12,25.427772
-22.162892,12,25.439502
17.934285,12,25.450972
13.253423,12,25.461727
15.634017,12,25.472126
13.62919,12,25.481892
15.581926,12,25.481892
17.356333,12,25.503546
17.842955,12,25.514938
17.315826,12,25.530922
11.531408,12,25.533635
17.295375,12,25.555563
16.729064,12,25.567335
17.925608,12,25.579288
16.30534,12,25.589001
17.382882,12,25.608701
-33.988682,12,25.623181
14.688117,12,25.637917
17.815265,12,25.648616
-34.882233,12,25.659717
15.884595,12,25.672018
16.880389,12,25.681894
15.203743,12,25.698255
17.722516,12,25.708928
17.383344,12,25.720138
-13.966744,12,25.730138
8.895427,12,25.731856
17.42227,12,25.755492
17.341849,12,25.767201
17.069516,12,25.779202
16.166791,12,25.782671
16.39188,12,25.802518
17.890925,12,25.81402
18.795805,12,25.825155
18.996715,12,25.833135
14.623534,12,25.852123
16.900416,12,25.867953
17.237731,12,25.878953
10.170182,12,25.882212
18.074407,12,25.901632
18.970659,12,25.914961
15.337542,12,25.928959
17.231133,12,25.931942
18.679375,12,25.958062
17.072831,12,25.970791
16.120886,12,25.983657
17.081596,12,25.999304
16.207635,12,26.010492
17.267995,12,26.022744
17.644675,12,26.031745
16.585291,12,26.046228
15.907849,12,26.058046
17.65319,12,26.069771
16.021766,12,26.084419
16.348135,12,26.098571
17.720371,12,26.109638
16.034053,12,26.121995
15.065845,12,26.134973
18.744567,12,26.145983
15.371757,12,26.157125
16.548994,12,26.165833
15.431962,12,26.165833
16.753704,12,26.183694
15.944565,12,26.204413
18.706927,12,26.218174
14.778028,12,26.231487
16.356675,12,26.242517
17.435803,12,26.254957
10.812716,12,26.265334
12.84727,12,26.283926
14.535589,12,26.300075
15.361389,12,26.315883
-2.260549,12,26.326269
16.929626,12,26.332059
18.589626,12,26.351974
18.292808,12,26.36663
14.390313,12,26.379628
16.760298,12,26.387857
16.825729,12,26.401541
17.355699,12,26.411579
17.420387,12,26.423105
16.266578,12,26.431893
13.555686,12,26.449851
18.573856,12,26.463869
17.102991,12,26.475149
18.177828,12,26.482203
17.537967,12,26.502836
17.445115,12,26.517717
18.307398,12,26.532516
16.123647,12,26.547273
15.23155,12,26.560651
16.560177,12,26.573244
10.320197,12,27.880014
16.415949,12,27.881624
-0.636968,12,27.907234
17.574443,12,27.919408
17.322171,12,27.931716
15.843562,12,27.942982
17.43932,12,27.953986
15.656942,12,27.964855
17.403082,12,27.979445
11.09023,12,27.984221
16.860645,12,28.007195
14.856456,12,28.019866
16.124684,12,28.031619
14.356176,12,28.043416
16.540155,12,28.055292
15.347213,12,28.067005
13.37012,12,28.077639
6.071187,12,28.087775
10.226937,12,28.101715
8.375422,12,28.116875
17.669166,12,28.133976
17.328074,12,28.148031
10.32255,12,28.159292
16.768552,12,28.169994
17.240403,12,28.180768
16.332978,12,28.192041
16.189278,12,28.202674
16.356463,12,28.2137
16.991451,12,28.21487
10.347986,12,28.237465
17.719621,12,28.249225
16.853052,12,28.263324
9.674193,12,28.278298
18.034333,12,28.292471
16.984709,12,28.304213
16.020929,12,28.315833
16.322998,12,28.325832
17.047945,12,28.333475
17.909742,12,28.350024
15.732585,12,28.360708
17.820589,12,28.373842
18.757447,12,28.381521
15.913322,12,28.397471
16.498173,12,28.412079
17.523359,12,28.423637
16.175147,12,28.436683
16.205348,12,28.451327
18.170901,12,28.46735
17.526286,12,28.47735
18.230333,12,28.484974
17.947035,12,28.500135
16.905454,12,28.51017
15.155331,12,28.522565
16.372848,12,28.531523
19.402994,12,28.549163
0.171841,12,28.559176
17.948612,12,28.572956
17.830718,12,28.584469
16.98044,12,28.602686
18.268603,12,28.613734
16.20142,12,28.623949
16.66746,12,28.635258
10.222871,12,28.645859
18.109379,12,28.656245
15.023828,12,28.666573
16.295127,12,28.666573
16.350957,12,28.683152
17.250216,12,28.703679
2.007632,12,28.714546
18.536751,12,28.726299
17.036273,12,28.73967
-1.257098,12,28.753433
15.15165,12,28.767032
17.46757,12,28.783181
16.502738,12,28.801299
15.296473,12,28.8143
18.174676,12,28.824876
17.028989,12,28.83225
16.171696,12,28.85256
18.353824,12,28.867365
16.579469,12,28.878461
18.085594,12,28.888585
7.310108,12,28.907162
15.892943,12,28.918522
7.758644,12,28.929811
17.538226,12,28.931807
18.443373,12,28.952073
13.492722,12,28.961723
18.738444,12,28.976275
17.221678,12,28.985331
17.225817,12,29.001899
15.467354,12,29.015412
16.893535,12,29.025415
17.311249,12,29.036939
17.133251,12,29.047213
17.541287,12,29.058212
17.848604,12,29.070726
-10.310718,12,29.084134
17.761412,12,29.084134
15.981676,12,29.105538
17.876177,12,29.116236
18.951028,12,29.127219
16.090498,12,29.142197
18.829574,12,29.154585
12.122593,12,29.16768
17.250741,12,29.181933
16.205633,12,29.193973
17.395159,12,29.205184
16.9915,12,29.215773
16.389825,12,29.215773
15.331878,12,29.23156
16.082708,12,29.25426
16.386424,12,29.264723
16.722558,12,29.275712
17.847971,12,29.28212
19.010475,12,29.297823
18.803984,12,29.309592
17.594673,12,29.321793
17.455395,12,29.331666
17.537549,12,29.331666
16.8009,12,29.360283
11.878613,12,29.374234
17.205117,12,29.383828
17.735875,12,29.397056
16.020794,12,29.408315
15.869923,12,29.420221
15.761436,12,29.43364
15.55274,12,29.43364
16.166874,12,29.457499
15.571866,12,29.471544
16.943353,12,29.481479
4.96771,12,29.481479
16.047114,12,29.505776
18.374029,12,29.517058
17.351849,12,29.527058
16.410699,12,29.532934
18.244324,12,29.553487
17.268728,12,29.568779
16.889483,12,29.586916
16.645635,12,29.600864
15.538874,12,29.613873
17.316475,12,29.615969
16.981997,12,29.636314
16.761264,12,29.649996
14.216412,12,29.660523
17.577451,12,29.671615
17.836696,12,29.681376
17.264444,12,29.697773
17.383835,12,29.708021
17.014383,12,29.7213
17.650031,12,29.732018
16.447629,12,29.732018
10.40634,12,29.757742
16.670714,12,29.772797
7.058699,12,29.785451
16.257072,12,29.796459
16.461613,12,29.812439
15.375458,12,29.815921
14.546111,12,29.832079
16.310976,12,29.832079
16.361107,12,29.856408
13.769816,12,29.868415
17.282776,12,29.879198
18.513957,12,29.893255
6.204139,12,29.907491
17.873848,12,29.917048
17.095225,12,29.932176
15.438077,12,29.932176
16.281049,12,29.956128
16.271133,12,29.96746
-2.859505,12,29.97847
17.354489,12,31.231746
15.234589,12,31.249899
17.474271,12,31.259953
16.685646,12,31.273603
17.029389,12,31.283407
12.035463,12,31.283407
17.530805,12,31.308303
14.600992,12,31.322461
15.577034,12,31.331172
17.328311,12,31.331172
17.91891,12,31.35715
15.219315,12,31.367548
17.400464,12,31.378549
17.802866,12,31.39239
-0.087877,12,31.403935
18.615546,12,31.414811
16.031019,12,31.41538
16.502765,12,31.431147
19.131581,12,31.456529
17.752606,12,31.468038
17.726144,12,31.479038
16.740798,12,31.481169
18.080687,12,31.50969
16.824575,12,31.52283
18.261376,12,31.533909
17.520647,12,31.533909
17.012748,12,31.557408
18.32807,12,31.567488
15.780439,12,31.578625
17.553709,12,31.580966
18.475378,12,31.602077
16.795705,12,31.616434
16.881279,12,31.627386
16.936946,12,31.631566
17.633662,12,31.651424
17.301591,12,31.662446
17.635279,12,31.672505
17.162519,12,31.684044
17.701274,12,31.695054
17.103024,12,31.705422
17.865875,12,31.715886
16.350855,12,31.726137
17.096521,12,31.739843
17.378285,12,31.753271
17.376613,12,31.766329
18.278481,12,31.779329
16.787372,12,31.781086
18.762448,12,31.805417
15.457394,12,31.817262
17.236568,12,31.828262
18.497214,12,31.831198
15.885599,12,31.860697
14.887206,12,31.874402
14.080611,12,31.88292
17.485499,12,31.901874
17.427401,12,31.916384
17.406818,12,31.931045
16.692923,12,31.946956
18.216968,12,31.959672
17.591099,12,31.974382
18.068488,12,31.985658
17.177021,12,31.99309
17.083748,12,32.010127
15.305124,12,32.02494
17.993289,12,32.040131
17.731326,12,32.052207
18.956191,12,32.061715
15.108334,12,32.073258
17.602949,12,32.089193
15.990321,12,32.100181
17.825334,12,32.110693
9.778392,12,32.121223
16.003445,12,32.132809
18.965593,12,32.14573
16.774062,12,32.159893
16.040649,12,32.175387
12.91582,12,32.181179
16.387713,12,32.205184
18.478604,12,32.2163
17.569576,12,32.2263
18.498322,12,32.239751
18.066467,12,32.251384
16.846322,12,32.263037
17.233681,12,32.278007
16.160768,12,32.281122
14.61251,12,32.301105
16.546265,12,32.316264
17.485367,12,32.326264
15.253082,12,32.333233
17.980037,12,32.34918
17.26208,12,32.360258
17.13656,12,32.370828
17.157108,12,32.381825
17.899369,12,32.394048
17.193323,12,32.406188
15.647135,12,32.418017
16.773359,12,32.433795
6.349463,12,32.433795
17.814125,12,32.455887
17.948308,12,32.467673
16.495423,12,32.478683
18.409141,12,32.489689
16.517807,12,32.501305
18.238937,12,32.511454
8.696056,12,32.522958
16.540627,12,32.537148
18.121762,12,32.547529
16.265917,12,32.561733
15.329507,12,32.573569
17.816369,12,32.581121
16.679163,12,32.581121
17.751894,12,32.606097
16.742238,12,32.617398
18.277973,12,32.627623
16.965428,12,32.639008
19.256021,12,32.653815
15.68908,12,32.664943
17.176226,12,32.678948
17.753053,12,32.680987
15.422839,12,32.703217
17.06786,12,32.715035
17.444827,12,32.72558
12.292719,12,32.730928
16.93295,12,32.747448
18.577546,12,32.761431
16.818044,12,32.774991
18.439037,12,32.786011
17.530026,12,32.797373
16.353349,12,32.811639
14.999843,12,32.81432
10.926523,12,32.868909
17.489297,12,32.879909
17.323863,12,32.894608
18.057171,12,32.908398
16.276195,12,32.921873
17.042858,12,32.93105
18.013963,12,32.951168
17.924177,12,32.965824
18.493054,12,32.979838
17.104846,12,32.986824
16.802799,12,33.007386
18.203878,12,33.019145
17.29368,12,33.02914
17.583542,12,33.031139
17.358986,12,33.055999
18.440964,12,33.0687
15.834896,12,33.082566
11.747408,12,33.09697
16.625958,12,33.115477
17.156308,12,33.131359
12.188276,12,33.146718
15.774765,12,33.161048
16.606279,12,33.17378
16.481114,12,33.187024
17.827938,12,33.197816
17.220075,12,33.211831
17.135351,12,33.224523
16.726102,12,33.231327
17.102419,12,33.252195
17.340465,12,33.266515
17.417235,12,33.281092
17.040522,12,33.295554
17.833778,12,33.307616
17.053893,12,33.319016
15.972302,12,33.329016
17.255902,12,33.343839
14.969654,12,33.357097
17.251569,12,33.370044
16.392112,12,33.381327
18.870789,12,33.381327
15.906815,12,34.814859
17.81619,12,34.826858
17.773823,12,34.833061
17.122682,12,34.852971
16.513132,12,34.868103
18.340932,12,34.880101
17.889504,12,34.880964
15.558762,12,34.905227
17.734595,12,34.918643
17.30556,12,34.933364
18.183178,12,34.945403
17.821871,12,34.957879
19.313532,12,34.970681
17.584821,12,34.983848
16.903254,12,34.99553
17.759368,12,35.009084
16.47909,12,35.021369
18.68369,12,35.033555
17.749535,12,35.034625
18.12721,12,35.061737
12.186517,12,35.076324
16.471448,12,35.091107
15.995249,12,35.104863
16.902624,12,35.118669
18.198847,12,35.130999
3.236282,12,35.130999
18.974442,12,35.160127
16.385769,12,35.175097
17.731937,12,35.181111
18.213763,12,35.204018
17.072087,12,35.220328
16.877258,12,35.23599
17.471045,12,35.25374
16.372089,12,35.273458
10.99028,12,35.289974
14.263368,12,35.30547
16.526067,12,35.318935
17.982159,12,35.331489
18.282956,12,35.347102
16.269564,12,35.358384
15.890681,12,35.372224
18.100762,12,35.380945
16.377077,12,35.401512
11.114927,12,35.41308
16.777536,12,35.428263
17.316015,12,35.430991
14.370601,12,35.456446
18.251674,12,35.469957
18.046267,12,35.480978
17.553756,12,35.498183
18.380403,12,35.508722
17.076259,12,35.521468
17.951632,12,35.530734
18.21811,12,35.543978
17.094367,12,35.555819
17.738865,12,35.566688
17.302047,12,35.577299
17.671182,12,35.581471
18.451656,12,35.602957
17.946316,12,35.613893
18.987105,12,35.627917
16.271528,12,35.63061
17.783653,12,35.65466
17.536662,12,35.668828
17.636009,12,35.683606
17.533103,12,35.686859
16.390139,12,35.7094
17.163254,12,35.722669
18.297162,12,35.730604
15.829784,12,35.748235
18.347948,12,35.759252
16.452152,12,35.77146
17.145597,12,35.783152
-2.145459,12,35.792136
16.945918,12,35.807348
16.696797,12,35.822905
17.327863,12,35.830574
-7.906684,12,35.84892
16.666059,12,35.858933
15.650329,12,35.872244
16.032421,12,35.882508
17.183979,12,35.897532
17.663655,12,35.908646
16.59307,12,35.920206
15.300456,12,35.935279
18.330748,12,35.949146
17.970741,12,35.962284
18.675782,12,35.973359
18.189817,12,35.982889
15.719436,12,35.999939
16.968201,12,36.015429
17.617728,12,36.029961
14.501472,12,36.042808
17.903518,12,36.05277
17.609333,12,36.064533
17.529355,12,36.074543
16.46195,12,36.084316
18.585779,12,36.096337
16.102644,12,36.107879
19.290415,12,36.118315
16.668548,12,36.129315
17.021554,12,36.130567
17.388673,12,36.152597
17.569708,12,36.163571
18.132431,12,36.174836
17.408262,12,36.180576
17.104974,12,36.180576
18.183783,12,36.209633
11.723906,12,36.221408
-5.778337,12,36.230447
17.131957,12,36.24693
18.173874,12,36.257075
16.163959,12,36.270763
5.223563,12,36.28022
18.064844,12,36.292395
15.828264,12,36.305193
15.895129,12,36.316852
18.10994,12,36.328491
16.248747,12,36.332701
16.744115,12,36.357675
15.814998,12,36.370321
17.025881,12,36.380634
17.364934,12,36.380634
18.113751,12,36.405818
17.439169,12,36.417825
17.563098,12,36.429387
14.233656,12,36.432569
17.27411,12,36.459697
17.361398,12,36.474598
16.909035,12,36.48055
14.69896,12,36.505566
17.617772,12,36.516838
14.023773,12,36.528405
18.443499,12,36.539692
14.930265,12,36.55236
17.593147,12,36.566387
17.853214,12,36.57743
16.396746,12,36.582968
16.921285,12,36.600191
16.251813,12,36.615772
18.360817,12,36.629341
17.033201,12,36.63995
17.4178,12,36.651163
17.104177,12,36.663234
15.952361,12,36.677746
16.447619,12,36.682714
16.011468,12,36.706062
15.189635,12,36.71885
17.337538,12,36.73055
17.125911,12,36.73055
17.616801,12,36.756034
18.252771,12,36.766525
15.092855,12,36.777525
16.732446,12,36.780958
17.243905,12,36.801697
18.460677,12,36.815957
16.916485,12,36.832347
2.432903,12,36.843351
16.9957,12,36.855095
17.708553,12,36.864578
12.740021,12,36.864578
17.890855,12,36.889971
15.429269,12,36.901743
18.705048,12,36.9153
18.766863,12,36.926072
18.302043,12,36.932688
16.705066,12,36.950845
15.869491,12,36.961498
16.671541,12,36.975725
17.945761,12,36.987283
16.877274,12,36.998937
16.414315,12,38.282865
16.903527,12,38.304499
17.425046,12,38.319867
16.710647,12,38.330357
17.000151,12,38.346967
18.206928,12,38.36
17.52018,12,38.374419
18.183744,12,38.386624
17.403659,12,38.39993
16.801565,12,38.413119
16.876605,12,38.426565
17.9655,12,38.439818
17.224052,12,38.452595
16.443764,12,38.463188
17.843889,12,38.473621
18.618721,12,38.486578
17.164228,12,38.498866
16.959472,12,38.509902
16.95322,12,38.521665
17.220348,12,38.530395
11.267003,12,38.530395
18.432389,12,38.556405
17.017536,12,38.567357
16.887342,12,38.57833
17.810196,12,38.580149
17.147925,12,38.601548
17.216454,12,38.613381
17.694716,12,38.625113
18.017825,12,38.634847
17.459088,12,38.649751
17.536531,12,38.661264
14.186428,12,38.67544
17.301611,12,38.680217
17.378158,12,38.698833
16.127978,12,38.712964
17.502047,12,38.723881
17.705974,12,38.730525
18.153913,12,38.730525
16.200424,12,38.755485
16.765027,12,38.767043
16.483852,12,38.780086
16.351858,12,38.780086
16.720871,12,38.801625
16.539687,12,38.813255
17.766471,12,38.827461
16.050372,12,38.830615
17.119183,12,38.848781
17.950623,12,38.858817
17.894105,12,38.872092
17.344527,12,38.885823
17.008077,12,38.896573
18.623273,12,38.907292
16.133758,12,38.914285
18.979216,12,38.93052
17.656424,12,38.948806
17.845459,12,38.958556
15.414664,12,38.970528
16.666054,12,38.980249
18.38063,12,38.994142
17.701119,12,39.005324
17.528528,12,39.017567
18.647058,12,39.028567
18.545557,12,39.03029
18.565133,12,39.051279
15.906835,12,39.06554
19.336661,12,39.076539
17.889382,12,39.089113
17.926675,12,39.101841
15.393336,12,39.111884
17.005462,12,39.115484
18.46735,12,39.130992
18.948961,12,39.130992
17.470994,12,39.155796
18.822948,12,39.167523
15.123402,12,39.178064
18.682071,12,39.189042
17.613311,12,39.199861
16.877953,12,39.210391
17.048556,12,39.223839
9.144929,12,39.236387
14.051601,12,39.246575
18.234368,12,39.260456
16.789333,12,39.274716
17.287103,12,39.280338
17.572529,12,39.298764
17.190583,12,39.312392
18.349752,12,39.323608
17.902581,12,39.33611
17.690128,12,39.34778
17.51335,12,39.361796
18.299181,12,39.363756
18.406989,12,39.380198
17.089668,12,39.399058
18.337336,12,39.412647
18.898564,12,39.422431
16.03144,12,39.436464
11.713947,12,39.447824
17.383411,12,39.461643
