#{"t_start": 1768159313.0936286, "env_id": "None"}
r,l,t
3.408863,12,176.018146
-0.339077,12,176.035424
6.073359,12,176.053704
6.187628,12,176.071542
6.692609,12,176.091554
7.306402,12,176.110958
1.283571,12,176.13184
4.596909,12,176.151511
1.637679,12,176.170777
6.319337,12,176.190594
6.473542,12,176.208451
-6.733078,12,176.229826
1.313113,12,176.247061
5.534768,12,176.264904
0.876146,12,176.282508
5.749874,12,176.301195
7.581472,12,176.319197
2.735271,12,176.342137
5.519088,12,176.359742
2.264585,12,176.37688
7.533518,12,176.394796
-7.640732,12,176.413164
5.646761,12,176.43043
2.039442,12,176.45136
6.189987,12,176.467696
0.087231,12,176.484596
6.458367,12,176.502774
5.746582,12,176.521251
7.520476,12,176.539344
7.227761,12,176.559544
6.356575,12,176.577203
3.325076,12,176.595073
6.601051,12,176.615255
4.248243,12,176.633384
6.096636,12,176.652005
6.626835,12,176.674342
3.76015,12,176.692206
6.670417,12,176.710183
3.370329,12,176.728731
4.390535,12,176.748404
2.414767,12,176.767451
-0.814001,12,176.788906
-5.038683,12,176.808369
2.941901,12,176.829107
6.946699,12,176.848284
4.988925,12,176.868466
6.749425,12,176.891594
7.320791,12,176.910317
1.897057,12,176.929955
1.39604,12,176.95069
7.411555,12,176.969014
3.903571,12,176.992546
2.65361,12,177.012221
-0.31986,12,177.029596
7.339328,12,177.047015
6.347357,12,177.064584
-5.567601,12,177.080805
5.585046,12,177.100672
2.162488,12,177.116968
7.65173,12,177.134373
3.185322,12,177.151017
5.233722,12,177.169302
1.631137,12,177.187583
-5.978946,12,177.211901
-2.142007,12,177.229175
4.740818,12,177.248501
6.285541,12,177.267113
7.269708,12,177.284658
2.449075,12,177.301962
4.274603,12,177.324442
7.262322,12,177.344543
5.653726,12,177.414628
2.044352,12,177.478031
0.511597,12,177.522772
7.655164,12,177.556099
3.089132,12,177.587652
7.796387,12,177.614304
6.401696,12,177.638106
3.130834,12,179.219361
7.58637,12,179.239097
-0.623318,12,179.259051
-0.877676,12,179.278552
-3.086834,12,179.298483
1.560252,12,179.318041
5.52098,12,179.335973
6.636651,12,179.35419
0.330284,12,179.373107
6.714485,12,179.392508
2.940995,12,179.413491
6.288158,12,179.433461
1.577218,12,179.45138
7.514037,12,179.469381
-3.296238,12,179.487017
7.25639,12,179.5089
2.237747,12,179.525589
5.844925,12,179.54465
4.020134,12,179.562775
6.025852,12,179.58214
0.539883,12,179.600043
-1.159911,12,179.620158
6.138153,12,179.640578
7.444294,12,179.65903
5.382587,12,179.67587
6.296041,12,179.693241
-2.262056,12,179.710203
7.476078,12,179.733113
4.033604,12,179.750003
7.81344,12,179.77458
3.62764,12,179.802138
7.059209,12,179.834611
-3.766185,12,179.861223
-0.882701,12,179.8813
5.541455,12,179.903828
0.53676,12,179.923821
5.775817,12,179.945467
5.547114,12,179.964103
-21.236015,12,179.982392
3.669134,12,180.001839
3.242057,12,180.022684
1.94578,12,180.047257
3.179224,12,180.06776
1.463602,12,180.087286
5.213796,12,180.107583
4.355123,12,180.128482
-2.523283,12,180.149076
-2.081357,12,180.169472
4.027423,12,180.189215
7.742551,12,180.207438
3.945183,12,180.226016
6.483783,12,180.246225
6.805384,12,180.268805
5.754453,12,180.285445
4.8016,12,180.304716
-0.819474,12,180.325186
7.098719,12,180.343105
7.055811,12,180.361119
4.905363,12,180.382715
-0.097169,12,180.401612
0.853957,12,180.419257
5.966835,12,180.435616
1.763651,12,180.453907
3.071049,12,180.472205
2.221137,12,180.495503
3.312101,12,180.514712
6.792119,12,180.533503
7.066796,12,180.553195
1.55453,12,180.571311
-9.332593,12,180.58893
4.264324,12,180.608198
6.307192,12,180.626805
6.027783,12,180.645314
6.362168,12,180.662949
4.701281,12,180.682738
-0.108718,12,180.706771
5.002579,12,180.725353
7.630908,12,180.744446
7.127889,12,180.763
6.112238,12,180.781276
5.834875,12,180.79888
7.652571,12,180.820248
-7.252145,12,180.83853
5.661536,12,180.856968
7.43098,12,180.874145
7.251764,12,180.89163
6.709157,12,180.909986
7.204251,12,180.929549
7.808982,12,180.948297
3.012155,12,180.965213
-3.583218,12,180.983273
6.054035,12,181.001396
7.478972,12,181.018516
7.534287,12,181.038361
0.851121,12,181.05782
4.859044,12,181.076658
4.671512,12,181.093968
6.318331,12,181.112638
2.288937,12,181.130697
-3.087495,12,181.149717
0.207071,12,181.168435
1.829575,12,181.186306
-7.998676,12,181.205317
4.169324,12,181.224119
7.300017,12,181.244292
2.332643,12,181.262416
3.105299,12,181.281114
5.493623,12,181.29883
6.030845,12,181.317158
1.266456,12,181.33477
4.691842,12,181.358186
4.820089,12,181.375419
4.938485,12,181.393939
1.303721,12,181.415216
-1.52615,12,181.434216
7.558054,12,181.450379
0.480415,12,181.470967
6.535671,12,181.490317
-1.369533,12,181.508255
3.756198,12,181.52581
5.977948,12,181.544405
7.592663,12,181.562011
4.863415,12,181.582695
6.571373,12,181.599781
4.831563,12,181.619846
5.727831,12,181.641883
4.444844,12,181.660498
6.218263,12,181.686547
5.377713,12,181.705865
6.695062,12,181.725677
6.878118,12,181.748277
7.561182,12,181.769174
2.107156,12,181.791997
3.832356,12,181.814114
5.963543,12,181.834089
7.771168,12,181.851975
5.012615,12,181.880056
7.421785,12,181.906336
6.316454,12,181.930169
3.28932,12,181.950981
-2.562849,12,181.97202
5.931212,12,181.992451
7.076112,12,182.014329
4.110326,12,182.034176
6.457801,12,182.053312
2.837983,12,182.072817
3.471734,12,182.092794
7.13703,12,182.112041
4.815986,12,182.136671
3.727542,12,182.157947
-1.084419,12,182.178307
4.988552,12,182.200469
1.91054,12,182.222497
6.851236,12,182.248606
-3.602809,12,182.268332
3.904605,12,182.290304
6.299934,12,182.310651
3.730985,12,182.33025
7.383862,12,182.352066
5.420692,12,182.372125
1.382935,12,182.391927
5.11777,12,182.411213
4.136199,12,182.430655
-0.662674,12,182.450982
-3.284052,12,182.470572
7.590595,12,182.490475
-0.22672,12,182.508853
4.745887,12,182.528481
5.185644,12,182.545918
6.034757,12,182.566925
6.160306,12,182.585301
0.847612,12,184.196863
3.359822,12,184.215701
4.472004,12,184.232965
0.608339,12,184.253299
-21.621945,12,184.271381
2.620482,12,184.292907
5.999902,12,184.316962
-2.945287,12,184.337954
0.283623,12,184.359018
-12.493836,12,184.376815
-1.277425,12,184.39768
7.76635,12,184.419643
7.478176,12,184.445286
6.178188,12,184.465916
5.121891,12,184.486052
6.394996,12,184.509113
-7.44141,12,184.534602
6.110484,12,184.558885
0.424703,12,184.577624
7.296084,12,184.594806
7.685602,12,184.613226
-4.03283,12,184.63825
3.336936,12,184.655808
5.774616,12,184.673924
7.503905,12,184.69185
0.775864,12,184.711141
2.939968,12,184.731513
7.14106,12,184.752372
3.67935,12,184.771814
1.387288,12,184.791486
0.875076,12,184.814119
5.442466,12,184.836732
3.977082,12,184.858925
-12.316118,12,184.877838
-0.187648,12,184.896634
4.876968,12,184.916873
6.520648,12,184.935988
3.490109,12,184.953803
6.119657,12,184.97621
-7.450125,12,184.994287
7.289218,12,185.012132
4.429678,12,185.029898
6.587609,12,185.046584
3.814103,12,185.066083
6.591776,12,185.086542
5.271085,12,185.104907
-12.878918,12,185.122969
1.977343,12,185.140699
-11.038666,12,185.158227
7.533214,12,185.178767
5.743126,12,185.196838
7.158335,12,185.214076
1.461196,12,185.231861
7.595887,12,185.249551
6.954611,12,185.266074
3.758619,12,185.283151
6.748509,12,185.302998
-2.300903,12,185.321077
6.085603,12,185.338725
6.349806,12,185.355983
7.653912,12,185.372856
-0.589567,12,185.39236
6.231673,12,185.411078
6.731083,12,185.429548
6.486975,12,185.44711
6.963815,12,185.464236
6.425034,12,185.482375
7.616755,12,185.500161
7.035855,12,185.5203
3.274364,12,185.537183
3.340693,12,185.554942
4.859279,12,185.572223
-2.701382,12,185.587772
-2.202411,12,185.604996
4.478169,12,185.625379
4.398275,12,185.642562
2.825361,12,185.660178
1.115682,12,185.67792
6.676074,12,185.695288
5.072215,12,185.712275
3.060493,12,185.732537
1.144852,12,185.749333
7.78706,12,185.766521
5.466873,12,185.783373
2.692821,12,185.799927
-0.364032,12,185.81618
-5.061254,12,185.837065
-1.904299,12,185.854644
6.483613,12,185.873885
1.401384,12,185.890846
2.154408,12,185.907593
2.395945,12,185.925163
7.255577,12,185.945218
3.414053,12,185.962476
5.862407,12,185.979155
-0.915034,12,185.996243
4.259374,12,186.012416
6.985774,12,186.030988
-0.163569,12,186.049032
2.933909,12,186.067723
7.321555,12,186.087014
7.176232,12,186.108936
5.678327,12,186.127661
7.518167,12,186.145459
1.617628,12,186.16775
0.629227,12,186.185354
7.463635,12,186.203922
6.347537,12,186.224911
-0.523555,12,186.245572
0.46124,12,186.263908
-3.546473,12,186.286781
7.956866,12,186.313271
5.762619,12,186.336401
5.200379,12,186.358849
5.450929,12,186.389774
5.52223,12,186.413522
7.561472,12,186.439547
7.618051,12,186.460169
6.882957,12,186.486543
-2.37018,12,186.507312
3.599103,12,186.525218
4.753193,12,186.544412
2.943001,12,186.563214
5.463486,12,186.58229
2.55499,12,186.603992
7.194067,12,186.624077
6.221006,12,186.645729
-0.433229,12,186.663511
3.333319,12,186.683779
6.739179,12,186.708272
-1.440137,12,186.729713
1.363698,12,186.748682
-5.707072,12,186.768567
5.637684,12,186.788344
7.668982,12,186.813717
5.005947,12,186.834505
7.793607,12,186.855658
4.928367,12,186.876384
8.051308,12,186.896087
2.424195,12,186.92443
4.817537,12,186.946198
4.349838,12,186.969472
-0.599163,12,187.000767
5.953259,12,187.02159
5.135848,12,187.046036
4.814531,12,187.066634
6.066789,12,187.085863
3.445153,12,187.1083
5.462588,12,187.135833
3.84397,12,187.159598
4.745266,12,187.181176
7.657967,12,187.201336
6.358428,12,187.22286
6.706928,12,187.245906
5.785677,12,187.267014
3.337261,12,187.286135
4.446785,12,187.310535
7.102686,12,187.337312
4.566882,12,187.361949
5.742649,12,187.388149
2.765311,12,187.414865
5.217873,12,187.441458
7.660687,12,187.471695
-5.461372,12,187.49496
-5.267519,12,187.518145
5.075323,12,187.542304
7.202654,12,187.570306
6.669974,12,187.596125
4.501759,12,187.6214
4.718748,12,187.645505
7.616326,12,187.6818
6.082584,12,189.803389
7.594466,12,189.824162
2.092555,12,189.848503
-1.29209,12,189.871966
6.339375,12,189.892599
2.240264,12,189.914021
7.642331,12,189.934571
3.253985,12,189.956229
6.047141,12,189.982455
-1.011729,12,190.002289
6.430806,12,190.084865
3.755068,12,190.104702
7.36593,12,190.122545
7.409062,12,190.141422
3.718005,12,190.160821
1.780716,12,190.183228
5.576526,12,190.202005
7.185719,12,190.220641
-2.308571,12,190.241534
-3.729098,12,190.259459
3.740108,12,190.278209
1.953255,12,190.299328
-0.540014,12,190.324044
3.879592,12,190.345466
7.431067,12,190.366632
3.540435,12,190.391883
1.291494,12,190.417021
-5.418,12,190.43538
3.402923,12,190.45552
-3.361307,12,190.473329
4.796454,12,190.492163
1.424091,12,190.51504
7.39262,12,190.532461
5.505113,12,190.553254
2.00082,12,190.572049
5.675454,12,190.591829
3.44402,12,190.611217
6.094913,12,190.633102
7.376869,12,190.651996
4.74631,12,190.673386
3.2252,12,190.696049
6.237639,12,190.717859
6.841647,12,190.73993
5.882931,12,190.759166
-2.116651,12,190.777059
5.834194,12,190.79598
7.368664,12,190.815533
1.686055,12,190.838872
3.04828,12,190.857286
7.776492,12,190.876211
4.698899,12,190.894366
6.160403,12,190.913704
4.223064,12,190.935211
6.271029,12,190.960486
4.711146,12,190.979764
7.358394,12,190.998009
4.754458,12,191.017829
6.15413,12,191.038228
1.470895,12,191.059061
2.949902,12,191.079393
2.941929,12,191.10118
7.282827,12,191.130474
7.298296,12,191.150501
-2.465921,12,191.172503
7.422607,12,191.191121
5.108408,12,191.211538
-1.569663,12,191.230592
7.919152,12,191.250237
7.81458,12,191.270583
4.353311,12,191.289958
-0.076137,12,191.311247
2.773815,12,191.331312
-7.821521,12,191.351134
5.615877,12,191.376588
-2.446586,12,191.398018
6.211928,12,191.417322
7.334023,12,191.43606
6.94378,12,191.456553
6.372924,12,191.476369
2.937333,12,191.499425
7.330167,12,191.51756
3.095737,12,191.537373
1.552803,12,191.558281
3.168493,12,191.578934
4.441417,12,191.600727
4.766054,12,191.621411
5.658989,12,191.641453
1.033332,12,191.661834
2.759779,12,191.679693
6.872749,12,191.700681
-0.276279,12,191.719339
6.073367,12,191.740661
6.454009,12,191.758629
1.014757,12,191.778435
7.447619,12,191.796701
2.060029,12,191.818591
1.138654,12,191.838349
7.188153,12,191.858038
2.222944,12,191.877466
3.04741,12,191.895676
6.30994,12,191.919301
3.939389,12,191.93814
-0.3057,12,191.959163
2.919812,12,191.977813
1.341183,12,191.996784
3.130917,12,192.016667
1.50091,12,192.040774
0.093452,12,192.062477
0.653413,12,192.082919
2.170962,12,192.109045
1.504796,12,192.135379
7.54447,12,192.156239
5.088189,12,192.176622
5.814146,12,192.19746
-3.269546,12,192.217801
5.009979,12,192.241662
8.210841,12,192.259919
3.573422,12,192.279017
-2.018638,12,192.297847
1.576594,12,192.318742
1.766835,12,192.337974
6.939538,12,192.35891
3.147092,12,192.377806
1.277499,12,192.396077
0.976203,12,192.415094
7.530579,12,192.437724
7.024746,12,192.463879
4.161748,12,192.483146
3.419395,12,192.504848
5.300712,12,192.523727
-0.281435,12,192.544097
-7.373247,12,192.565088
6.64792,12,192.585415
6.506567,12,192.608069
6.018888,12,192.627136
-3.115495,12,192.646913
3.003245,12,192.666082
7.577247,12,192.68969
2.467437,12,192.708194
5.577499,12,192.727086
4.915158,12,192.749152
7.129052,12,192.772097
6.591274,12,192.798887
7.316119,12,192.818137
5.282232,12,192.842069
7.147498,12,192.863054
6.962032,12,192.883199
6.694442,12,192.911334
3.267447,12,192.931534
1.799619,12,192.949969
-5.429777,12,192.9698
6.821712,12,192.988017
5.077671,12,193.008805
1.181032,12,193.026727
6.231589,12,193.044987
6.566181,12,193.062746
-1.651576,12,193.081784
7.560083,12,193.101023
6.441029,12,193.124723
4.433484,12,193.146549
0.655254,12,193.165024
2.593769,12,193.185432
6.496115,12,193.205522
-2.230564,12,193.227871
4.408114,12,193.245465
2.450101,12,193.265793
6.074201,12,193.28472
1.947025,12,193.306303
7.313862,12,193.331464
4.065774,12,193.348819
5.746332,12,194.890079
6.673075,12,194.909034
-6.64461,12,194.929972
7.355738,12,194.951762
-9.03593,12,194.970083
6.884201,12,194.988139
4.264128,12,195.006481
-1.289017,12,195.025578
-0.257522,12,195.043456
7.443796,12,195.064449
1.422941,12,195.083238
7.301321,12,195.101083
6.726535,12,195.121855
4.530452,12,195.140361
5.718446,12,195.158265
6.95137,12,195.178665
4.154358,12,195.195386
3.04006,12,195.214105
6.936456,12,195.230967
2.569158,12,195.249806
5.646173,12,195.267305
6.943635,12,195.287938
3.424892,12,195.306278
4.432443,12,195.323574
4.658429,12,195.341013
1.622538,12,195.357468
-3.59082,12,195.375863
6.362917,12,195.39696
7.402027,12,195.414469
7.414405,12,195.431374
6.280139,12,195.449424
2.518606,12,195.467775
3.516013,12,195.487816
-8.128611,12,195.508377
-0.353632,12,195.526638
1.099842,12,195.544542
5.231451,12,195.563035
6.109341,12,195.580925
0.978133,12,195.59898
0.119658,12,195.618998
5.579887,12,195.63805
-7.725882,12,195.656347
5.696121,12,195.673769
3.269696,12,195.691018
-4.956305,12,195.71374
6.689197,12,195.730625
5.236487,12,195.756082
7.324748,12,195.774667
7.145689,12,195.79507
8.164475,12,195.814178
2.493405,12,195.832677
2.857823,12,195.85008
-7.227657,12,195.869716
-4.140868,12,195.887596
7.799257,12,195.904476
5.716744,12,195.923506
2.498429,12,195.94393
0.977578,12,195.963363
-4.507792,12,195.981046
0.285806,12,195.998534
6.926835,12,196.015784
4.506257,12,196.032754
6.690283,12,196.053614
7.093638,12,196.071971
5.014403,12,196.089358
6.516823,12,196.107732
4.213229,12,196.125019
3.403853,12,196.145954
4.00176,12,196.163306
6.985936,12,196.18415
-6.857123,12,196.201029
2.605242,12,196.219374
2.572149,12,196.237443
5.667797,12,196.258069
2.852333,12,196.275418
4.212391,12,196.293732
7.101963,12,196.311215
6.071043,12,196.328705
5.298026,12,196.345511
5.333458,12,196.365588
-3.128156,12,196.384239
7.50733,12,196.405551
3.749946,12,196.423131
3.034249,12,196.439494
7.105639,12,196.457512
7.329882,12,196.479274
5.285897,12,196.497206
4.056782,12,196.515478
5.765393,12,196.53292
7.53746,12,196.552197
-13.794163,12,196.569518
4.549101,12,196.590031
0.450397,12,196.607967
7.428377,12,196.62525
1.967133,12,196.646758
7.749256,12,196.664608
3.722136,12,196.683417
-1.724662,12,196.718668
1.900948,12,196.74147
7.572086,12,196.764605
5.7261,12,196.787348
7.89819,12,196.812279
-4.177079,12,196.832357
7.781775,12,196.852722
-1.339901,12,196.874928
6.49435,12,196.893689
2.902006,12,196.912544
7.799411,12,196.9329
6.905415,12,196.951827
5.739389,12,196.973735
-7.737555,12,196.992833
6.517822,12,197.013269
5.292594,12,197.037375
4.790039,12,197.055882
4.825198,12,197.074401
7.333916,12,197.092728
7.919992,12,197.111311
7.73688,12,197.134772
7.80349,12,197.156245
5.246119,12,197.175774
2.502524,12,197.194875
6.312121,12,197.213039
7.072917,12,197.230858
-5.183457,12,197.251102
3.81644,12,197.270477
5.026911,12,197.28899
4.657273,12,197.305571
2.223394,12,197.323946
6.287173,12,197.342809
2.894834,12,197.363696
7.113448,12,197.382091
6.651421,12,197.399252
-1.045509,12,197.418053
7.758403,12,197.437567
2.776767,12,197.454243
-2.995186,12,197.474189
5.141198,12,197.492284
6.075713,12,197.510504
3.933592,12,197.529413
4.636197,12,197.546761
-3.613504,12,197.564627
-3.423455,12,197.585173
5.850218,12,197.602156
3.300452,12,197.620777
7.246494,12,197.637599
7.126444,12,197.656244
-7.727809,12,197.674636
7.727613,12,197.694387
7.798273,12,197.712
-0.227575,12,197.729987
-0.230573,12,197.749333
7.553416,12,197.767614
-0.409698,12,197.788181
3.916188,12,197.805574
4.739514,12,197.824385
-5.725213,12,197.842293
0.095282,12,197.859722
5.013113,12,197.879269
3.457804,12,197.901955
-0.793572,12,197.923913
6.400707,12,197.942748
6.542412,12,197.962374
4.634264,12,197.98319
7.730969,12,198.007324
7.31219,12,198.02624
3.628828,12,198.046236
6.90947,12,198.064681
5.806997,12,198.08412
6.467376,12,198.103647
3.463668,12,198.12738
7.802965,12,198.147725
6.689286,12,199.689329
-1.157591,12,199.709836
3.403027,12,199.7277
7.376096,12,199.748122
7.61293,12,199.764849
5.133511,12,199.782455
2.984996,12,199.800177
3.856109,12,199.819107
7.871242,12,199.83537
-1.534695,12,199.856072
-3.366287,12,199.875082
6.91805,12,199.893477
0.06844,12,199.91201
-5.75945,12,199.929983
5.731524,12,199.947433
-0.284267,12,199.971376
4.07893,12,199.993583
4.013592,12,200.011505
-2.073465,12,200.030292
2.545349,12,200.04819
3.391994,12,200.071117
5.529295,12,200.089362
3.997774,12,200.105828
7.430063,12,200.12413
7.100456,12,200.142376
3.067729,12,200.160261
7.568793,12,200.18519
-2.799312,12,200.204068
6.859682,12,200.222856
-7.61337,12,200.240072
3.681934,12,200.257928
5.872776,12,200.281435
6.559343,12,200.299575
6.741666,12,200.31831
6.72528,12,200.337768
7.390667,12,200.356062
-0.381084,12,200.374016
-8.786889,12,200.39765
7.228046,12,200.416553
5.209977,12,200.436499
0.276556,12,200.457055
6.293734,12,200.475344
7.552017,12,200.492606
7.509513,12,200.512012
2.018046,12,200.530394
0.126023,12,200.550288
-0.123153,12,200.569082
4.623616,12,200.587564
1.377651,12,200.608396
0.748699,12,200.627494
4.409153,12,200.645458
-0.966334,12,200.663731
7.466373,12,200.681863
-0.981758,12,200.699333
6.901518,12,200.718864
4.034193,12,200.736207
1.065853,12,200.755105
4.045303,12,200.772545
7.680438,12,200.789997
3.065166,12,200.806905
2.504164,12,200.827417
5.434765,12,200.844812
6.870396,12,200.862147
7.821457,12,200.882595
4.99312,12,200.901959
6.175906,12,200.920796
3.652131,12,200.943267
4.218047,12,200.961329
5.848141,12,200.98046
6.924174,12,200.99824
7.469305,12,201.014611
1.892577,12,201.032316
6.175328,12,201.056823
4.832092,12,201.074845
7.093941,12,201.09221
0.773151,12,201.110347
1.849571,12,201.128219
7.995326,12,201.146505
6.085475,12,201.165948
2.774366,12,201.187867
-11.350496,12,201.206903
5.079624,12,201.226649
6.821726,12,201.245762
4.985809,12,201.269861
5.394999,12,201.287799
5.498046,12,201.306794
-3.614116,12,201.324372
7.386554,12,201.341857
4.808114,12,201.359752
7.367791,12,201.380674
4.02858,12,201.399494
7.549389,12,201.416893
3.413098,12,201.435835
7.246911,12,201.455632
7.419214,12,201.472985
5.268704,12,201.493548
0.002142,12,201.512469
2.376917,12,201.532353
0.107977,12,201.55602
3.390115,12,201.574902
4.128151,12,201.596227
6.011729,12,201.614075
5.300017,12,201.631556
7.182165,12,201.649963
7.454979,12,201.668348
-3.110041,12,201.685194
-3.550285,12,201.707124
-4.864196,12,201.728428
7.593156,12,201.747133
-5.054844,12,201.767108
5.469843,12,201.784217
5.990352,12,201.80408
6.792827,12,201.82462
3.43956,12,201.843012
5.214161,12,201.860995
5.92473,12,201.880688
4.677512,12,201.89771
2.184107,12,201.918056
-3.40877,12,201.935883
6.738773,12,201.953725
6.3516,12,201.97198
3.369526,12,201.990427
0.827014,12,202.007939
4.739401,12,202.027865
1.806628,12,202.044944
6.984857,12,202.063263
7.169185,12,202.081598
6.582933,12,202.099007
7.458454,12,202.117037
-3.419567,12,202.138035
6.121458,12,202.154805
7.892402,12,202.173298
6.215356,12,202.192066
1.933194,12,202.209449
0.666955,12,202.226288
6.975766,12,202.248104
-1.532579,12,202.265319
5.328303,12,202.282419
3.003284,12,202.300137
3.352933,12,202.319593
7.367469,12,202.337796
7.298002,12,202.357028
3.266208,12,202.374939
4.164468,12,202.394006
1.106617,12,202.412534
4.874068,12,202.429842
4.700138,12,202.447746
7.703893,12,202.46659
7.635431,12,202.483405
-2.09017,12,202.507314
5.305547,12,202.527236
6.949346,12,202.544911
6.012104,12,202.565434
4.934681,12,202.582794
7.665917,12,202.601458
-1.416167,12,202.620316
-4.073269,12,202.638998
1.887391,12,202.656923
6.732421,12,202.676379
0.898714,12,202.693716
6.718743,12,202.71149
7.728038,12,202.729265
-0.506671,12,202.74699
0.85058,12,202.765339
-4.444007,12,202.786193
5.040807,12,202.803716
1.632873,12,202.821965
3.084847,12,202.839462
5.418211,12,202.857278
5.96599,12,202.874725
7.224304,12,202.895564
1.521566,12,204.504622
0.74726,12,204.54668
0.773515,12,204.57041
3.724456,12,204.59884
0.704538,12,204.636422
3.982165,12,204.660733
-6.907533,12,204.686164
0.860172,12,204.707315
7.265406,12,204.734054
4.484456,12,204.757777
7.253219,12,204.782288
6.086299,12,204.805536
7.206014,12,204.825005
4.327699,12,204.852768
2.601693,12,204.875393
2.11735,12,204.901329
1.398138,12,204.931416
0.999394,12,204.963637
5.753943,12,204.994833
6.661903,12,205.020735
4.274196,12,205.043739
6.875905,12,205.066997
-3.349113,12,205.09266
7.366394,12,205.116069
5.805307,12,205.138461
2.94875,12,205.162861
5.947312,12,205.186834
4.681534,12,205.207846
7.546243,12,205.227941
6.953859,12,205.249909
-7.751697,12,205.274013
2.931977,12,205.295379
1.848074,12,205.316417
4.627203,12,205.341394
7.823733,12,205.36468
6.73908,12,205.393673
2.272498,12,205.41786
7.723668,12,205.443666
6.564516,12,205.474445
5.814172,12,205.524851
6.9898,12,205.549394
1.363181,12,205.573525
5.724847,12,205.594733
6.156523,12,205.621717
7.095271,12,205.645596
3.349584,12,205.666447
7.546617,12,205.687525
0.951988,12,205.710718
3.375507,12,205.736034
7.603739,12,205.761714
5.890755,12,205.784871
6.783319,12,205.804315
0.155304,12,205.828929
4.044338,12,205.847036
7.104886,12,205.866293
-2.32692,12,205.885361
5.620111,12,205.904287
4.614872,12,205.92298
6.250457,12,205.946215
3.041733,12,205.965919
5.522282,12,205.987171
1.069681,12,206.00882
5.492578,12,206.029182
8.268687,12,206.051887
5.251561,12,206.071164
4.888739,12,206.091502
4.418114,12,206.111094
1.429706,12,206.130629
7.803803,12,206.156898
-4.678797,12,206.176555
1.683027,12,206.19817
7.814015,12,206.215727
-1.361601,12,206.237895
4.349965,12,206.262103
-2.350846,12,206.282481
6.464923,12,206.304873
7.643433,12,206.326277
5.903783,12,206.347229
7.797819,12,206.369938
7.562189,12,206.390235
2.374714,12,206.410255
-4.483596,12,206.428524
7.478296,12,206.448246
4.996118,12,206.466811
0.915883,12,206.491009
2.038359,12,206.509514
5.68402,12,206.528699
6.247553,12,206.548073
0.194463,12,206.566102
4.285103,12,206.589383
6.194838,12,206.609413
6.052517,12,206.626657
6.085806,12,206.645993
4.039401,12,206.664331
-1.957774,12,206.687315
1.066252,12,206.708591
5.927327,12,206.727721
2.209576,12,206.746195
7.754252,12,206.764971
7.59339,12,206.783496
7.65342,12,206.806586
4.627448,12,206.82704
4.435498,12,206.845847
1.586602,12,206.864216
6.660193,12,206.882359
7.975687,12,206.900437
-4.433425,12,206.922468
2.086172,12,206.941538
4.417647,12,206.959439
-0.42684,12,206.978625
6.978001,12,206.999043
4.705542,12,207.022066
3.361734,12,207.040699
7.460564,12,207.059276
-1.604395,12,207.077813
3.847525,12,207.09885
1.701951,12,207.121201
7.769168,12,207.14458
-0.44211,12,207.166916
7.605466,12,207.197047
5.333894,12,207.223358
2.250182,12,207.254058
5.260484,12,207.27715
2.744342,12,207.299426
3.458992,12,207.320232
6.087243,12,207.345838
2.493932,12,207.365977
-5.552406,12,207.386174
4.790239,12,207.406889
7.574404,12,207.425265
4.621149,12,207.443778
6.81689,12,207.465861
1.97733,12,207.487748
-0.328727,12,207.509997
-4.101495,12,207.531985
-1.732228,12,207.553349
5.687781,12,207.578763
2.702867,12,207.60172
-2.605088,12,207.622354
1.876069,12,207.640478
5.94022,12,207.666292
6.724105,12,207.69072
-6.37439,12,207.710096
4.944843,12,207.73001
6.665661,12,207.749775
0.030393,12,207.772151
6.794884,12,207.793333
6.871948,12,207.815985
7.496749,12,207.839244
5.568454,12,207.859215
6.602758,12,207.88324
7.37954,12,207.904358
-9.900861,12,207.925277
0.488242,12,207.94378
2.197929,12,207.963099
3.215307,12,207.990721
5.017696,12,208.012767
0.88948,12,208.036309
4.437444,12,208.053899
4.884895,12,208.075592
6.962716,12,208.098895
6.873532,12,208.119531
7.861891,12,208.14458
7.880366,12,208.163795
-3.25886,12,208.186845
1.039076,12,208.211138
3.969523,12,208.230501
3.856335,12,208.249421
-5.333901,12,208.270025
4.761031,12,208.289514
2.927687,12,210.025939
7.566891,12,210.050184
3.320493,12,210.070553
3.385303,12,210.089587
7.667642,12,210.109955
6.522122,12,210.129142
8.313554,12,210.153002
2.708497,12,210.17514
7.675035,12,210.195728
7.49208,12,210.215299
4.552742,12,210.235909
6.769611,12,210.259912
7.263882,12,210.278324
0.82271,12,210.298996
6.709162,12,210.318552
6.288603,12,210.340057
7.003716,12,210.365666
-3.138737,12,210.389026
5.293522,12,210.409407
-0.673111,12,210.428334
7.484378,12,210.448143
7.548358,12,210.471544
-1.114908,12,210.49386
-2.541189,12,210.513695
7.990227,12,210.5323
6.232212,12,210.550847
6.975008,12,210.575943
5.247966,12,210.594138
2.521083,12,210.61229
2.616785,12,210.63144
8.106888,12,210.653438
3.095716,12,210.6766
4.935814,12,210.69777
7.913459,12,210.716035
4.014921,12,210.738563
2.337493,12,210.760729
5.890337,12,210.782333
7.762746,12,210.807576
7.413027,12,210.827054
-2.464998,12,210.847214
6.562983,12,210.868452
3.667696,12,210.889086
-2.314212,12,210.912114
-5.06695,12,210.931664
6.254045,12,210.95337
2.663816,12,210.974672
1.974312,12,210.996079
