#{"t_start": 1764011924.9821672, "env_id": "None"}
r,l,t
19.16202,12,129.538819
16.910198,12,129.559682
18.872623,12,129.586144
18.994051,12,129.60648
19.265163,12,129.626988
18.044591,12,129.648061
19.191877,12,129.667792
19.067327,12,129.693077
19.369188,12,129.712995
18.782173,12,129.730605
18.768859,12,129.755448
19.287024,12,129.775928
18.91025,12,129.803451
19.225005,12,129.82269
19.308173,12,129.843998
16.637662,12,129.866289
18.781052,12,129.888516
19.267339,12,129.912921
19.180315,12,129.93187
18.613572,12,129.95507
18.579864,12,129.974806
18.065896,12,129.995105
17.757958,12,130.021436
18.461268,12,130.04411
18.634214,12,130.064341
18.305378,12,130.086629
19.402825,12,130.110503
19.153603,12,130.135641
18.695998,12,130.156668
18.978747,12,130.173898
15.848524,12,130.193702
16.368795,12,130.213551
18.753551,12,130.236082
18.252961,12,130.259416
18.951585,12,130.285664
18.952736,12,130.306806
19.378309,12,130.331095
18.335604,12,130.357496
18.442723,12,130.389926
18.804411,12,130.415045
18.814963,12,130.439754
18.959126,12,130.458425
18.425443,12,130.478591
18.827882,12,130.505538
19.439665,12,130.524764
19.193326,12,130.547009
19.146544,12,130.567998
19.664584,12,130.588125
18.711,12,130.614593
18.904266,12,130.635453
19.331592,12,130.655665
18.935145,12,130.674839
18.609576,12,130.695702
19.11604,12,130.722413
18.497944,12,130.742531
18.802502,12,130.765364
19.017699,12,130.7849
19.018866,12,130.804887
19.138664,12,130.82814
17.153232,12,130.847979
19.519019,12,130.870877
18.555475,12,130.890315
19.279343,12,130.9121
18.903655,12,130.930405
19.02631,12,130.95549
18.91304,12,130.975811
18.821134,12,130.997563
18.797788,12,131.019707
19.119638,12,131.04994
18.573289,12,131.071969
18.9001,12,131.093163
18.285399,12,131.114066
18.350822,12,131.135355
19.072556,12,131.161014
18.725167,12,131.185471
19.14418,12,131.206624
18.367485,12,131.227477
18.594343,12,131.247134
18.984223,12,131.276271
18.540002,12,131.296592
18.843533,12,131.318445
17.470958,12,131.339083
18.734628,12,131.357496
18.926627,12,131.38125
17.736462,12,131.40233
18.553516,12,131.424621
19.096476,12,131.446043
18.918685,12,131.468551
19.554365,12,131.489006
18.096099,12,131.514061
18.813997,12,131.531789
19.363779,12,131.551687
18.865445,12,131.572629
19.00322,12,131.59329
19.554603,12,131.618362
18.595498,12,131.639638
18.519546,12,131.660931
18.905737,12,131.680402
18.762415,12,131.69888
19.036104,12,131.715765
18.732985,12,131.738687
19.487187,12,131.758341
18.032988,12,131.777114
18.45145,12,131.797901
19.345193,12,131.818856
18.878934,12,131.839039
18.986015,12,131.864612
18.92303,12,131.885842
15.655972,12,131.907378
18.814478,12,131.926039
18.441238,12,131.946058
19.248299,12,131.972556
19.260309,12,131.993231
19.692456,12,132.01304
18.054689,12,132.034799
19.284549,12,132.05519
19.350465,12,132.078279
18.880176,12,132.103081
18.803238,12,132.121642
18.881801,12,132.142116
18.850836,12,132.162727
19.463005,12,132.188468
19.161629,12,132.210388
18.502964,12,132.230845
19.16874,12,132.251872
18.643952,12,132.275888
19.355847,12,132.301374
18.859113,12,132.32234
18.962284,12,132.342906
19.221882,12,132.362578
18.697903,12,132.380634
18.623953,12,132.400798
19.581184,12,132.422801
19.355271,12,132.443941
18.881561,12,132.466991
19.526288,12,132.492291
19.251633,12,132.517663
18.255821,12,132.547715
18.920544,12,132.574375
17.632796,12,132.59991
18.52655,12,132.621709
18.976718,12,132.641546
18.700767,12,132.665637
19.841754,12,132.688793
18.186731,12,132.709943
19.035361,12,132.731074
19.267886,12,135.006408
19.087609,12,135.027071
18.364653,12,135.054404
18.980465,12,135.077422
19.72049,12,135.100456
18.87865,12,135.12322
18.845625,12,135.145947
18.441753,12,135.17085
17.52068,12,135.192341
18.788797,12,135.213191
18.767195,12,135.234867
13.921068,12,135.257032
18.219708,12,135.282636
18.105541,12,135.304623
18.859531,12,135.32556
19.250901,12,135.346109
19.021592,12,135.368638
19.109923,12,135.389678
19.223191,12,135.409111
18.889547,12,135.429302
19.402032,12,135.451022
18.959512,12,135.472459
19.331049,12,135.496705
19.294436,12,135.51899
19.154859,12,135.536474
18.763748,12,135.555183
19.036703,12,135.57636
19.587525,12,135.596869
19.014086,12,135.621302
19.302557,12,135.64278
19.38379,12,135.663436
16.819768,12,135.684976
18.803225,12,135.704577
18.490069,12,135.73483
17.755116,12,135.755548
19.403577,12,135.774459
19.325855,12,135.79387
18.493927,12,135.81117
18.754248,12,135.830225
18.877421,12,135.854684
19.07054,12,135.87297
18.636236,12,135.893465
16.501811,12,135.914562
18.989725,12,135.931884
19.833135,12,135.957034
17.511134,12,135.978764
18.419967,12,136.001407
18.750876,12,136.020613
18.301648,12,136.041772
19.437063,12,136.0625
17.832785,12,136.088692
19.454309,12,136.109543
18.004489,12,136.127495
18.147206,12,136.148698
18.652487,12,136.170222
18.805184,12,136.193228
19.625926,12,136.213864
19.854008,12,136.233917
19.244919,12,136.254622
18.856411,12,136.273053
19.119203,12,136.296501
18.968379,12,136.322972
19.356481,12,136.342784
18.182669,12,136.366454
16.210079,12,136.386906
19.051693,12,136.41296
19.052198,12,136.435793
19.171707,12,136.455692
18.899129,12,136.473389
18.402112,12,136.495495
18.70352,12,136.513962
18.07422,12,136.541737
18.950136,12,136.55944
18.103542,12,136.578859
19.660851,12,136.597872
17.434547,12,136.617287
19.009955,12,136.640978
17.201422,12,136.660159
18.62274,12,136.680259
18.593956,12,136.701664
19.556434,12,136.722619
19.495862,12,136.748839
19.011032,12,136.769208
18.480031,12,136.789744
19.347114,12,136.806473
19.305717,12,136.824103
18.960205,12,136.845368
18.466478,12,136.873314
18.573624,12,136.8951
19.294034,12,136.92077
18.969067,12,136.944304
18.985391,12,136.975845
18.897145,12,137.000689
19.058696,12,137.022676
19.191337,12,137.044959
18.77546,12,137.065683
19.071106,12,137.093299
19.130367,12,137.114815
19.265396,12,137.136948
19.141824,12,137.162049
19.053472,12,137.18582
18.911546,12,137.211966
18.825087,12,137.23368
19.100136,12,137.257711
19.237216,12,137.282496
19.105087,12,137.312367
19.131125,12,137.334751
18.859654,12,137.355808
19.122692,12,137.378462
18.807394,12,137.40123
17.747751,12,137.430843
18.310587,12,137.45643
18.899356,12,137.478365
18.429052,12,137.501326
19.104782,12,137.524394
19.348992,12,137.553232
19.367633,12,137.577519
19.204955,12,137.600157
16.4579,12,137.621901
13.68738,12,137.649554
18.924382,12,137.672435
19.292449,12,137.696047
19.219992,12,137.718657
19.323791,12,137.740792
18.792086,12,137.769787
19.302977,12,137.793144
19.396404,12,137.814677
19.51912,12,137.839024
19.005041,12,137.861394
18.909039,12,137.88815
18.891976,12,137.909033
18.908159,12,137.930464
19.152975,12,137.95281
19.365765,12,137.973251
19.241281,12,137.998111
19.12787,12,138.017668
19.398037,12,138.036831
18.484688,12,138.05936
18.984772,12,138.081697
19.234054,12,138.108287
18.958126,12,138.128983
18.333871,12,138.151181
19.160627,12,138.172698
19.145176,12,138.194718
18.521887,12,138.221717
18.464143,12,138.24539
19.148258,12,138.267862
19.285569,12,138.291952
18.700543,12,138.316447
18.38715,12,138.351136
18.671822,12,138.37394
19.52192,12,138.400225
18.764095,12,138.424372
18.411934,12,138.454395
11.762214,12,138.478695
17.904112,12,138.502683
18.792896,12,138.527609
18.710197,12,138.551693
19.250802,12,138.5799
18.097942,12,138.602764
18.176665,12,138.625944
18.719091,12,138.648875
18.819761,12,138.676069
19.641519,12,138.697724
19.651551,12,138.72059
19.273829,12,138.75007
19.092719,12,138.772915
18.605372,12,138.802325
19.118481,12,138.823056
19.052259,12,138.848597
19.226899,12,141.772599
19.268822,12,141.794389
19.111987,12,141.817021
19.033441,12,141.843318
18.435115,12,141.867584
19.221491,12,141.898153
17.761457,12,141.922683
19.045473,12,141.947581
19.265853,12,141.973403
18.630273,12,142.007773
16.66484,12,142.033171
18.806678,12,142.055488
19.845849,12,142.078437
19.393332,12,142.099557
19.231431,12,142.126246
15.309373,12,142.149668
18.728887,12,142.170625
19.330995,12,142.190633
18.667696,12,142.213972
18.685103,12,142.240011
19.197415,12,142.266817
19.14467,12,142.296053
18.820954,12,142.318274
19.519006,12,142.340276
18.237312,12,142.370238
19.594883,12,142.394093
19.193093,12,142.414402
17.895462,12,142.434498
19.334182,12,142.45442
19.931093,12,142.482883
19.316377,12,142.504927
19.459838,12,142.52507
19.090169,12,142.547258
19.36311,12,142.571216
18.481889,12,142.598501
17.904752,12,142.619931
18.840892,12,142.642043
19.15211,12,142.666376
18.96771,12,142.686565
19.69097,12,142.714474
18.47857,12,142.739247
19.384762,12,142.762707
18.510495,12,142.78447
19.453194,12,142.811998
18.163421,12,142.832902
18.743859,12,142.854936
18.881339,12,142.875988
19.73248,12,142.898327
19.178381,12,142.923147
18.348477,12,142.948669
18.290561,12,142.970615
19.604259,12,142.992599
19.386869,12,143.017569
18.315144,12,143.047566
18.974271,12,143.072145
19.211096,12,143.094477
18.845321,12,143.116605
19.16815,12,143.141046
19.058482,12,143.168724
19.368596,12,143.191282
18.335115,12,143.212518
19.204556,12,143.237501
18.873069,12,143.26739
15.93427,12,143.292474
19.116794,12,143.314904
19.450534,12,143.335999
19.619597,12,143.359467
18.352208,12,143.390449
19.013592,12,143.416517
19.330623,12,143.435957
19.019659,12,143.458591
19.388429,12,143.477119
16.721914,12,143.505781
19.373128,12,143.535556
19.36898,12,143.567343
19.096151,12,143.602178
15.28292,12,143.630147
19.635818,12,143.654263
18.071315,12,143.676593
19.238094,12,143.705374
19.241532,12,143.726445
19.822388,12,143.745686
19.016769,12,143.76605
19.008895,12,143.783195
19.234389,12,143.803039
18.932761,12,143.829594
19.012719,12,143.855806
19.134194,12,143.879396
17.838067,12,143.903307
19.735725,12,143.931008
18.847325,12,143.955798
19.053416,12,143.976693
18.030747,12,144.000804
19.413927,12,144.025357
19.428072,12,144.054474
18.513174,12,144.073978
18.868281,12,144.095355
18.680324,12,144.117429
19.172768,12,144.138543
19.794722,12,144.166738
19.343709,12,144.190822
18.681022,12,144.215515
18.548268,12,144.236461
18.968459,12,144.258385
16.504816,12,144.285386
15.3829,12,144.311122
17.290722,12,144.334969
18.77336,12,144.35656
19.639936,12,144.377674
19.165534,12,144.403722
19.207553,12,144.427098
19.285461,12,144.450579
19.068292,12,144.470502
18.468632,12,144.492378
18.039045,12,144.520262
18.480661,12,144.544856
19.178167,12,144.568011
19.226168,12,144.590651
19.691563,12,144.61959
18.861717,12,144.648696
19.326755,12,144.680421
19.029682,12,144.701508
19.690677,12,144.720823
19.263153,12,144.748247
19.676296,12,144.770595
18.828137,12,144.791379
17.850332,12,144.81657
19.064274,12,144.841769
19.159988,12,144.869763
18.282832,12,144.89444
19.18819,12,144.917665
18.52384,12,144.93944
18.404689,12,144.970789
19.30445,12,144.993259
18.687233,12,145.017003
18.826864,12,145.038369
18.990758,12,145.063189
19.579674,12,145.091607
19.236782,12,145.112075
18.642432,12,145.134285
19.43248,12,145.156351
19.211983,12,145.178473
18.968473,12,145.206295
17.803793,12,145.228968
18.869945,12,145.254081
15.069461,12,145.276395
19.320891,12,145.296239
19.402804,12,145.324877
19.805917,12,145.347292
19.292164,12,145.367844
19.081178,12,145.38879
19.305099,12,145.408585
18.443913,12,145.436823
17.426358,12,145.462037
18.593393,12,145.484635
19.891937,12,145.507626
19.142176,12,145.534352
16.190819,12,145.554872
18.750038,12,145.576463
19.425185,12,145.600151
19.015231,12,145.625279
18.98816,12,145.654776
19.272478,12,145.677776
19.246731,12,145.701822
18.494594,12,145.727735
17.988122,12,145.756087
19.635487,12,145.79524
19.506388,12,145.820922
18.362522,12,145.844194
18.214247,12,145.863669
19.744241,12,145.89599
18.80929,12,148.473625
19.581593,12,148.501403
19.894041,12,148.526021
18.144195,12,148.546479
19.466174,12,148.567351
15.454269,12,148.594891
18.665277,12,148.617484
18.06977,12,148.639126
19.455374,12,148.66041
18.446256,12,148.681277
18.945991,12,148.708169
19.29171,12,148.731495
19.072387,12,148.753035
18.943389,12,148.773888
18.786036,12,148.796046
19.105712,12,148.822704
18.453438,12,148.843859
17.712481,12,148.866514
19.192728,12,148.888769
18.768026,12,148.915514
18.860587,12,148.939384
19.517288,12,148.965754
18.998009,12,148.993273
19.086154,12,149.016493
18.415393,12,149.040908
19.066932,12,149.062691
19.297884,12,149.08097
18.540012,12,149.102317
19.006451,12,149.1242
19.080779,12,149.150465
19.463812,12,149.175328
19.183336,12,149.200341
18.689784,12,149.222239
19.583925,12,149.250872
19.384856,12,149.277847
19.145188,12,149.306227
19.060389,12,149.332532
19.237874,12,149.355817
18.795258,12,149.382033
18.847283,12,149.406128
18.896876,12,149.42898
19.034935,12,149.456315
18.510669,12,149.486851
19.704161,12,149.512841
18.781189,12,149.536358
18.824986,12,149.561866
18.731403,12,149.588513
19.2129,12,149.617165
19.745703,12,149.643751
19.195435,12,149.671013
19.636176,12,149.694433
19.283257,12,149.720544
19.160207,12,149.748193
18.750058,12,149.775126
19.061067,12,149.798451
18.203187,12,149.82099
18.20341,12,149.849858
19.427304,12,149.876338
19.694925,12,149.901493
19.496352,12,149.927721
18.706595,12,149.953256
19.184013,12,149.984424
19.264543,12,150.008567
18.591939,12,150.030037
19.283098,12,150.055475
19.448085,12,150.08604
19.353957,12,150.116929
19.553159,12,150.154401
18.831513,12,150.184603
19.202835,12,150.21538
19.142139,12,150.239349
18.988018,12,150.265874
18.594919,12,150.293799
18.947404,12,150.323509
19.759502,12,150.34775
17.943371,12,150.373738
19.33403,12,150.398588
19.055154,12,150.422858
18.658729,12,150.452065
15.428639,12,150.477007
19.364257,12,150.501296
19.165057,12,150.522171
19.203757,12,150.548151
19.553609,12,150.570062
19.343568,12,150.594238
19.393981,12,150.618578
18.376818,12,150.643703
18.592181,12,150.670555
19.561367,12,150.693764
18.850694,12,150.712968
18.57185,12,150.73583
19.505863,12,150.760177
19.304568,12,150.790487
19.169211,12,150.816512
19.267203,12,150.836043
19.47666,12,150.860184
18.812562,12,150.886596
18.944107,12,150.915346
18.645851,12,150.939772
18.099383,12,150.962488
19.311561,12,150.98494
18.894728,12,151.006621
19.143655,12,151.036324
19.59735,12,151.058023
19.691492,12,151.078023
18.707086,12,151.098897
19.166632,12,151.118353
19.141624,12,151.14403
19.48385,12,151.165605
18.991347,12,151.186745
18.449846,12,151.210895
18.620071,12,151.231769
19.263088,12,151.258978
19.621736,12,151.281756
19.08647,12,151.303146
18.913894,12,151.329095
19.530557,12,151.352461
19.509756,12,151.374701
19.171217,12,151.396411
18.924319,12,151.419481
18.638218,12,151.444111
18.43968,12,151.469558
19.374991,12,151.493508
18.801341,12,151.513973
19.428055,12,151.5356
19.012162,12,151.556293
18.739633,12,151.579394
19.589555,12,151.601592
19.322257,12,151.622178
19.23482,12,151.645436
19.182801,12,151.667104
19.137259,12,151.692187
19.458668,12,151.712261
18.952824,12,151.734435
19.079984,12,151.762234
19.022771,12,151.783993
18.950766,12,151.81393
19.839446,12,151.836572
19.191675,12,151.858462
19.026185,12,151.879763
19.527744,12,151.901632
19.660704,12,151.929216
19.15672,12,151.952737
19.344159,12,151.973672
19.038281,12,151.992943
18.884497,12,152.018792
19.374019,12,152.045563
18.762795,12,152.068465
19.116921,12,152.091072
19.142596,12,152.110646
18.922528,12,152.136562
19.235177,12,152.160402
18.805306,12,152.179406
19.310487,12,152.200909
18.773285,12,152.222306
18.906199,12,152.246036
19.116757,12,152.270056
18.868024,12,152.294572
18.736184,12,152.32478
19.366457,12,152.362779
18.988057,12,152.393558
19.177804,12,152.415014
18.80488,12,152.440267
18.656097,12,152.465045
19.347281,12,152.492484
19.105102,12,152.522638
17.923319,12,152.547431
19.639907,12,152.570694
19.12988,12,152.594609
19.277695,12,152.622343
19.352317,12,152.6454
19.19105,12,155.053274
19.983845,12,155.074483
19.360623,12,155.100751
19.317232,12,155.119554
18.686159,12,155.140983
19.215215,12,155.162105
19.664904,12,155.184
18.93587,12,155.211268
19.386235,12,155.232397
18.912476,12,155.253732
18.661281,12,155.274132
18.551882,12,155.292798
18.486006,12,155.317328
18.850769,12,155.338417
19.721648,12,155.361884
17.315791,12,155.384992
18.97553,12,155.405878
18.601757,12,155.43406
19.128691,12,155.457538
10.999041,12,155.480702
18.022352,12,155.502776
19.38584,12,155.529765
18.941082,12,155.553857
19.411874,12,155.575437
19.465881,12,155.596756
19.236492,12,155.619216
19.039785,12,155.640473
19.012338,12,155.664556
19.321613,12,155.688461
18.802395,12,155.709171
19.090605,12,155.729839
18.725895,12,155.752046
19.118686,12,155.778956
19.242468,12,155.803686
19.191072,12,155.827851
19.489297,12,155.852307
19.180252,12,155.87736
19.204804,12,155.902826
18.780105,12,155.925554
16.426123,12,155.946905
19.018696,12,155.974313
18.831403,12,155.996337
19.117579,12,156.018448
19.124798,12,156.043663
18.981455,12,156.069026
19.093367,12,156.094593
19.058698,12,156.118119
18.585621,12,156.139825
18.545407,12,156.159534
18.923734,12,156.186638
19.798119,12,156.209539
18.689254,12,156.237309
19.328445,12,156.257651
18.499246,12,156.2786
18.385242,12,156.305337
19.571821,12,156.328953
18.81138,12,156.353218
19.308738,12,156.374272
19.224441,12,156.397097
19.395916,12,156.422033
17.900025,12,156.446026
19.64545,12,156.466947
18.804215,12,156.489039
18.966336,12,156.510968
18.915804,12,156.535958
19.032943,12,156.558801
6.357357,12,156.58075
19.169876,12,156.602665
19.503787,12,156.627812
19.478414,12,156.654151
19.143163,12,156.733113
19.006169,12,156.771507
18.949647,12,156.799883
18.526759,12,156.822262
18.953389,12,156.843745
19.306582,12,156.872985
19.322442,12,156.89941
18.906697,12,156.92297
19.601733,12,156.944335
18.482131,12,156.966071
18.539748,12,156.990871
19.401993,12,157.013309
13.440999,12,157.033728
19.10612,12,157.057229
18.660159,12,157.078583
19.348208,12,157.105124
18.615873,12,157.127166
18.556807,12,157.149908
16.435766,12,157.173987
19.10953,12,157.198562
19.160695,12,157.223985
19.364476,12,157.249909
18.983908,12,157.270408
19.450314,12,157.294836
19.468499,12,157.317607
19.498997,12,157.343903
16.894601,12,157.368073
19.421003,12,157.39304
19.526645,12,157.412992
19.321325,12,157.435267
19.421616,12,157.467681
19.198588,12,157.492363
19.548753,12,157.51545
19.090147,12,157.538139
18.459169,12,157.564406
18.965423,12,157.589687
19.364829,12,157.611017
18.26909,12,157.633172
19.085063,12,157.655225
19.173525,12,157.687876
19.006838,12,157.710346
19.467257,12,157.734143
18.40651,12,157.757883
19.553785,12,157.784326
19.490403,12,157.812971
18.398376,12,157.838131
19.455763,12,157.857749
19.216631,12,157.881158
18.933778,12,157.905745
19.631153,12,157.926149
19.546053,12,157.944391
19.578552,12,157.965654
19.527974,12,157.986184
19.124612,12,158.011016
18.892893,12,158.034958
19.329169,12,158.057176
18.317119,12,158.077685
19.35678,12,158.098551
18.405775,12,158.11837
18.795325,12,158.145177
18.718145,12,158.170125
19.497185,12,158.190849
19.332001,12,158.211168
18.521944,12,158.230167
19.717315,12,158.256221
19.531316,12,158.279831
19.461848,12,158.302288
19.05107,12,158.321821
19.313974,12,158.340659
18.483121,12,158.363679
19.717269,12,158.386721
19.367805,12,158.409184
15.73307,12,158.429738
19.080785,12,158.448325
19.280049,12,158.470766
18.569197,12,158.490106
18.577008,12,158.512595
18.964305,12,158.533973
18.620926,12,158.554854
19.17769,12,158.582675
19.514769,12,158.604235
19.036335,12,158.623826
18.907891,12,158.64407
19.56661,12,158.664928
19.551097,12,158.686582
19.232521,12,158.712662
19.051424,12,158.734056
19.454368,12,158.754811
18.943207,12,158.777813
18.983506,12,158.800061
19.164047,12,158.821738
19.141842,12,158.844752
19.298099,12,158.869681
19.362168,12,158.890822
19.55579,12,158.917023
18.557692,12,158.953128
19.053337,12,158.97647
18.938049,12,158.999187
19.113079,12,159.017971
19.916623,12,159.040555
