#{"t_start": 1768154143.7165148, "env_id": "None"}
r,l,t
6.005574,12,125.890541
6.474361,12,125.912659
4.971456,12,125.933512
-26.619359,12,125.955546
4.916657,12,125.983514
-3.280322,12,126.005894
4.509673,12,126.031748
0.891991,12,126.056409
0.041496,12,126.088421
5.577363,12,126.110012
5.07989,12,126.132754
5.482422,12,126.154741
5.681841,12,126.17655
0.817824,12,126.201582
6.58344,12,126.225985
-0.824423,12,126.244271
-3.229724,12,126.27348
5.678824,12,126.298038
4.39783,12,126.323144
0.987994,12,126.34984
1.538121,12,126.371728
-13.302177,12,126.407869
6.101529,12,126.433414
5.395177,12,126.458761
5.281127,12,126.479976
2.384844,12,126.504377
5.260822,12,126.524975
5.401852,12,126.549013
5.411584,12,126.576859
4.048923,12,126.601011
6.012265,12,126.625863
2.017962,12,126.647154
-55.746555,12,126.669453
0.057929,12,126.696825
6.143793,12,126.718042
-5.634935,12,126.744024
-19.654546,12,126.77052
5.655749,12,126.793035
-15.48853,12,126.81752
5.489661,12,126.846533
5.225416,12,126.866251
-3.512796,12,126.890545
4.657492,12,126.916703
-2.642592,12,126.940187
-28.792119,12,126.965525
-12.896435,12,126.990263
5.674076,12,127.011474
3.179626,12,127.032753
5.972449,12,127.054662
-2.729584,12,127.081604
5.913131,12,127.105072
5.071769,12,127.122478
-6.148583,12,127.14503
0.691016,12,127.170309
-7.907369,12,127.198498
3.624094,12,127.23272
-0.307041,12,127.272584
-59.092327,12,127.309325
0.573247,12,127.341406
-37.816631,12,127.367292
5.299644,12,127.399699
5.981063,12,127.427201
5.882906,12,127.455543
0.109055,12,127.475039
3.395024,12,127.554989
5.405833,12,127.581592
5.525117,12,127.599371
-9.340467,12,127.627526
3.164311,12,127.651322
4.486572,12,127.675934
6.434881,12,127.696169
6.110781,12,127.733412
4.860049,12,127.757624
5.543528,12,127.780418
-0.290227,12,127.804914
-19.304629,12,127.827085
5.463752,12,127.859018
4.936353,12,127.887808
6.094876,12,127.911419
-7.034993,12,127.933075
-20.381838,12,127.956937
1.96598,12,127.982991
-16.045518,12,128.010411
5.484372,12,128.039244
-9.999888,12,128.067221
5.789516,12,128.089633
5.629768,12,128.110284
6.513257,12,128.132695
-21.866128,12,128.153207
3.438882,12,128.173492
5.688779,12,128.192032
-20.396656,12,128.218925
-17.179597,12,128.240344
-1.176877,12,128.2675
5.920857,12,128.291334
-46.588481,12,128.32021
-3.085771,12,128.341784
1.727962,12,128.36411
5.792465,12,128.384378
5.673153,12,128.414164
6.231639,12,128.433045
-44.847127,12,128.45613
6.472435,12,128.478281
-12.221174,12,128.501799
-5.13225,12,128.529013
0.665798,12,128.555945
5.614069,12,128.569151
5.945168,12,128.599314
0.322298,12,128.619926
5.446906,12,128.646534
5.275382,12,128.667755
4.600474,12,128.692172
3.206065,12,128.713105
0.317569,12,128.742957
1.322404,12,128.76876
5.467428,12,128.794221
5.670732,12,128.818356
-37.841068,12,128.837864
5.522426,12,128.868309
-7.01925,12,128.889532
-0.536315,12,128.911775
5.639217,12,128.93078
5.888008,12,128.951293
5.661536,12,128.975844
6.091129,12,128.996355
-5.909568,12,129.016607
6.126918,12,129.038082
4.921807,12,129.057998
3.676239,12,129.086064
-11.528496,12,129.109853
6.035278,12,129.133235
1.993145,12,129.157849
5.197396,12,129.182598
-24.870037,12,129.201299
1.681927,12,129.226475
-1.293506,12,129.24382
5.553479,12,129.272834
3.542329,12,129.296288
-18.98436,12,129.318575
0.454553,12,129.336564
0.693928,12,129.358809
1.157303,12,129.375773
5.675502,12,129.406294
5.750179,12,129.427098
5.370415,12,131.475525
-39.129214,12,131.497729
5.802719,12,131.521743
-3.31059,12,131.544713
6.028642,12,131.565135
6.146742,12,131.582841
1.865833,12,131.607886
5.519605,12,131.634778
-1.657756,12,131.656152
5.420589,12,131.678892
-1.809994,12,131.705173
6.132584,12,131.721874
-1.065517,12,131.754483
0.457908,12,131.776355
5.729281,12,131.795069
6.21723,12,131.819921
1.951314,12,131.84533
1.675635,12,131.866677
-10.544959,12,131.89319
6.055884,12,131.913939
-4.570277,12,131.935268
3.769073,12,131.958389
-53.555719,12,131.978719
-28.574061,12,131.999207
-15.326125,12,132.021583
6.015291,12,132.044878
5.579824,12,132.069677
0.157932,12,132.089203
0.746356,12,132.117023
-4.321467,12,132.135123
4.997744,12,132.159357
5.809272,12,132.183918
-1.849598,12,132.206635
5.174577,12,132.23044
6.159577,12,132.259632
5.135048,12,132.29011
5.839514,12,132.311458
5.719298,12,132.332944
5.708514,12,132.359667
-1.667277,12,132.380222
-42.377053,12,132.403428
6.419739,12,132.423531
5.014445,12,132.444381
5.570307,12,132.465044
5.783905,12,132.492275
6.250231,12,132.522209
-20.878943,12,132.545113
5.807404,12,132.575135
4.877927,12,132.613464
-5.658762,12,132.639992
3.59488,12,132.661813
5.571888,12,132.687224
0.598809,12,132.711688
-24.96211,12,132.74355
5.318587,12,132.773176
5.937221,12,132.797031
-1.916412,12,132.824615
5.320416,12,132.848968
-22.924308,12,132.872295
5.842625,12,132.888103
6.291747,12,132.915971
5.774324,12,132.940253
6.217843,12,132.961974
-11.433092,12,132.984652
3.064222,12,133.005097
5.651279,12,133.026796
-4.00204,12,133.049469
-0.701579,12,133.070947
5.288881,12,133.094464
1.462822,12,133.112444
6.217662,12,133.132852
4.986415,12,133.162533
5.87069,12,133.185099
6.296754,12,133.207112
5.663628,12,133.229319
7.340591,12,133.25135
-35.553903,12,133.280865
5.307464,12,133.303488
5.416568,12,133.327356
4.258057,12,133.345825
1.971743,12,133.368457
6.035087,12,133.389004
-8.37464,12,133.414349
3.041725,12,133.432738
3.816588,12,133.454229
4.627814,12,133.47078
5.229019,12,133.501745
-2.315049,12,133.525105
5.999528,12,133.550394
-53.95742,12,133.572755
5.209711,12,133.601562
5.133342,12,133.627328
4.866064,12,133.656631
5.478796,12,133.68294
5.596847,12,133.707006
3.19612,12,133.745254
3.057945,12,133.773048
5.737503,12,133.801486
-15.993738,12,133.827127
5.728638,12,133.854565
-8.834693,12,133.879216
1.925021,12,133.901007
-30.847708,12,133.925619
5.759361,12,133.946698
4.951861,12,133.973503
-1.436077,12,133.994194
5.45471,12,134.014895
5.264666,12,134.035036
2.372409,12,134.056022
4.689274,12,134.081218
5.838465,12,134.097548
-1.812114,12,134.123256
5.399502,12,134.138082
5.979925,12,134.168684
5.706146,12,134.198337
-26.497145,12,134.220516
5.6107,12,134.246599
5.487099,12,134.273752
-2.250332,12,134.305803
6.035901,12,134.330953
-0.494236,12,134.361938
3.870889,12,134.386809
5.69874,12,134.416092
-26.819466,12,134.436254
4.358857,12,134.463585
5.390834,12,134.484651
-3.074859,12,134.507615
5.640554,12,134.53504
3.991301,12,134.567646
-3.076632,12,134.598145
-0.156781,12,134.633055
-43.598094,12,134.664143
-7.63904,12,134.686785
-35.060071,12,134.714774
-36.054191,12,134.737321
5.23781,12,134.761999
5.26878,12,134.783342
5.506953,12,134.808013
5.34451,12,134.829652
5.645108,12,134.861561
6.405157,12,134.888509
-21.75494,12,134.915693
4.716727,12,134.941607
-20.018789,12,134.968412
5.63113,12,134.99169
5.141223,12,135.015405
-8.904922,12,135.038206
6.412592,12,135.056248
2.97582,12,135.083821
0.809501,12,135.103914
3.549255,12,135.128325
5.178832,12,135.150913
5.368494,12,135.169924
5.49352,12,135.192533
-3.834354,12,135.220178
-11.451665,12,135.239604
-4.260579,12,135.266001
5.872381,12,135.286451
5.934474,12,135.311548
5.493223,12,135.333435
-9.18355,12,135.355724
5.547957,12,135.380087
3.402104,12,135.407265
-0.325878,12,135.429764
3.562714,12,135.455241
-28.207561,12,135.481066
5.574264,12,135.50398
-22.106185,12,135.53116
-18.277562,12,135.554711
4.403874,12,135.573482
5.801049,12,135.594144
5.781445,12,138.044947
5.976456,12,138.076082
5.146326,12,138.104192
5.536782,12,138.128987
-8.279417,12,138.147822
-3.21546,12,138.178802
-10.960926,12,138.204752
5.429609,12,138.232749
5.539078,12,138.260628
4.791511,12,138.291351
5.368152,12,138.318172
-6.64526,12,138.342584
5.789191,12,138.373522
5.359115,12,138.402831
-8.212656,12,138.429375
5.750364,12,138.455321
-35.845441,12,138.482653
2.519052,12,138.511192
6.032404,12,138.541514
-17.64436,12,138.564571
5.940352,12,138.592056
3.738195,12,138.62176
6.004001,12,138.643537
5.272864,12,138.67139
6.103236,12,138.692932
-0.448356,12,138.717288
6.563948,12,138.740098
6.257648,12,138.763954
-29.491825,12,138.786146
-23.166603,12,138.80839
5.894651,12,138.835224
5.98248,12,138.858546
-2.533329,12,138.888254
6.351106,12,138.91722
5.114877,12,138.942236
3.33072,12,138.97102
6.395268,12,138.99354
0.128614,12,139.019845
5.631333,12,139.040171
-6.459034,12,139.073107
-17.784649,12,139.096293
5.554969,12,139.123374
5.094491,12,139.152659
4.671872,12,139.185367
3.970481,12,139.213838
0.230732,12,139.241513
-1.403999,12,139.262206
-3.661128,12,139.293083
-3.069425,12,139.319018
5.155426,12,139.34342
-28.866005,12,139.363138
6.095674,12,139.385872
5.929373,12,139.406781
5.853011,12,139.431704
5.586918,12,139.457018
0.700419,12,139.479156
-8.145405,12,139.497928
5.077444,12,139.524435
-7.084627,12,139.540351
-3.741293,12,139.568949
1.854221,12,139.592766
-7.14919,12,139.626784
3.130404,12,139.64379
5.388521,12,139.675449
5.447916,12,139.703054
5.268102,12,139.726562
4.596257,12,139.757965
5.207984,12,139.778154
5.39503,12,139.802476
-2.334693,12,139.825306
4.552929,12,139.848753
5.408797,12,139.873291
5.407119,12,139.892372
5.282931,12,139.916574
3.339973,12,139.933469
-6.327397,12,139.962566
-11.814778,12,139.986862
5.013561,12,140.007275
-30.045738,12,140.027598
6.26054,12,140.051153
2.182824,12,140.083138
-8.710437,12,140.103589
5.091072,12,140.126842
-4.41136,12,140.145123
5.294014,12,140.172656
-2.691515,12,140.193458
-6.779694,12,140.223889
5.684184,12,140.253456
5.747512,12,140.274862
-9.296056,12,140.307212
-1.238171,12,140.326267
5.675601,12,140.352875
6.169609,12,140.377057
6.239162,12,140.408648
5.863685,12,140.428674
-0.685565,12,140.452424
2.995009,12,140.475394
5.903668,12,140.498831
5.940081,12,140.524696
5.638835,12,140.549374
5.842826,12,140.570764
-35.864376,12,140.591479
5.321085,12,140.613134
6.3075,12,140.638569
4.58154,12,140.655236
5.40124,12,140.678452
5.449426,12,140.702552
6.141563,12,140.726966
6.039933,12,140.755348
-3.418427,12,140.778188
2.384605,12,140.801373
5.050756,12,140.826097
-2.027428,12,140.842037
4.835435,12,140.871638
6.056143,12,140.891579
5.459142,12,140.913092
5.516301,12,140.936539
-44.021505,12,140.957049
5.884976,12,140.981268
-62.969228,12,140.996545
-26.925513,12,141.016253
5.357865,12,141.051198
5.278901,12,141.078346
4.921445,12,141.098941
-6.29683,12,141.118313
4.665656,12,141.14004
-9.172605,12,141.160758
5.759774,12,141.181407
6.200021,12,141.202448
-3.140945,12,141.226532
2.935719,12,141.249465
0.858471,12,141.275976
5.672743,12,141.308139
5.716895,12,141.331975
1.314173,12,141.35658
4.167318,12,141.377058
5.664898,12,141.397767
5.314254,12,141.421719
5.228653,12,141.442317
5.440744,12,141.463422
-4.745337,12,141.4897
-24.744591,12,141.513914
5.868014,12,141.534872
5.779045,12,141.556667
5.79438,12,141.578777
5.375764,12,141.601126
5.83895,12,141.625431
5.607194,12,141.644037
5.421629,12,141.668248
-1.849383,12,141.684753
3.441967,12,141.713353
-14.035242,12,141.73716
5.84512,12,141.761382
5.443695,12,141.783148
-18.650719,12,141.800043
3.009868,12,141.828392
5.316177,12,141.85152
5.911259,12,141.873417
-15.44385,12,141.892446
6.41813,12,141.913112
4.935558,12,141.938732
-2.246163,12,141.964622
5.741247,12,141.986645
0.20831,12,142.005524
4.981121,12,142.02613
0.350746,12,142.048961
-6.068687,12,142.071961
4.94561,12,142.093927
5.41927,12,142.111555
-12.815131,12,142.133468
3.595322,12,144.307128
6.308821,12,144.33272
-33.913308,12,144.353599
-2.542286,12,144.382766
5.667045,12,144.404564
-6.758328,12,144.425286
-18.73166,12,144.445894
-3.727061,12,144.470768
-45.057495,12,144.488941
5.117202,12,144.519819
6.068662,12,144.542895
5.525435,12,144.566808
5.630377,12,144.594739
5.897628,12,144.620587
-54.899921,12,144.641449
5.737199,12,144.665574
-21.223837,12,144.697529
4.862009,12,144.724366
2.404033,12,144.745195
3.142864,12,144.774112
5.82818,12,144.796576
5.874762,12,144.847996
-1.54199,12,144.886553
5.62698,12,144.926897
5.498308,12,144.95616
-1.64919,12,144.983022
-13.955701,12,145.013822
-7.965449,12,145.042692
-40.515891,12,145.063947
5.851533,12,145.084079
5.375093,12,145.107019
0.639777,12,145.127146
-8.443106,12,145.152972
0.321573,12,145.175182
-4.652822,12,145.197442
3.791708,12,145.218112
-19.44224,12,145.245521
5.170709,12,145.271424
2.147709,12,145.291666
6.177037,12,145.316336
5.036245,12,145.34191
-2.429424,12,145.36663
5.75853,12,145.386684
-8.937651,12,145.413842
5.499562,12,145.434236
5.726054,12,145.475763
-16.205707,12,145.506163
-11.159651,12,145.537265
-17.625943,12,145.570157
5.222243,12,145.603038
5.129961,12,145.630914
1.691764,12,145.657526
4.045742,12,145.693156
-23.995848,12,145.718851
2.837397,12,145.744606
-4.182201,12,145.770072
5.140177,12,145.802048
5.83181,12,145.827512
5.414093,12,145.852357
-2.841419,12,145.875643
-2.326235,12,145.90002
-18.004422,12,145.930609
5.109753,12,145.957852
6.497016,12,145.983028
-8.097746,12,146.008787
3.790987,12,146.037751
5.103118,12,146.061895
4.245256,12,146.091665
-68.479552,12,146.122216
5.516219,12,146.150479
-2.945909,12,146.168821
-0.289567,12,146.195576
6.211257,12,146.217261
6.188896,12,146.238217
5.693344,12,146.271122
5.638478,12,146.294535
5.866085,12,146.327205
3.380313,12,146.355438
5.146396,12,146.386965
5.254905,12,146.411262
-0.096572,12,146.437901
-24.414556,12,146.461217
5.878473,12,146.483073
6.436784,12,146.511256
-2.252434,12,146.533591
5.331593,12,146.552313
6.304695,12,146.576451
5.204638,12,146.602919
5.928362,12,146.62347
5.511741,12,146.644719
5.039526,12,146.674929
-9.090843,12,146.701871
2.386733,12,146.728011
5.748094,12,146.757643
-12.585858,12,146.783934
4.859864,12,146.809343
5.656836,12,146.837197
3.712718,12,146.854997
4.58461,12,146.883483
5.558801,12,146.90902
5.254481,12,146.937022
5.468381,12,146.958382
6.300244,12,146.982892
-3.044453,12,147.005041
5.671791,12,147.037976
6.286103,12,147.056603
5.807789,12,147.083495
4.977352,12,147.111251
5.772673,12,147.1353
5.580329,12,147.168692
-23.711765,12,147.19135
5.789458,12,147.222319
-76.379123,12,147.243368
5.692796,12,147.277269
-26.28942,12,147.32374
0.552084,12,147.377305
4.993834,12,147.402115
-2.982709,12,147.422666
5.760345,12,147.452909
6.187459,12,147.480803
6.228211,12,147.505698
-18.302615,12,147.538049
-1.42538,12,147.566329
-32.012267,12,147.587313
-4.473246,12,147.615371
-11.599598,12,147.638241
5.3293,12,147.670562
-7.708653,12,147.705622
5.311204,12,147.731826
5.676039,12,147.761787
5.736204,12,147.787001
5.551631,12,147.816298
4.947009,12,147.846534
0.67109,12,147.872544
5.255327,12,147.895722
6.08282,12,147.920844
5.553177,12,147.950167
6.189483,12,147.979536
5.384944,12,148.006979
5.085068,12,148.030593
-5.04879,12,148.058749
5.378372,12,148.08664
0.381343,12,148.113554
3.999203,12,148.136653
5.626911,12,148.166268
3.363843,12,148.193593
6.160497,12,148.217739
5.76461,12,148.238509
3.159391,12,148.270105
5.452523,12,148.299603
-50.562475,12,148.324673
2.806272,12,148.342357
5.766208,12,148.373616
4.593379,12,148.402736
5.739399,12,148.424884
5.25858,12,148.451458
-19.629228,12,148.476926
5.414134,12,148.504579
-2.892567,12,148.530467
5.249307,12,148.555256
5.614098,12,148.578953
-2.620809,12,148.604914
5.633823,12,148.632096
1.983579,12,148.657206
1.806626,12,148.678863
5.154901,12,148.704347
-0.725434,12,148.735768
5.762626,12,148.761589
5.035008,12,148.787362
4.808775,12,148.808005
-31.337254,12,148.836219
-13.879917,12,151.144833
5.863949,12,151.170382
6.136247,12,151.194559
5.537539,12,151.219359
-20.052575,12,151.247819
5.809489,12,151.272733
5.480606,12,151.293146
-19.0038,12,151.326
5.738072,12,151.354669
5.30025,12,151.375089
5.630564,12,151.403838
5.847835,12,151.422981
1.088424,12,151.445528
-33.714015,12,151.476478
6.077665,12,151.500051
5.897234,12,151.521285
5.938294,12,151.537524
6.026663,12,151.570484
5.201091,12,151.593536
5.424939,12,151.617877
-24.843648,12,151.634297
6.168431,12,151.661976
-9.026437,12,151.686866
-16.130854,12,151.711272
4.997599,12,151.733647
5.643603,12,151.757674
6.225518,12,151.775725
5.7,12,151.801836
3.555829,12,151.827699
-0.303601,12,151.85104
5.913616,12,151.879171
2.888084,12,151.911262
2.070694,12,151.937203
6.745517,12,151.965129
6.127744,12,151.986848
5.369565,12,152.021877
-38.401024,12,152.050525
5.548392,12,152.074898
-9.373894,12,152.097793
5.405043,12,152.126589
6.015967,12,152.147028
0.11216,12,152.174914
-1.61724,12,152.204378
5.561386,12,152.234218
-2.28813,12,152.253689
5.140213,12,152.286048
5.673114,12,152.313513
5.507346,12,152.336224
5.537662,12,152.368527
2.552194,12,152.396509
3.354468,12,152.41831
5.704255,12,152.44539
-26.780532,12,152.471421
-3.14149,12,152.49571
5.861774,12,152.523604
5.517758,12,152.5516
-10.544604,12,152.581345
4.408769,12,152.6047
6.418647,12,152.635217
-9.310532,12,152.656574
4.477695,12,152.68413
-0.192454,12,152.70452
4.936404,12,152.727997
2.074638,12,152.752704
5.637505,12,152.767919
5.581762,12,152.804037
-9.128829,12,152.828089
5.727307,12,152.852046
5.86917,12,152.869058
5.051627,12,152.904726
-2.839913,12,152.930982
5.042813,12,152.953848
4.902733,12,152.985085
5.374102,12,153.018016
6.207286,12,153.039576
5.143424,12,153.067956
-9.052056,12,153.095747
4.231574,12,153.122894
-9.592335,12,153.140422
-37.546349,12,153.16987
5.289155,12,153.190463
2.116844,12,153.221682
3.931397,12,153.260914
5.584367,12,153.292747
2.010874,12,153.320297
5.400051,12,153.355278
5.711517,12,153.384346
5.275461,12,153.416832
-3.587107,12,153.452965
5.597825,12,153.486686
5.486692,12,153.511997
2.940049,12,153.543061
-6.456546,12,153.573976
5.55353,12,153.601519
3.863431,12,153.625234
1.747592,12,153.646501
-46.921465,12,153.677196
-3.725405,12,153.701635
-58.281698,12,153.728215
-11.353404,12,153.755554
4.08983,12,153.779686
3.630195,12,153.802688
5.396619,12,153.831326
6.182587,12,153.852684
5.678935,12,153.88312
2.175198,12,153.911863
5.656597,12,153.936063
-3.424545,12,153.961937
-7.760269,12,153.985036
5.426029,12,154.013658
5.854654,12,154.040365
5.230854,12,154.067872
4.059067,12,154.095698
-3.922471,12,154.119113
5.868645,12,154.153941
5.076555,12,154.182761
0.573971,12,154.207414
6.215255,12,154.23561
5.55254,12,154.263999
-37.552718,12,154.294429
-11.93342,12,154.317371
5.467005,12,154.350803
-36.117672,12,154.383945
5.17335,12,154.411262
5.750865,12,154.440587
5.09382,12,154.46751
6.223761,12,154.491847
5.694877,12,154.516464
5.666102,12,154.540339
-8.276752,12,154.567316
-1.018786,12,154.595207
5.862367,12,154.623196
-47.827536,12,154.646322
3.75068,12,154.677555
5.249277,12,154.698505
5.058248,12,154.724104
-2.471722,12,154.751016
5.487589,12,154.772316
6.268643,12,154.803651
5.807966,12,154.824421
5.478866,12,154.856556
5.324554,12,154.895002
3.722797,12,154.921259
2.11493,12,154.947777
5.614135,12,154.969356
5.725663,12,155.001365
4.725422,12,155.020272
-24.571443,12,155.054956
4.294833,12,155.079738
2.127909,12,155.124526
-66.359707,12,155.153498
3.360865,12,155.188516
6.435188,12,155.211954
5.638703,12,155.240697
5.446666,12,155.265315
-4.037204,12,155.290188
1.249329,12,155.311329
5.417708,12,155.342627
-16.375152,12,155.365102
6.349706,12,155.38925
-8.056059,12,155.412703
-10.971383,12,155.441568
-2.20456,12,155.463517
5.785522,12,155.490149
5.297475,12,155.511868
-9.383341,12,155.536641
5.865515,12,155.565235
2.915863,12,155.588239
5.765165,12,155.614896
5.573419,12,155.638018
-12.792167,12,155.668306
5.524451,12,157.91771
-0.921506,12,157.941275
6.199497,12,157.965134
-5.431316,12,157.98498
0.443025,12,158.007094
6.015997,12,158.026404
5.35508,12,158.054753
6.247188,12,158.085862
6.036339,12,158.109453
-26.96398,12,158.132919
-3.251668,12,158.173191
2.544742,12,158.214603
5.314752,12,158.242739
5.538162,12,158.26934
5.960482,12,158.292774
6.121578,12,158.324794
5.705026,12,158.351735
5.127115,12,158.379552
5.819423,12,158.407901
4.280772,12,158.435778
-21.916724,12,158.459155
-5.739939,12,158.484125
-4.021436,12,158.504779
5.969696,12,158.532866
2.084081,12,158.556593
5.55989,12,158.582648
5.108822,12,158.60738
6.551887,12,158.627781
5.385811,12,158.654213
6.455783,12,158.677634
1.771747,12,158.701792
5.448833,12,158.720336
6.050832,12,158.751753
-12.031477,12,158.774292
5.808311,12,158.790866
5.335831,12,158.821802
5.382089,12,158.84904
5.564135,12,158.873019
6.152608,12,158.893971
5.584682,12,158.919654
5.034466,12,158.93964
-1.869713,12,158.969164
5.015215,12,158.988779
3.050845,12,159.012069
-7.395653,12,159.033897
5.804505,12,159.055414
4.664733,12,159.090428
2.776249,12,159.117365
-13.178004,12,159.140794
5.31951,12,159.163351
2.55912,12,159.189048
-17.797064,12,159.211692
5.942405,12,159.235606
5.883142,12,159.256229
-15.518798,12,159.276566
5.008315,12,159.307467
2.790976,12,159.329963
6.592273,12,159.353053
6.334736,12,159.375469
1.107399,12,159.390083
6.027926,12,159.424753
5.588357,12,159.451595
5.885948,12,159.475993
5.456185,12,159.497736
5.092242,12,159.522866
-5.601519,12,159.545386
5.256743,12,159.56722
5.358474,12,159.589642
4.811399,12,159.611425
4.511531,12,159.635816
-0.638597,12,159.706205
5.122265,12,159.723206
-8.338124,12,159.754387
2.312482,12,159.775722
2.753274,12,159.809965
6.060213,12,159.835011
-1.569099,12,159.863782
2.539748,12,159.890124
4.096769,12,159.911768
1.709162,12,159.932912
1.498596,12,159.953679
5.128167,12,159.977503
-5.754923,12,160.000765
5.988342,12,160.02975
3.426165,12,160.051955
-28.022219,12,160.078731
5.738316,12,160.097044
0.3355,12,160.117038
1.205138,12,160.134147
5.851526,12,160.161469
5.758837,12,160.187577
-24.855389,12,160.211141
5.150064,12,160.23144
2.182277,12,160.25138
3.406754,12,160.271487
4.850067,12,160.297125
5.474308,12,160.318654
5.507113,12,160.34349
5.906279,12,160.375737
-2.028634,12,160.405041
5.824464,12,160.443324
-4.326972,12,160.477693
-19.977702,12,160.519758
2.04315,12,160.550856
5.023601,12,160.57669
3.71591,12,160.611678
-29.464588,12,160.652765
3.810851,12,160.687801
0.072743,12,160.729559
-35.459332,12,160.761461
5.441447,12,160.793137
5.433367,12,160.817521
-19.496432,12,160.865739
5.516188,12,160.899438
5.408788,12,160.944163
6.027565,12,160.986351
-19.105354,12,161.019846
-0.187627,12,161.043683
-9.224364,12,161.075757
6.021088,12,161.091251
6.019682,12,161.119523
-1.285408,12,161.149098
-3.663385,12,161.170713
4.825324,12,161.204008
-65.649212,12,161.23092
5.864096,12,161.254241
5.260168,12,161.28481
-3.395185,12,161.311175
5.764045,12,161.336896
-18.420466,12,161.361524
0.373591,12,161.390964
-10.509762,12,161.424873
5.696548,12,161.458304
5.84084,12,161.488774
-23.498354,12,161.511715
-12.138189,12,161.551937
0.152908,12,161.584192
6.087109,12,161.616689
-5.98019,12,161.656884
6.274973,12,161.690099
3.054325,12,161.724313
-31.333206,12,161.75403
5.918411,12,161.791259
1.951721,12,161.811411
5.068851,12,161.842205
3.837655,12,161.867873
5.573391,12,161.894013
-2.717963,12,161.920578
4.852167,12,161.951704
6.090802,12,161.978983
-38.254258,12,162.00889
-1.360714,12,162.033165
1.572597,12,162.054376
5.797886,12,162.079343
5.973435,12,162.110545
-16.073732,12,162.135473
1.506529,12,162.152939
4.669397,12,162.182945
5.584532,12,162.205658
6.595535,12,162.227982
5.637216,12,162.254767
5.223532,12,162.27478
6.651279,12,162.299076
5.733379,12,162.328022
-15.498493,12,162.353218
-8.030165,12,162.37376
-42.133941,12,162.396923
5.855634,12,162.418482
5.516689,12,162.445177
6.053934,12,162.461312
