#{"t_start": 1768158445.438503, "env_id": "None"}
r,l,t
-2.193179,12,75.196169
5.366828,12,75.212261
3.573031,12,75.225439
-1.635941,12,75.242525
0.094228,12,75.257874
-4.965318,12,75.272003
-12.235255,12,75.285291
4.507267,12,75.303953
3.673096,12,75.318522
3.822217,12,75.333553
4.628658,12,75.348338
-3.016602,12,75.364624
0.931705,12,75.376681
6.566265,12,75.392736
5.819052,12,75.407395
3.456114,12,75.42345
0.795017,12,75.437734
-2.947059,12,75.448295
3.362976,12,75.463804
-2.753612,12,75.479044
5.78193,12,75.489093
-2.439073,12,75.508829
-5.963971,12,75.523281
5.169191,12,75.540748
-12.319274,12,75.555719
-3.697027,12,75.572628
5.812932,12,75.585434
6.995052,12,75.600982
1.914213,12,75.615361
-3.414381,12,75.632669
5.630264,12,75.646752
6.598999,12,75.661043
-9.856346,12,75.672415
6.235686,12,75.689156
-8.578048,12,75.703254
6.129099,12,75.713413
1.478986,12,75.725305
-6.210632,12,75.744001
-7.329872,12,75.760925
4.995026,12,75.774911
3.040225,12,75.789213
3.984687,12,75.805433
-2.083773,12,75.822683
5.835308,12,75.839261
5.22647,12,75.853984
-1.193146,12,75.868582
-9.056469,12,75.883662
-1.516171,12,75.897854
-1.672658,12,75.91495
5.751045,12,75.928053
-0.724662,12,75.941976
4.284423,12,75.948532
5.074147,12,75.969364
-4.637511,12,75.991303
3.282726,12,76.006817
-8.421348,12,76.020971
-3.241279,12,76.039563
-1.71776,12,76.05368
5.8392,12,76.065794
-8.478127,12,76.082427
2.043398,12,76.09695
-1.883842,12,76.113016
-6.542563,12,76.128175
6.558422,12,76.1465
4.586782,12,76.167621
5.717023,12,76.186077
-26.23076,12,76.202714
3.016314,12,76.217782
1.09053,12,76.239373
6.370593,12,76.255105
2.126366,12,76.266732
-0.925657,12,76.296428
-2.5811,12,76.315827
-7.504617,12,76.334709
2.10393,12,76.350777
-5.104371,12,76.369713
6.754897,12,76.387751
5.816163,12,76.407864
6.690669,12,76.423555
7.183299,12,76.443292
3.327097,12,76.467843
5.467009,12,76.489389
1.601055,12,76.506665
-3.249321,12,76.548596
-4.317512,12,76.57924
5.305606,12,76.604579
4.596239,12,76.615806
4.889963,12,76.6423
-10.048056,12,76.659357
-3.865488,12,76.667461
-4.648505,12,76.689076
2.02151,12,77.900637
-9.231364,12,77.916414
6.795524,12,77.930533
5.754004,12,77.940967
0.825309,12,77.963075
2.784094,12,77.983483
5.995851,12,77.997537
6.600976,12,78.011564
4.332105,12,78.02552
6.501548,12,78.03923
6.943918,12,78.055584
4.852827,12,78.06783
2.409985,12,78.086719
2.97031,12,78.101396
-1.460747,12,78.116126
5.30393,12,78.126045
-0.862931,12,78.139165
5.769573,12,78.15654
-7.468804,12,78.177267
-24.123126,12,78.191115
3.159431,12,78.208219
5.354518,12,78.218713
2.097345,12,78.231492
5.378847,12,78.249777
2.058305,12,78.261735
4.771431,12,78.278196
-3.147543,12,78.292735
5.355323,12,78.307322
5.158081,12,78.324515
-2.531491,12,78.338045
6.230873,12,78.35414
-0.282468,12,78.372827
-26.478874,12,78.384709
5.360308,12,78.403504
2.167878,12,78.426023
6.154362,12,78.442998
-10.975572,12,78.454631
0.800793,12,78.474251
-3.593873,12,78.489757
3.546906,12,78.505621
-2.946793,12,78.519925
6.035437,12,78.536363
3.470789,12,78.553591
6.107314,12,78.569833
3.785261,12,78.583906
4.252996,12,78.600489
5.50768,12,78.615969
5.190517,12,78.629121
-10.983385,12,78.639248
6.466326,12,78.667332
5.407198,12,78.683928
5.878542,12,78.704504
-1.024271,12,78.720192
1.072063,12,78.73939
-14.75902,12,78.753163
3.308874,12,78.775707
-2.975784,12,78.799094
2.363621,12,78.819136
0.329834,12,78.839863
-12.243356,12,78.862882
5.029828,12,78.890945
6.724443,12,78.909676
-12.464684,12,78.928155
6.287117,12,78.947278
-0.579981,12,78.965521
3.679542,12,78.981987
-9.537589,12,79.004066
5.800285,12,79.020776
6.508541,12,79.036578
4.957923,12,79.052601
4.739339,12,79.067187
0.774944,12,79.082062
2.666396,12,79.100625
2.673218,12,79.117916
2.689501,12,79.139542
3.990378,12,79.160011
-2.516539,12,79.17767
3.122463,12,79.196805
2.176168,12,79.210841
5.257176,12,79.236513
-1.801658,12,79.256883
4.409765,12,79.277244
-11.372635,12,79.295788
-3.522349,12,79.314082
-1.270387,12,79.330447
1.619261,12,79.350616
4.952694,12,79.371717
-13.072804,12,79.390441
4.876056,12,79.408637
1.835275,12,79.421374
5.033041,12,79.439408
6.637496,12,79.512666
-0.305569,12,79.532629
2.308964,12,79.548924
5.801624,12,79.570703
3.248626,12,79.587964
3.444184,12,79.605989
0.093295,12,79.62363
-10.793301,12,79.63911
-5.979028,12,79.662523
4.069358,12,79.683661
-5.905799,12,79.701952
-3.418415,12,79.719451
-7.048024,12,79.732807
-2.955457,12,79.751355
4.892997,12,79.765591
-5.282216,12,79.789597
5.915828,12,79.811352
0.122206,12,79.830561
-7.95869,12,79.856021
2.893852,12,79.878975
2.998287,12,79.902073
-13.530577,12,79.925628
3.352544,12,79.941767
-11.898307,12,79.958115
1.104433,12,79.971014
5.516789,12,79.989163
-0.974469,12,80.000747
5.384663,12,80.022741
5.122068,12,80.041985
-2.857143,12,80.064201
4.276091,12,80.087323
6.993146,12,80.112105
6.699812,12,80.132503
6.492041,12,80.150985
1.594753,12,80.166703
4.482401,12,80.187255
2.857346,12,80.207356
2.941973,12,80.22396
6.273894,12,80.242096
-6.866399,12,80.254402
-4.021954,12,80.276721
2.3829,12,80.292793
-9.085784,12,80.310964
3.32006,12,80.326253
6.44443,12,80.344927
-2.999756,12,80.365807
5.045996,12,80.383718
4.681741,12,80.406027
4.284056,12,80.424346
-3.258298,12,80.43997
-3.873897,12,80.453198
4.204123,12,80.471061
4.437555,12,80.491913
5.169593,12,80.509723
4.871862,12,80.526357
3.400644,12,80.546389
2.728647,12,80.564185
-4.069803,12,80.582016
-3.452121,12,80.597134
5.829366,12,80.614731
4.824781,12,80.632063
4.630938,12,80.651178
-1.041724,12,80.671751
0.781047,12,80.689761
-2.213429,12,80.707854
1.132787,12,80.725991
-0.851056,12,80.745101
2.224451,12,80.771497
5.224041,12,80.820231
-3.323201,12,80.851845
-2.298413,12,80.881643
-4.131319,12,80.895896
-19.215404,12,80.911417
-21.874537,12,80.928182
3.839507,12,80.944088
6.280539,12,80.961063
-0.281835,12,80.980116
-2.37475,12,80.999174
6.630046,12,81.018941
3.091093,12,81.039193
-11.514022,12,82.222818
5.125241,12,82.243189
5.945634,12,82.262179
3.921873,12,82.278429
4.105937,12,82.291683
-0.295937,12,82.30175
5.463078,12,82.322663
-2.281444,12,82.334591
4.618645,12,82.353723
-2.738311,12,82.363346
2.778174,12,82.386923
4.670684,12,82.405489
0.254043,12,82.416879
-3.67727,12,82.435194
2.481004,12,82.45125
2.982798,12,82.466064
-2.725404,12,82.480121
1.066893,12,82.489423
0.548645,12,82.511141
4.612321,12,82.524767
-7.265979,12,82.54139
3.61546,12,82.561269
-5.667598,12,82.569336
1.873791,12,82.589902
4.634101,12,82.604733
5.138383,12,82.62054
2.950876,12,82.639975
3.674975,12,82.650119
4.299317,12,82.670337
-1.019514,12,82.680912
2.380359,12,82.696922
-26.367684,12,82.715165
5.725617,12,82.729075
-2.292118,12,82.749566
-5.344349,12,82.764722
6.177623,12,82.779544
2.846771,12,82.793187
1.315402,12,82.806823
-1.168037,12,82.821442
3.540483,12,82.837385
2.783629,12,82.857471
-5.597382,12,82.869591
-0.174848,12,82.889336
0.576752,12,82.906739
0.815463,12,82.920989
5.664583,12,82.938382
-4.525179,12,82.954518
1.684214,12,82.975614
1.319829,12,82.993309
-20.035453,12,83.010083
0.363337,12,83.025844
1.470588,12,83.042056
1.415878,12,83.057072
6.443817,12,83.065734
-0.094256,12,83.088683
0.439119,12,83.107651
-6.236138,12,83.126047
4.927698,12,83.142535
3.040576,12,83.160808
-2.53794,12,83.179324
6.196777,12,83.193405
2.904103,12,83.208023
2.659137,12,83.221709
0.297748,12,83.234782
-5.570155,12,83.250978
2.770248,12,83.269614
1.893999,12,83.287365
4.756435,12,83.301747
0.912966,12,83.315275
-24.045292,12,83.321441
-1.444547,12,83.342048
5.834165,12,83.352568
3.460616,12,83.37319
6.194502,12,83.391871
-1.647833,12,83.409198
5.298785,12,83.417265
-0.42759,12,83.435202
4.671841,12,83.449543
5.958319,12,83.465427
4.138045,12,83.481145
1.522936,12,83.489426
-1.696633,12,83.508057
-0.733434,12,83.52417
1.17154,12,83.539476
3.627408,12,83.552554
3.817827,12,83.572446
-19.480909,12,83.589594
6.049684,12,83.604722
0.334633,12,83.617909
4.01648,12,83.632289
-5.335484,12,83.645548
0.707978,12,83.660279
5.314705,12,83.677282
-2.803297,12,83.699245
2.621513,12,83.717786
4.827651,12,83.740247
5.165826,12,83.755667
5.004765,12,83.771591
-2.464102,12,83.787893
-2.358292,12,83.805936
-0.572824,12,83.82433
0.004909,12,83.839286
-0.23557,12,83.85787
0.567655,12,83.874767
1.622069,12,83.891708
5.698801,12,83.905352
4.745033,12,83.924755
-4.419398,12,83.940595
1.6425,12,83.946229
-3.911776,12,83.968844
-12.078643,12,83.976942
3.431033,12,83.997076
3.251888,12,84.011239
-4.712584,12,84.02768
6.180812,12,84.043804
6.750423,12,84.058395
-4.77988,12,84.075448
5.935089,12,84.091537
-12.557861,12,84.106158
1.819236,12,84.119861
6.632977,12,84.133893
6.736385,12,84.148417
-5.079006,12,84.161985
-13.849026,12,84.175582
-2.989005,12,84.191928
1.286394,12,84.204516
5.675489,12,84.220107
2.268588,12,84.2357
1.605574,12,84.252114
5.59113,12,84.266716
-0.739184,12,84.283944
5.635455,12,84.299184
5.722143,12,84.315972
-4.166192,12,84.330631
5.475792,12,84.345584
4.902902,12,84.359351
2.777079,12,84.372058
0.046361,12,84.386648
2.644582,12,84.397321
4.882321,12,84.417657
-1.136293,12,84.428234
2.899249,12,84.445644
5.254045,12,84.46023
4.680988,12,84.468851
2.666827,12,84.479306
-0.191292,12,84.499663
4.588361,12,84.519981
-15.581856,12,84.536341
-4.674798,12,84.552451
5.518031,12,84.567169
-18.240919,12,84.579594
5.284452,12,84.591658
5.72184,12,84.606841
-9.527501,12,84.621966
-1.135989,12,84.637567
1.053755,12,84.656972
4.853131,12,84.684107
5.018995,12,84.704764
3.862166,12,84.725682
3.296464,12,84.750708
-3.8884,12,84.774251
3.418926,12,84.80935
0.623563,12,84.882687
6.78698,12,84.935873
-1.283768,12,84.975028
-0.955429,12,85.011834
4.526566,12,85.046122
1.641782,12,85.076303
6.255562,12,85.108368
4.145714,12,85.121023
2.803246,12,85.141736
6.393238,12,86.385353
2.158738,12,86.401217
-0.110835,12,86.416785
4.436626,12,86.430832
-2.532676,12,86.446923
2.920215,12,86.462082
4.788375,12,86.476496
3.45969,12,86.489134
6.680811,12,86.500966
-3.539559,12,86.51559
-4.740962,12,86.530939
2.39816,12,86.540928
3.72837,12,86.562895
6.302136,12,86.575282
3.532454,12,86.589505
-0.442761,12,86.607408
4.548468,12,86.623163
-3.205366,12,86.637616
5.760385,12,86.650541
6.086057,12,86.667918
-2.521229,12,86.682023
-0.545292,12,86.697674
-6.223827,12,86.710654
4.711761,12,86.72499
-11.421751,12,86.73983
-5.785857,12,86.755163
1.998553,12,86.767866
7.159777,12,86.788125
6.063997,12,86.798198
0.261789,12,86.81095
4.266551,12,86.832123
-5.935699,12,86.847656
-11.545924,12,86.864322
1.445421,12,86.894784
0.933953,12,86.910635
5.925689,12,86.928522
4.581439,12,86.947187
3.577901,12,86.972089
-4.610396,12,86.990864
-11.292111,12,87.009817
6.630783,12,87.026827
0.786391,12,87.042473
6.167524,12,87.057881
-6.129436,12,87.06747
-3.664768,12,87.089056
3.920997,12,87.09961
2.592176,12,87.120682
4.8536,12,87.131287
-18.144329,12,87.154004
-2.828394,12,87.170795
-0.26667,12,87.180532
5.083322,12,87.203287
-7.009705,12,87.211514
5.042553,12,87.231815
0.934677,12,87.242306
-18.032287,12,87.264989
4.005259,12,87.283237
-6.273975,12,87.302422
2.258522,12,87.317488
-11.964612,12,87.340176
1.720285,12,87.355526
4.924368,12,87.370525
5.638605,12,87.386616
-3.069536,12,87.401537
-4.99491,12,87.417048
6.389033,12,87.431572
3.462685,12,87.44227
-2.160615,12,87.458229
1.256026,12,87.468327
5.406503,12,87.487134
-10.68959,12,87.502942
-1.732485,12,87.520338
-1.731815,12,87.536469
1.50959,12,87.55052
0.927834,12,87.566566
-3.649831,12,87.58304
6.583917,12,87.597947
5.178783,12,87.612044
-13.240404,12,87.62817
0.97756,12,87.642773
-2.380554,12,87.658805
-9.498618,12,87.674396
2.849669,12,87.689747
-3.427956,12,87.705274
3.777411,12,87.715508
5.149763,12,87.739846
-4.367085,12,87.756578
5.805298,12,87.773889
3.171711,12,87.791639
-3.797852,12,87.810915
-6.734599,12,87.826705
-2.031887,12,87.839622
3.091131,12,87.854241
2.897525,12,87.868858
3.943952,12,87.883461
4.768188,12,87.897492
4.773848,12,87.912577
4.167268,12,87.91976
5.555688,12,87.940181
2.396517,12,87.950253
2.080837,12,87.971142
5.274554,12,87.981474
1.756982,12,87.99566
6.007468,12,88.016458
1.673421,12,88.034399
5.686171,12,88.050431
4.76188,12,88.06485
-2.019093,12,88.078809
5.828351,12,88.089423
5.205893,12,88.10704
0.243239,12,88.11573
-2.590278,12,88.13481
-16.986966,12,88.151627
2.533047,12,88.165231
5.669298,12,88.180655
-2.902855,12,88.194304
5.225377,12,88.209495
-2.483228,12,88.216066
0.241345,12,88.236394
2.536617,12,88.250521
3.292488,12,88.265089
4.737839,12,88.278278
-16.92581,12,88.290684
-4.168494,12,88.310872
2.414551,12,88.321153
4.301429,12,88.339481
6.269812,12,88.3551
-1.775308,12,88.369455
4.788711,12,88.380073
5.253464,12,88.390224
4.231841,12,88.413397
-2.04194,12,88.429002
6.702721,12,88.442899
5.01451,12,88.451501
6.487772,12,88.471989
-23.356347,12,88.4895
3.879229,12,88.502941
-14.755065,12,88.514017
0.531981,12,88.534162
1.929944,12,88.545942
4.802563,12,88.561741
1.771335,12,88.577184
3.91491,12,88.592673
6.355453,12,88.606789
-2.613924,12,88.618066
1.630294,12,88.634241
6.192267,12,88.647869
6.665715,12,88.663707
5.461112,12,88.679296
1.618908,12,88.689615
4.262328,12,88.706625
5.098499,12,88.721182
2.232834,12,88.728991
-0.761439,12,88.749209
3.030391,12,88.762187
-0.948537,12,88.780177
6.218795,12,88.791904
2.877834,12,88.80689
5.771095,12,88.824331
2.104447,12,88.840933
4.862476,12,88.855662
-4.498517,12,88.872443
2.227679,12,88.889189
5.16526,12,88.904806
-1.050457,12,88.919953
-4.754753,12,88.936682
0.878376,12,88.952539
1.299267,12,88.966059
5.964691,12,88.984928
6.280991,12,88.998217
0.983612,12,90.25921
2.069446,12,90.274166
0.979353,12,90.289318
1.512907,12,90.300566
5.075775,12,90.319495
-7.738743,12,90.333983
6.98897,12,90.349019
2.805886,12,90.364968
-0.75197,12,90.38114
2.745732,12,90.394285
5.853373,12,90.41067
-3.850504,12,90.425355
4.601357,12,90.44152
3.441126,12,90.458719
5.207761,12,90.466297
5.443444,12,90.486609
-0.207821,12,90.498512
-3.929168,12,90.514444
2.508162,12,90.530116
-29.370672,12,90.543815
3.762043,12,90.559127
1.146517,12,90.569369
5.853512,12,90.591637
4.069324,12,90.605954
4.219526,12,90.622116
0.097617,12,90.632174
4.864771,12,90.647106
4.563246,12,90.661088
6.578015,12,90.680723
6.793414,12,90.695471
0.629346,12,90.709335
7.54237,12,90.722168
-0.259585,12,90.739433
2.635055,12,90.757121
-2.423434,12,90.77207
7.580825,12,90.790731
2.653555,12,90.803571
4.699365,12,90.81645
-6.860036,12,90.834265
2.313328,12,90.847617
5.914302,12,90.863961
1.508631,12,90.878055
3.21129,12,90.893254
6.203023,12,90.909791
5.318679,12,90.92235
6.059577,12,90.936526
5.654729,12,90.946632
2.098433,12,90.960938
6.556467,12,90.97709
-9.092305,12,90.989437
5.316311,12,91.008425
5.930254,12,91.02314
6.096344,12,91.039149
0.814965,12,91.052783
6.595593,12,91.064312
2.241629,12,91.079632
5.03163,12,91.094061
1.227905,12,91.108603
2.173892,12,91.125569
-0.265493,12,91.139403
5.781064,12,91.154487
-11.998801,12,91.167555
-0.181296,12,91.181865
4.360196,12,91.194914
-8.385014,12,91.208484
4.764116,12,91.224141
-10.403859,12,91.242486
5.460569,12,91.255576
-10.293387,12,91.272197
1.219955,12,91.287496
3.032935,12,91.302726
-14.864584,12,91.322769
5.751098,12,91.342574
-10.366201,12,91.359307
3.22971,12,91.371835
6.449147,12,91.38929
5.567013,12,91.399764
6.343193,12,91.420094
7.043842,12,91.433447
-7.088535,12,91.450855
-7.63504,12,91.461355
0.511343,12,91.483663
-7.756762,12,91.500061
4.015609,12,91.515789
3.645014,12,91.533808
-0.903538,12,91.55253
5.439484,12,91.567611
6.272906,12,91.581439
5.866027,12,91.595525
-3.155049,12,91.608593
2.662615,12,91.615704
4.173773,12,91.636218
7.175002,12,91.650908
7.177719,12,91.666553
2.866576,12,91.68067
6.093726,12,91.695238
1.94507,12,91.710822
4.438158,12,91.725164
3.208248,12,91.739218
2.478911,12,91.755494
1.942906,12,91.776007
-13.163091,12,91.789661
5.242528,12,91.806253
5.466858,12,91.821704
-2.528689,12,91.832492
3.452422,12,91.850124
4.74501,12,91.86273
4.124304,12,91.878285
-4.662988,12,91.894002
-7.605547,12,91.907535
-4.634841,12,91.921618
1.600282,12,91.935721
-3.591523,12,91.950037
6.107133,12,91.9663
6.800132,12,91.978884
-0.672911,12,91.994604
6.201564,12,92.009175
3.743931,12,92.026796
3.739323,12,92.041393
6.209047,12,92.055042
-3.932679,12,92.067869
6.533399,12,92.081944
6.935199,12,92.096552
6.692643,12,92.113053
2.790848,12,92.127633
1.833253,12,92.139453
6.632419,12,92.156148
5.020847,12,92.16623
0.365467,12,92.183438
1.791958,12,92.197029
-8.338864,12,92.213623
4.098822,12,92.227847
4.853768,12,92.24428
5.612268,12,92.26006
6.067384,12,92.274567
2.46947,12,92.288817
2.468456,12,92.300411
4.780997,12,92.320762
6.31962,12,92.331365
6.639654,12,92.346559
2.434183,12,92.362162
3.53673,12,92.371737
-0.720746,12,92.390252
2.472698,12,92.406187
-1.44092,12,92.421476
-6.714371,12,92.439658
-6.529241,12,92.454146
3.076206,12,92.468675
-4.156349,12,92.483457
4.305069,12,92.499991
3.118486,12,92.516072
-7.172577,12,92.531506
5.432674,12,92.555291
4.714356,12,92.570884
5.18721,12,92.588923
-4.380107,12,92.601574
5.594996,12,92.61798
6.304374,12,92.633083
4.449201,12,92.649931
2.253214,12,92.667586
3.205595,12,92.686502
3.336941,12,92.704956
4.909206,12,92.724716
2.926651,12,92.742496
6.026321,12,92.758731
2.300126,12,92.773205
-2.809076,12,92.793854
4.12129,12,92.809425
0.008823,12,92.824927
3.228088,12,92.840556
6.478998,12,92.858387
2.193208,12,94.141649
-2.660129,12,94.15724
1.327781,12,94.17434
-7.862545,12,94.193608
4.953887,12,94.216079
5.934316,12,94.234606
4.511024,12,94.251581
-0.731507,12,94.265846
2.824792,12,94.285876
4.546151,12,94.30731
4.771682,12,94.327902
-0.837191,12,94.346813
1.8105,12,94.367365
6.298652,12,94.383686
-0.533057,12,94.400593
4.307939,12,94.4188
3.182361,12,94.432433
5.824822,12,94.451086
5.234185,12,94.469582
-0.304476,12,94.486278
4.523063,12,94.499908
6.335332,12,94.515925
-4.591137,12,94.530506
0.572287,12,94.550694
6.176951,12,94.569348
-0.85929,12,94.589932
1.153771,12,94.606842
-5.151814,12,94.622846
0.455575,12,94.639248
6.838011,12,94.657959
-1.057842,12,94.675892
7.16982,12,94.690358
6.786739,12,94.700893
3.035437,12,94.724855
6.000584,12,94.741173
-3.188358,12,94.757572
1.111296,12,94.772312
6.305765,12,94.789458
4.441445,12,94.805271
6.220874,12,94.816999
5.067213,12,94.841899
5.414966,12,94.855565
6.419173,12,94.87574
1.127981,12,94.893435
2.7891,12,94.911744
-7.013156,12,94.932012
6.535342,12,94.947798
4.345616,12,94.962589
-16.108373,12,94.98051
6.55262,12,94.999722
1.106311,12,95.014544
4.39872,12,95.032022
3.294,12,95.054288
1.644837,12,95.066772
3.359543,12,95.088007
6.033926,12,95.107291
1.217015,12,95.13102
5.514573,12,95.141832
-1.152986,12,95.163654
6.552802,12,95.176469
5.058526,12,95.199626
-1.988726,12,95.221097
6.838816,12,95.239904
-0.572451,12,95.257364
-3.142996,12,95.280338
3.414229,12,95.307832
3.167256,12,95.331376
6.827575,12,95.358529
5.506167,12,95.384639
2.364831,12,95.411056
3.112077,12,95.431975
0.433465,12,95.452413
4.124214,12,95.472355
-7.712674,12,95.489114
6.090057,12,95.511823
5.323226,12,95.530936
6.585468,12,95.554536
-6.116426,12,95.570698
5.640968,12,95.598385
0.23897,12,95.614372
-19.560462,12,95.633279
-3.593516,12,95.65225
6.192115,12,95.672629
2.87248,12,95.692205
1.539594,12,95.713371
4.038777,12,95.733708
6.134167,12,95.756002
3.218546,12,95.777789
3.520937,12,95.793733
5.161405,12,95.813427
4.465958,12,95.827892
6.927821,12,95.844916
0.868345,12,95.861288
-2.370096,12,95.876366
5.902828,12,95.896111
-7.841599,12,95.916042
7.211086,12,95.932099
3.784177,12,95.948748
5.940501,12,95.970341
1.71286,12,95.992055
0.230356,12,96.008968
6.307884,12,96.026173
1.331301,12,96.048065
3.473993,12,96.064912
-10.859177,12,96.082163
2.220244,12,96.10602
-2.287338,12,96.126489
4.580141,12,96.147542
4.043477,12,96.168722
5.798891,12,96.18908
4.174341,12,96.208281
5.23532,12,96.226457
0.395144,12,96.241834
1.450583,12,96.267327
0.490305,12,96.285661
3.882148,12,96.300612
6.30794,12,96.326308
-1.790634,12,96.345073
1.936403,12,96.366365
5.332274,12,96.384568
5.659135,12,96.401908
-3.088378,12,96.424538
5.827499,12,96.450334
4.614278,12,96.46871
3.724187,12,96.492203
