#{"t_start": 1768142851.1166835, "env_id": "None"}
r,l,t
8.490072,12,76.344316
8.832544,12,76.359796
8.358685,12,76.377317
8.935003,12,76.389946
8.768403,12,76.403836
8.71862,12,76.417809
8.229072,12,76.434565
8.479515,12,76.45027
8.628002,12,76.46451
8.903942,12,76.48294
8.928162,12,76.495543
9.070094,12,76.51055
7.633988,12,76.5234
8.518952,12,76.536558
8.385554,12,76.552826
8.291966,12,76.5663
8.061448,12,76.580062
8.479812,12,76.599796
8.709715,12,76.612096
8.783936,12,76.626989
8.762889,12,76.643178
7.827665,12,76.661575
8.682507,12,76.674793
8.888843,12,76.68909
8.807948,12,76.705329
8.570889,12,76.724118
8.994685,12,76.739895
7.915182,12,76.758812
8.419898,12,76.775415
8.049897,12,76.791263
8.633739,12,76.809903
8.823936,12,76.822839
8.608489,12,76.837779
8.359121,12,76.849708
8.16162,12,76.86298
8.196506,12,76.875705
8.252759,12,76.88844
9.078406,12,76.901342
8.846752,12,76.92071
8.79618,12,76.934047
8.197039,12,76.95108
6.662477,12,76.965252
8.608751,12,76.980531
8.482715,12,76.996302
8.660464,12,77.011962
9.03788,12,77.030801
8.050234,12,77.04463
8.549202,12,77.05758
8.211849,12,77.070888
8.28475,12,77.086451
8.205303,12,77.102148
8.255095,12,77.117551
8.50082,12,77.132916
8.37984,12,77.15141
8.562213,12,77.164409
8.887066,12,77.177128
8.539577,12,77.190532
8.896634,12,77.203233
8.651174,12,77.215699
9.096423,12,77.228838
8.813222,12,77.244831
9.126486,12,77.263395
8.281813,12,77.281123
8.304289,12,77.29958
8.838461,12,77.318137
8.336487,12,77.331573
8.539823,12,77.346021
8.674851,12,77.361352
8.990957,12,77.376952
8.737723,12,77.396557
6.176728,12,77.411636
8.790564,12,77.427146
8.656993,12,77.439327
8.605027,12,77.452639
9.031878,12,77.467863
8.964814,12,77.481436
8.692917,12,77.496829
8.81387,12,77.51217
9.072322,12,77.526785
8.645314,12,77.540698
8.623586,12,77.555554
8.860709,12,77.573337
8.509889,12,77.59013
8.071027,12,77.604788
9.161496,12,77.617888
8.085826,12,77.634267
8.977913,12,77.648525
8.598977,12,77.664734
8.406905,12,77.681585
8.703809,12,77.695565
8.660656,12,77.709312
8.833516,12,77.722487
8.87155,12,77.738883
8.251787,12,77.75431
8.894201,12,77.768382
8.590451,12,77.789486
8.55913,12,77.804994
8.731276,12,77.818837
8.518193,12,77.836042
8.860212,12,77.850236
8.638206,12,77.86749
8.70737,12,77.88346
8.53799,12,77.90147
8.332829,12,77.915981
8.695663,12,77.929502
8.894255,12,77.943734
8.416542,12,77.958547
8.486755,12,77.975491
8.79677,12,77.990311
8.658505,12,78.006312
8.864223,12,78.019463
8.858851,12,78.033499
8.754128,12,78.047945
7.978376,12,78.061702
8.757234,12,78.07556
8.669333,12,78.089408
8.525101,12,78.103243
8.605635,12,78.121734
8.817332,12,78.134374
8.812206,12,78.147854
8.129729,12,78.160712
8.936197,12,78.17357
8.620625,12,78.185763
8.832486,12,78.19755
8.569842,12,78.210644
8.621103,12,78.226877
8.954145,12,78.240653
9.05291,12,78.254616
7.878096,12,78.26832
8.989395,12,78.282542
8.152446,12,78.296338
8.622746,12,78.3105
8.884588,12,78.326775
8.62787,12,78.340447
8.274484,12,78.353162
8.622672,12,78.364779
8.36574,12,78.378242
8.884732,12,78.391413
8.228786,12,78.404697
8.964132,12,78.417404
8.819927,12,78.433246
6.436899,12,78.44687
8.326656,12,78.459509
8.397823,12,78.473161
9.377074,12,78.487746
8.479548,12,78.499965
8.445789,12,78.512546
8.490591,12,78.527484
7.181982,12,78.547781
8.454169,12,78.562432
7.92906,12,78.576375
8.165608,12,78.589339
8.778463,12,78.601981
8.926503,12,78.615287
9.111603,12,78.628426
8.548496,12,78.640493
8.763658,12,78.657288
8.931518,12,80.213756
8.582319,12,80.227385
6.696995,12,80.242793
8.546004,12,80.259044
9.156487,12,80.273504
8.841687,12,80.289792
8.194315,12,80.305482
8.117623,12,80.319899
8.417266,12,80.332639
8.359668,12,80.34542
8.791786,12,80.359844
8.776921,12,80.374265
8.799768,12,80.391498
8.267817,12,80.408828
8.715995,12,80.424667
8.102452,12,80.440887
8.580284,12,80.455979
8.607809,12,80.469409
9.00217,12,80.482556
8.895295,12,80.495878
8.898655,12,80.512586
8.543963,12,80.52723
8.491987,12,80.540375
8.458517,12,80.558147
8.873897,12,80.574962
9.037516,12,80.587715
8.348528,12,80.601358
8.811948,12,80.619456
8.763986,12,80.639373
8.652472,12,80.656116
8.600372,12,80.671416
8.848148,12,80.686584
8.533246,12,80.703024
8.170205,12,80.721695
8.457694,12,80.736007
8.868042,12,80.750673
9.086638,12,80.76404
8.805397,12,80.776241
8.624345,12,80.788885
8.973433,12,80.801039
8.925964,12,80.814843
8.111951,12,80.829525
8.940399,12,80.844002
8.497924,12,80.858387
8.679093,12,80.873157
8.834106,12,80.892197
8.724116,12,80.912138
8.958375,12,80.929423
8.788807,12,80.947114
8.777876,12,80.964992
8.68727,12,80.984095
8.629869,12,81.001219
8.797482,12,81.016253
8.291391,12,81.034494
7.144057,12,81.054418
8.56082,12,81.067645
8.528621,12,81.081345
8.793817,12,81.09576
8.934611,12,81.112616
8.815714,12,81.127506
8.699555,12,81.143663
8.409155,12,81.159794
8.263387,12,81.174169
8.030069,12,81.186875
8.201168,12,81.200857
8.761381,12,81.215698
8.525471,12,81.230395
8.579548,12,81.244676
8.106703,12,81.260982
8.680189,12,81.273724
8.333392,12,81.285969
8.272631,12,81.298494
9.057401,12,81.310534
8.165605,12,81.325784
8.864038,12,81.341924
8.190673,12,81.354001
8.472192,12,81.369312
8.919321,12,81.38148
8.458373,12,81.394687
8.685406,12,81.406849
8.851039,12,81.420268
8.876686,12,81.432413
8.957907,12,81.444789
8.242638,12,81.466794
8.653073,12,81.492248
8.50427,12,81.506047
8.715905,12,81.526878
8.506728,12,81.551549
8.371145,12,81.567221
8.733622,12,81.584304
8.86391,12,81.599004
8.925951,12,81.611156
8.704691,12,81.624366
8.561883,12,81.640248
8.819372,12,81.659648
8.373282,12,81.677544
8.536262,12,81.698675
8.82803,12,81.718637
8.686525,12,81.735531
8.365858,12,81.748778
8.407311,12,81.762991
8.770455,12,81.775491
8.574557,12,81.78816
8.723211,12,81.803902
8.946039,12,81.816045
8.827875,12,81.828667
7.290653,12,81.842263
8.620412,12,81.855473
8.631474,12,81.867659
8.873202,12,81.879971
9.022218,12,81.893235
8.463711,12,81.908003
8.864378,12,81.920155
8.682318,12,81.931769
8.82692,12,81.94396
8.78501,12,81.957198
8.67359,12,81.970849
8.747506,12,81.98252
8.712973,12,81.995244
9.167223,12,82.008181
8.838578,12,82.023951
8.439435,12,82.036078
8.68288,12,82.050764
9.091697,12,82.064615
8.357447,12,82.076752
8.775183,12,82.089855
9.111574,12,82.102037
8.572789,12,82.113752
8.94338,12,82.129011
8.446242,12,82.141177
8.82308,12,82.15442
8.126324,12,82.166024
8.705147,12,82.1787
8.385602,12,82.19188
8.270217,12,82.204107
8.476947,12,82.216275
9.113018,12,82.228057
8.400642,12,82.242743
8.534917,12,82.25456
8.263776,12,82.268233
8.900045,12,82.280565
7.793667,12,82.293834
8.801343,12,82.307001
9.116002,12,82.318643
8.804545,12,82.3316
8.741173,12,82.346345
8.778116,12,82.358993
8.867689,12,82.37063
8.400571,12,82.38265
8.371116,12,82.396325
8.953467,12,82.408423
8.77253,12,82.420068
8.672905,12,82.43258
8.721444,12,82.444346
8.873788,12,82.459984
8.952576,12,82.472523
8.866844,12,82.485263
8.435775,12,82.498595
8.67582,12,82.512049
8.899524,12,82.524764
8.362446,12,82.537375
8.597972,12,82.55201
8.660176,12,82.567769
8.5413,12,82.58037
8.943199,12,82.592015
8.731325,12,82.60474
8.373609,12,82.616888
8.49984,12,82.628511
8.917722,12,82.64424
9.020652,12,82.65773
8.961587,12,84.087233
8.815734,12,84.09941
8.773929,12,84.11259
8.812485,12,84.124808
9.087989,12,84.138843
8.688563,12,84.151464
8.878088,12,84.165275
8.920584,12,84.178916
9.115143,12,84.193592
8.514338,12,84.20619
9.017495,12,84.218266
8.795122,12,84.230583
9.30776,12,84.244897
9.141644,12,84.257136
8.646423,12,84.27095
8.33519,12,84.284381
8.459622,12,84.301557
8.781418,12,84.315994
8.971657,12,84.329157
9.241952,12,84.342852
9.056333,12,84.357126
8.716458,12,84.370903
8.697467,12,84.384264
8.889305,12,84.398052
8.22358,12,84.41374
8.812778,12,84.427588
8.775692,12,84.440327
8.017509,12,84.455428
8.917613,12,84.46868
9.003841,12,84.481888
8.546392,12,84.495674
8.986344,12,84.50854
8.400519,12,84.524341
8.511543,12,84.53815
8.253373,12,84.549825
8.109526,12,84.561993
8.604565,12,84.575211
8.902509,12,84.586576
8.44609,12,84.598738
8.733031,12,84.612342
9.09782,12,84.63065
9.00343,12,84.645899
8.620966,12,84.660095
8.891971,12,84.673406
9.013787,12,84.687209
8.471463,12,84.700827
8.868872,12,84.715048
9.204195,12,84.729324
8.220231,12,84.745988
8.685962,12,84.760194
8.370861,12,84.772887
9.160252,12,84.787544
9.070597,12,84.800726
8.775868,12,84.814992
8.782958,12,84.828836
8.711938,12,84.84575
8.551402,12,84.864148
9.012879,12,84.879229
8.426447,12,84.901674
8.5881,12,84.92708
8.819358,12,84.943949
9.185946,12,84.959679
8.495091,12,84.972898
9.122796,12,84.985738
8.388509,12,84.999601
8.447371,12,85.012733
8.888873,12,85.025542
7.998595,12,85.039649
8.835864,12,85.056062
8.489314,12,85.069774
8.274677,12,85.083024
8.955272,12,85.098625
7.69024,12,85.112683
8.696951,12,85.127074
8.804965,12,85.14493
8.701903,12,85.159523
9.121323,12,85.176641
9.23501,12,85.19136
8.233648,12,85.206863
8.461114,12,85.219627
8.758375,12,85.231843
9.17458,12,85.244157
8.894269,12,85.257338
8.799877,12,85.272644
9.183586,12,85.286131
8.79846,12,85.300792
8.809591,12,85.31671
8.840583,12,85.330364
8.569011,12,85.343043
8.959536,12,85.355284
8.26605,12,85.368381
8.689376,12,85.383112
8.196494,12,85.395875
8.66327,12,85.407483
8.725404,12,85.420653
8.448519,12,85.433633
8.324875,12,85.446559
7.907228,12,85.45929
8.339365,12,85.470491
8.775705,12,85.48431
8.702181,12,85.498468
8.448229,12,85.511073
8.810428,12,85.523805
8.809405,12,85.536705
8.034605,12,85.549804
8.75026,12,85.569101
8.885506,12,85.582291
9.048301,12,85.594545
8.858403,12,85.61087
8.824775,12,85.622994
8.672742,12,85.635754
8.932992,12,85.648973
9.184142,12,85.661626
9.019592,12,85.673898
9.047404,12,85.686506
8.610885,12,85.70011
8.849433,12,85.714845
8.680236,12,85.727453
9.038851,12,85.740358
8.265315,12,85.752441
8.791753,12,85.764645
8.225685,12,85.777297
8.970814,12,85.796089
9.082529,12,85.813519
8.724239,12,85.831077
8.451302,12,85.846673
8.374072,12,85.859851
8.456206,12,85.874279
7.908382,12,85.885865
8.526825,12,85.898072
8.649921,12,85.911906
8.320112,12,85.926804
8.085631,12,85.940429
8.7082,12,85.952661
8.42361,12,85.964901
9.137359,12,85.978112
8.770142,12,85.991797
8.684839,12,86.005627
8.800508,12,86.01858
8.237262,12,86.037335
8.830635,12,86.051073
9.003468,12,86.065884
8.548195,12,86.07996
7.590032,12,86.092086
8.600196,12,86.105411
8.670239,12,86.117774
8.359878,12,86.130646
8.622489,12,86.146579
9.001555,12,86.159241
8.881698,12,86.17138
8.663082,12,86.185616
8.531294,12,86.19897
8.410946,12,86.213543
8.927131,12,86.227941
8.25027,12,86.241057
9.069982,12,86.25833
8.480194,12,86.273199
8.822638,12,86.28701
8.919237,12,86.299434
8.761804,12,86.312644
8.36447,12,86.324403
8.966157,12,86.337069
8.815637,12,86.34984
8.388053,12,86.365439
8.560185,12,86.378155
8.281087,12,86.391851
8.584008,12,86.40414
8.735314,12,86.417209
8.344574,12,86.429418
8.260857,12,86.44205
9.12338,12,86.455955
8.198611,12,87.930613
9.229408,12,87.944166
9.162542,12,87.957403
8.510878,12,87.969109
8.613068,12,87.981786
8.923672,12,87.994539
8.332524,12,88.007145
8.339954,12,88.022379
8.573489,12,88.035162
8.324434,12,88.048432
8.236704,12,88.060591
8.854211,12,88.072782
8.863777,12,88.086785
8.735184,12,88.099481
9.239699,12,88.113149
8.383654,12,88.129429
8.808707,12,88.142278
8.360987,12,88.155109
9.27233,12,88.167766
8.731286,12,88.181326
8.850851,12,88.193464
8.75573,12,88.207054
8.769057,12,88.220172
8.882074,12,88.236345
8.59904,12,88.253408
8.255475,12,88.271828
8.994943,12,88.286039
8.751482,12,88.299194
8.639754,12,88.312403
8.849684,12,88.325221
9.155754,12,88.340375
8.629877,12,88.353529
8.768022,12,88.365729
8.386667,12,88.380171
8.854788,12,88.392819
8.977066,12,88.404536
8.647435,12,88.416622
8.755237,12,88.429278
8.36438,12,88.441386
8.775072,12,88.456636
8.164413,12,88.468742
8.89485,12,88.481378
8.586986,12,88.493046
8.917035,12,88.505227
9.021867,12,88.517701
8.838736,12,88.52988
8.646129,12,88.542058
8.806204,12,88.556301
8.304351,12,88.569514
8.655826,12,88.581753
9.042514,12,88.594403
8.879487,12,88.607574
8.934115,12,88.62174
8.989401,12,88.634572
9.121916,12,88.653298
8.492265,12,88.670754
8.505326,12,88.687567
8.755255,12,88.704686
8.895131,12,88.722277
8.707343,12,88.741263
8.221575,12,88.758448
8.591046,12,88.779027
8.759918,12,88.793728
8.416827,12,88.811641
8.491013,12,88.828973
9.094573,12,88.84781
8.928513,12,88.862998
8.680801,12,88.876492
8.712627,12,88.896839
8.790252,12,88.917632
9.174697,12,88.937898
8.584531,12,88.954808
8.507293,12,88.967427
8.952598,12,88.980083
9.067388,12,88.994345
8.296779,12,89.006966
8.903914,12,89.020718
8.707878,12,89.032835
8.592395,12,89.045563
8.873421,12,89.058766
8.717039,12,89.073481
8.90793,12,89.089396
9.000642,12,89.107785
9.128942,12,89.120624
8.857883,12,89.134008
8.858882,12,89.147208
9.151038,12,89.159391
8.433888,12,89.171412
9.239238,12,89.184048
8.508079,12,89.196287
8.694401,12,89.211301
9.075724,12,89.226098
8.977709,12,89.238541
9.041527,12,89.251734
8.704312,12,89.264622
8.811019,12,89.279365
8.735746,12,89.293061
8.975662,12,89.306648
8.875106,12,89.324015
8.299645,12,89.341238
8.559047,12,89.355477
8.703137,12,89.370325
8.546897,12,89.385023
8.7153,12,89.399859
9.214166,12,89.412885
8.781712,12,89.427138
8.211256,12,89.439804
8.869336,12,89.4521
9.079227,12,89.464809
8.894758,12,89.478153
8.282449,12,89.491915
8.703527,12,89.504756
8.864866,12,89.518948
8.54948,12,89.531626
8.240093,12,89.550425
8.692652,12,89.564771
9.042868,12,89.578818
9.213224,12,89.592978
8.575977,12,89.606321
8.762679,12,89.621563
8.638566,12,89.634259
8.489291,12,89.653339
9.036042,12,89.670655
8.65668,12,89.684025
8.46875,12,89.69766
8.751464,12,89.711817
8.706522,12,89.724655
8.426094,12,89.73736
8.577866,12,89.755143
8.886675,12,89.770882
8.739696,12,89.784952
8.875475,12,89.800502
9.244435,12,89.816214
8.508917,12,89.82977
8.785977,12,89.843877
9.029749,12,89.856514
8.500676,12,89.871692
9.030338,12,89.883976
8.432084,12,89.895789
8.872331,12,89.908804
8.372225,12,89.921021
8.80655,12,89.933031
8.948035,12,89.944235
8.707691,12,89.956857
8.914896,12,89.971505
8.57024,12,89.98529
9.257579,12,89.997416
8.520785,12,90.009655
8.623918,12,90.023288
9.2986,12,90.036093
8.877381,12,90.049236
8.752465,12,90.060884
8.716704,12,90.07612
8.60468,12,90.088223
8.677028,12,90.101364
8.876767,12,90.114574
8.404751,12,90.128214
8.25909,12,90.140221
8.032134,12,90.151866
8.83698,12,90.164487
8.758804,12,90.176164
8.983866,12,90.191287
8.433931,12,90.203418
8.488765,12,90.215199
9.075325,12,90.227323
9.070392,12,90.240616
8.459473,12,90.253771
8.502305,12,90.26712
8.668291,12,90.280852
8.790282,12,90.297161
8.924303,12,90.309846
8.403693,12,91.767114
8.889669,12,91.781362
9.077309,12,91.794084
8.346793,12,91.80676
8.653386,12,91.821939
8.878851,12,91.833582
9.029572,12,91.84625
9.21737,12,91.858903
8.946119,12,91.870551
8.790882,12,91.883312
8.70337,12,91.896524
8.904417,12,91.908616
8.412518,12,91.922742
8.816472,12,91.935976
9.065805,12,91.94849
9.234252,12,91.961661
8.672464,12,91.973892
8.789479,12,91.986696
8.773545,12,91.998291
8.976942,12,92.009784
8.636742,12,92.023933
9.015433,12,92.038596
8.925179,12,92.051237
8.744075,12,92.063587
8.883952,12,92.077387
8.496746,12,92.089534
9.03525,12,92.100652
8.901496,12,92.113837
8.603547,12,92.125966
8.807438,12,92.140651
8.848684,12,92.153857
8.628251,12,92.164963
8.850988,12,92.178717
9.079629,12,92.190703
8.513091,12,92.202837
8.951698,12,92.215025
8.732667,12,92.226624
8.696572,12,92.238807
7.861959,12,92.254052
8.552966,12,92.265728
8.682833,12,92.279479
8.678817,12,92.293167
8.961246,12,92.305949
8.410978,12,92.320255
8.688936,12,92.332971
8.640636,12,92.345783
8.612499,12,92.361468
8.692176,12,92.373625
8.272692,12,92.386355
8.432025,12,92.398889
9.213548,12,92.410587
8.458489,12,92.422236
8.708762,12,92.434417
8.356186,12,92.446008
8.731537,12,92.457787
8.75762,12,92.472428
8.403772,12,92.485468
8.788854,12,92.497834
8.579096,12,92.509446
9.213411,12,92.522202
8.797672,12,92.534483
8.978419,12,92.546612
8.748688,12,92.559654
8.792398,12,92.577431
8.679882,12,92.590101
8.756087,12,92.603736
8.987413,12,92.616146
8.675433,12,92.628722
8.423,12,92.640887
8.793702,12,92.653791
9.004575,12,92.701285
8.787417,12,92.712943
8.117006,12,92.725178
8.400496,12,92.737396
8.971845,12,92.749545
8.274785,12,92.76168
8.683099,12,92.774349
8.908151,12,92.786488
8.914335,12,92.801344
8.963876,12,92.817151
8.963359,12,92.834397
9.097718,12,92.848274
9.080475,12,92.859922
8.833426,12,92.872562
8.397231,12,92.884236
8.755293,12,92.896827
8.924981,12,92.912026
8.358628,12,92.924328
8.775092,12,92.938099
8.514925,12,92.952316
8.982839,12,92.965644
8.779207,12,92.981339
8.883481,12,92.995165
8.898764,12,93.01124
9.099206,12,93.024211
9.128552,12,93.039518
9.10643,12,93.055847
8.586357,12,93.071017
8.8755,12,93.084297
8.565757,12,93.096399
8.720317,12,93.108541
8.753786,12,93.123189
8.980908,12,93.135388
8.995207,12,93.148124
8.180574,12,93.159738
9.002575,12,93.17341
8.947055,12,93.186121
8.275913,12,93.19879
8.034845,12,93.210961
8.837009,12,93.22305
8.730747,12,93.241432
8.677707,12,93.254066
8.771562,12,93.267058
8.812215,12,93.282342
8.654033,12,93.300879
8.603154,12,93.318533
8.973914,12,93.331226
9.18829,12,93.345976
8.832294,12,93.35811
8.991307,12,93.370587
9.009264,12,93.383418
8.425049,12,93.395569
9.216116,12,93.407162
8.809266,12,93.418768
8.799957,12,93.435862
8.595566,12,93.453151
8.445872,12,93.46544
8.463176,12,93.477997
8.12604,12,93.49102
8.50278,12,93.502679
8.885001,12,93.515388
9.088088,12,93.529567
9.119607,12,93.543223
8.407698,12,93.560863
8.817014,12,93.5738
9.072002,12,93.58885
8.559055,12,93.600893
8.839514,12,93.613566
6.938921,12,93.625797
8.315038,12,93.64052
9.463784,12,93.655239
8.792496,12,93.673438
9.08849,12,93.685807
8.810198,12,93.701509
8.851441,12,93.71692
8.315349,12,93.733188
8.780758,12,93.749017
8.623445,12,93.761707
8.853863,12,93.779993
8.804058,12,93.793156
8.902825,12,93.807923
9.173513,12,93.825749
8.552871,12,93.845525
8.923834,12,93.862543
8.657043,12,93.878633
8.796916,12,93.891784
8.445439,12,93.90449
8.783705,12,93.916909
8.420244,12,93.929658
8.667806,12,93.9408
9.261373,12,93.952876
8.513432,12,93.965075
8.814133,12,93.976708
8.88117,12,93.991854
8.425114,12,94.008594
8.894882,12,94.021105
8.958886,12,94.032907
8.861614,12,94.046941
8.398845,12,94.059983
9.232622,12,94.072069
