#{"t_start": 1768136036.7520623, "env_id": "None"}
r,l,t
19.98256,12,149.607109
19.826802,12,149.627699
19.604393,12,149.646328
20.037736,12,149.666283
19.758907,12,149.679313
20.256641,12,149.690459
19.282777,12,149.710025
19.673548,12,149.725574
19.945138,12,149.741763
20.112781,12,149.754241
19.872586,12,149.775654
19.695222,12,149.79487
19.873878,12,149.808987
20.116555,12,149.823296
20.333038,12,149.835763
19.69172,12,149.852395
19.848657,12,149.865276
19.773025,12,149.875787
19.756744,12,149.896002
20.370829,12,149.909201
20.049311,12,149.922296
19.535685,12,149.939971
20.225418,12,149.957918
20.233969,12,149.97742
19.182654,12,149.999899
19.584378,12,150.015863
20.1065,12,150.033735
19.848365,12,150.05179
20.234271,12,150.070095
19.953181,12,150.081418
19.975503,12,150.106146
19.270446,12,150.123211
19.577921,12,150.141943
19.890574,12,150.160933
19.498357,12,150.180075
19.769929,12,150.197418
19.909107,12,150.215107
20.078685,12,150.226235
19.555121,12,150.254701
19.955591,12,150.271676
20.226398,12,150.28994
19.802454,12,150.314506
19.696178,12,150.331364
19.682316,12,150.347502
18.560934,12,150.36321
20.179121,12,150.378208
19.66994,12,150.399288
19.787012,12,150.414476
19.940906,12,150.433148
18.825272,12,150.450791
19.243879,12,150.469599
18.843911,12,150.483775
19.478743,12,150.509836
19.69735,12,150.525901
19.392814,12,150.545576
20.249032,12,152.003606
19.714748,12,152.018755
19.447488,12,152.034923
19.35538,12,152.058697
20.213166,12,152.07269
19.964562,12,152.086133
19.984451,12,152.102996
19.988651,12,152.116525
19.833907,12,152.130183
19.723431,12,152.144612
19.874274,12,152.161134
19.45523,12,152.176007
19.857634,12,152.189977
19.898272,12,152.202725
19.146355,12,152.215559
19.873994,12,152.225911
20.077837,12,152.243466
17.116064,12,152.259149
20.109351,12,152.274052
20.077894,12,152.287029
18.877955,12,152.313128
19.978161,12,152.332831
19.870008,12,152.352984
19.78502,12,152.383164
19.51382,12,152.401502
19.028234,12,152.416805
20.118984,12,152.432845
20.131422,12,152.447567
19.439016,12,152.461336
18.815776,12,152.475753
20.141604,12,152.491177
20.028839,12,152.504571
19.692653,12,152.518568
19.948934,12,152.531847
19.979296,12,152.546133
19.982573,12,152.561166
19.658917,12,152.57616
20.076823,12,152.592793
19.846052,12,152.609585
19.931605,12,152.623101
20.263046,12,152.628178
18.965699,12,152.65
19.73018,12,152.664051
19.240549,12,152.678129
19.957123,12,152.693186
19.898463,12,152.704411
19.69764,12,152.721122
20.084258,12,152.735114
19.793515,12,152.749361
20.312141,12,152.763755
19.981431,12,152.77754
19.857328,12,152.791283
20.040532,12,152.804735
19.94215,12,152.817958
20.043502,12,152.837084
20.10662,12,152.851475
20.002016,12,152.866059
19.54384,12,152.878828
19.901773,12,152.897682
19.699907,12,152.912045
20.211143,12,152.925455
19.720136,12,152.942383
20.059184,12,152.956515
20.140269,12,152.96784
17.423953,12,152.981621
19.868318,12,152.994678
19.351688,12,153.008848
19.996724,12,153.020818
19.333131,12,153.030878
20.099218,12,153.05158
20.231821,12,153.069248
19.977513,12,153.086393
20.229475,12,153.103683
19.952139,12,153.119939
19.957303,12,153.137691
14.249556,12,153.158352
17.637167,12,153.175364
17.371024,12,153.193262
19.96339,12,153.210232
20.190877,12,153.22445
19.65902,12,153.238703
19.591279,12,153.251763
19.705541,12,153.267322
18.415205,12,153.277788
16.950375,12,153.293207
19.404519,12,153.307056
19.74776,12,153.320137
19.792614,12,153.334394
20.006422,12,153.347852
19.868486,12,153.36068
19.611668,12,153.377492
19.737078,12,153.390391
19.574761,12,153.403005
19.63101,12,153.415931
19.995401,12,153.430239
19.640903,12,153.444852
19.955337,12,153.45779
19.718469,12,153.471369
19.933792,12,153.486108
20.126365,12,153.497931
20.155883,12,153.512977
19.499299,12,153.528072
20.052172,12,153.542129
19.555225,12,153.554235
20.100687,12,153.568334
19.551186,12,153.580595
19.509676,12,153.595831
20.22613,12,153.60754
19.674093,12,153.623159
19.610133,12,153.628249
20.002051,12,153.650341
18.389428,12,153.663421
19.692803,12,153.676658
20.069184,12,153.690305
19.107482,12,153.702061
19.968298,12,153.710183
20.147063,12,153.73324
19.55122,12,153.745327
19.962041,12,153.756421
17.520137,12,153.772624
19.652132,12,153.784681
20.219838,12,153.797918
19.90098,12,153.811048
19.950533,12,153.826551
19.883645,12,153.84173
19.676913,12,153.85429
19.638447,12,153.866054
19.460759,12,153.875608
19.803724,12,153.89346
19.870929,12,153.910041
19.597222,12,153.92629
17.294268,12,153.944887
20.044167,12,153.958563
19.642447,12,153.969152
19.293334,12,153.982773
20.047257,12,153.995131
19.876641,12,154.009277
20.002964,12,154.02156
20.174595,12,154.033441
19.940929,12,154.048288
19.643205,12,154.063974
19.953452,12,154.076054
20.255469,12,154.09069
18.096308,12,154.104258
19.635413,12,154.1185
20.041332,12,154.133353
16.374017,12,154.148183
19.877623,12,154.162506
19.943129,12,154.179362
17.278555,12,154.192935
19.449811,12,154.206383
19.894431,12,154.219182
19.918304,12,154.234246
19.559171,12,154.248632
20.243766,12,154.262684
20.015759,12,154.276173
19.863324,12,154.293164
19.22808,12,154.306057
19.290227,12,154.319253
20.401858,12,154.333804
19.969681,12,154.348547
19.99737,12,154.362725
19.943093,12,154.376895
19.908635,12,154.393608
19.840551,12,154.406564
19.945392,12,154.423906
19.881575,12,154.430915
19.927707,12,154.451911
19.642704,12,154.464956
19.901317,12,154.478878
19.910326,12,154.497152
19.564853,12,155.787646
20.24269,12,155.803541
19.35814,12,155.817131
19.509434,12,155.830654
19.919168,12,155.844553
19.894494,12,155.860087
20.11075,12,155.87728
19.88032,12,155.893537
19.225639,12,155.91159
19.657937,12,155.928383
19.856638,12,155.974432
20.181568,12,155.988946
18.549964,12,156.003789
20.03346,12,156.024446
19.913211,12,156.046063
19.782406,12,156.065396
20.269574,12,156.081365
19.591235,12,156.096256
19.018799,12,156.118629
19.860237,12,156.138479
19.037858,12,156.158569
20.249831,12,156.180981
19.672664,12,156.199162
19.831375,12,156.218756
18.886893,12,156.251573
20.094873,12,156.271147
19.190063,12,156.288698
19.108831,12,156.305983
19.544524,12,156.320776
19.865539,12,156.33717
19.956256,12,156.350791
20.018007,12,156.366876
20.087791,12,156.37949
19.846024,12,156.394105
19.936752,12,156.40979
19.824163,12,156.424062
20.100332,12,156.437326
19.901913,12,156.45358
20.03554,12,156.467229
19.832051,12,156.48128
19.784592,12,156.495122
19.937417,12,156.510973
19.945832,12,156.526497
20.277462,12,156.538767
19.466756,12,156.55613
20.295958,12,156.573207
19.303224,12,156.589883
20.144447,12,156.605507
20.007865,12,156.621219
20.031411,12,156.6354
19.452368,12,156.649824
19.555038,12,156.667717
19.83095,12,156.681557
19.814292,12,156.695386
20.056656,12,156.70925
19.594085,12,156.724389
19.651498,12,156.737968
20.056061,12,156.751735
20.003765,12,156.770463
20.023948,12,156.788896
19.447098,12,156.80132
20.12272,12,156.81989
19.954723,12,156.836567
19.576028,12,156.850768
19.752269,12,156.866412
19.511693,12,156.876271
19.830901,12,156.897772
18.564861,12,156.911775
19.87938,12,156.925096
16.587464,12,156.936978
19.804692,12,156.95171
20.305693,12,156.964859
19.985189,12,156.978505
20.07499,12,156.995868
20.301102,12,157.00918
19.387574,12,157.022715
19.322356,12,157.035378
19.698092,12,157.051081
20.027609,12,157.064432
19.702666,12,157.077345
19.675536,12,157.090995
19.105775,12,157.107249
19.076103,12,157.121319
20.246022,12,157.136719
20.025467,12,157.150283
20.242998,12,157.163131
20.005194,12,157.177896
19.705135,12,157.191321
20.339736,12,157.209046
16.460289,12,157.221874
19.517729,12,157.236524
19.982178,12,157.250614
19.85253,12,157.267053
19.79609,12,157.284508
19.911982,12,157.298432
18.721893,12,157.319011
20.270996,12,157.330554
20.065703,12,157.346
19.362103,12,157.3589
19.724783,12,157.37083
20.102901,12,157.384061
19.79123,12,157.397062
20.079302,12,157.417215
20.038063,12,157.431323
19.405112,12,157.446354
19.320996,12,157.460716
19.968486,12,157.473531
19.950826,12,157.481553
20.024514,12,157.501251
19.933715,12,157.515829
20.286837,12,157.536733
19.838873,12,157.553204
20.052087,12,157.568941
19.244703,12,157.583767
20.183455,12,157.597551
19.903765,12,157.614564
14.624093,12,157.626862
19.561515,12,157.645304
20.028321,12,157.658664
19.365836,12,157.676172
19.865452,12,157.689242
19.703002,12,157.704598
20.064234,12,157.717276
20.090174,12,157.731276
19.911897,12,157.748202
18.996334,12,157.762197
19.975839,12,157.775757
19.867847,12,157.788402
19.603335,12,157.801505
19.842587,12,157.816902
19.606968,12,157.830549
19.859699,12,157.844693
19.837611,12,157.861375
18.799561,12,157.873574
19.458131,12,157.889049
19.717186,12,157.902442
20.153696,12,157.915182
14.565795,12,157.92982
19.80808,12,157.944046
19.845713,12,157.962883
19.580319,12,157.979901
20.157625,12,157.995859
18.183475,12,158.010103
20.155936,12,158.019258
19.702622,12,158.038131
19.92132,12,158.053381
17.795265,12,158.072957
19.597798,12,158.087068
19.835834,12,158.099215
19.62994,12,158.115795
20.308718,12,158.129684
20.078143,12,158.142908
19.029054,12,158.157428
19.850863,12,158.174686
19.884906,12,158.187386
19.819182,12,158.200894
19.428513,12,158.213411
20.037515,12,158.226988
19.714691,12,158.242261
19.850412,12,158.256697
19.913212,12,158.269861
19.860882,12,158.283925
20.22731,12,158.299698
18.808234,12,158.316643
19.878767,12,158.333051
19.787477,12,158.349533
19.972942,12,158.367465
19.806951,12,158.385141
19.609359,12,158.403868
19.973462,12,158.419772
17.616109,12,159.801033
20.008182,12,159.816089
20.120426,12,159.828779
20.195044,12,159.84421
19.995719,12,159.862021
19.844265,12,159.878023
19.779895,12,159.892163
19.699516,12,159.909118
19.881378,12,159.923899
19.693832,12,159.937772
20.041936,12,159.951552
19.728654,12,159.96604
19.958569,12,159.975965
19.953471,12,159.997531
19.011213,12,160.017576
20.047919,12,160.032342
20.046511,12,160.046404
19.797386,12,160.057491
19.781192,12,160.074862
19.837602,12,160.091462
19.890639,12,160.10932
20.00793,12,160.128397
19.906557,12,160.144565
20.255,12,160.159867
19.260762,12,160.1747
19.783807,12,160.187907
20.074337,12,160.203357
20.269504,12,160.221741
19.652296,12,160.242839
19.255872,12,160.261025
19.649076,12,160.282344
20.189162,12,160.301004
19.87895,12,160.317789
19.699708,12,160.336234
20.004258,12,160.354253
20.181494,12,160.366885
19.942098,12,160.379452
19.694099,12,160.391487
19.84103,12,160.405598
19.769941,12,160.418778
19.387268,12,160.440646
17.051969,12,160.461679
19.709556,12,160.479403
19.104764,12,160.499954
19.28163,12,160.515066
19.997182,12,160.526178
20.041436,12,160.54478
20.095166,12,160.561977
20.211505,12,160.582743
20.16386,12,160.602187
18.8548,12,160.618509
19.803662,12,160.640709
19.707763,12,160.664183
18.320309,12,160.68549
20.228446,12,160.701679
19.761437,12,160.717812
19.67308,12,160.736434
20.066095,12,160.75519
19.545048,12,160.771596
19.867772,12,160.792387
19.360993,12,160.814079
19.785681,12,160.83349
20.265092,12,160.851304
19.556098,12,160.87061
19.905007,12,160.88887
19.976707,12,160.909139
17.075985,12,160.923355
19.817077,12,160.937285
19.886252,12,160.950039
17.857422,12,160.964623
20.1294,12,160.979255
19.939077,12,160.995384
19.956256,12,161.010521
19.734246,12,161.026617
19.787932,12,161.040943
20.109933,12,161.056875
19.995849,12,161.070577
20.128736,12,161.086761
20.118712,12,161.099491
20.441633,12,161.113363
19.876718,12,161.127519
19.909387,12,161.146409
19.592782,12,161.15989
19.996347,12,161.175971
19.728574,12,161.191452
20.00667,12,161.207077
19.950663,12,161.222403
19.915126,12,161.23601
18.911256,12,161.256544
19.733031,12,161.279986
19.78566,12,161.296
19.766738,12,161.311107
20.393586,12,161.327364
19.772663,12,161.341527
19.867078,12,161.355281
19.80501,12,161.376453
19.989723,12,161.389219
17.942472,12,161.403663
19.5972,12,161.420864
19.402665,12,161.436226
20.035291,12,161.450872
20.22822,12,161.466237
19.908281,12,161.486243
19.280903,12,161.505497
19.729731,12,161.517842
20.090201,12,161.526434
19.43034,12,161.542597
20.242874,12,161.558601
20.067287,12,161.573893
20.011348,12,161.578514
20.034357,12,161.603363
19.206086,12,161.615564
19.934063,12,161.630095
19.61857,12,161.643943
20.015336,12,161.657983
19.825793,12,161.671535
19.076926,12,161.683408
19.619968,12,161.697683
19.056179,12,161.713808
19.963051,12,161.725864
19.75791,12,161.73795
20.143366,12,161.749475
19.804895,12,161.762296
19.891858,12,161.775928
19.782662,12,161.789415
20.236935,12,161.801493
19.735053,12,161.817141
19.924507,12,161.831241
19.690382,12,161.844721
19.836429,12,161.858044
15.648521,12,161.871102
20.239847,12,161.884932
20.045953,12,161.89871
19.700492,12,161.912908
20.035194,12,161.926029
19.948424,12,161.936607
18.358684,12,161.954171
20.033572,12,161.968261
20.243484,12,161.978815
19.995039,12,161.987107
20.051983,12,162.007757
15.800826,12,162.021497
19.336228,12,162.040277
20.133695,12,162.051775
19.898723,12,162.064041
20.041918,12,162.075714
19.953038,12,162.089895
20.056415,12,162.10145
20.062472,12,162.113825
19.857227,12,162.128054
19.885687,12,162.145331
19.846891,12,162.159266
19.779886,12,162.171985
19.87565,12,162.185728
16.338178,12,162.200359
20.068307,12,162.215189
18.34776,12,162.226557
19.6245,12,162.243177
20.001177,12,162.258882
19.9761,12,162.271399
20.117265,12,162.284982
19.779079,12,162.299198
19.697254,12,162.316415
20.170496,12,162.347044
13.817027,12,162.370677
20.078488,12,162.393803
20.114387,12,162.41257
19.490553,12,162.427375
19.857924,12,162.44264
19.911505,12,162.459289
19.935562,12,162.476538
20.014106,12,163.786576
19.650304,12,163.80275
20.209543,12,163.816234
18.507605,12,163.83042
18.826263,12,163.845474
20.199372,12,163.858287
19.732796,12,163.870841
19.494474,12,163.879409
19.939858,12,163.891901
19.738356,12,163.910455
19.957897,12,163.922902
19.902064,12,163.936604
19.955366,12,163.947153
19.807511,12,163.959241
20.214024,12,163.971821
20.069841,12,163.982343
19.992521,12,163.994421
18.929897,12,164.0065
20.08374,12,164.023386
20.007206,12,164.033939
20.090063,12,164.048956
20.435723,12,164.060741
20.097428,12,164.072791
19.727897,12,164.084466
19.953895,12,164.10108
20.059145,12,164.115142
19.730151,12,164.129972
20.088076,12,164.139747
20.223838,12,164.156482
20.12582,12,164.169027
19.009541,12,164.180348
19.968545,12,164.194416
19.92219,12,164.205981
19.657096,12,164.219543
19.893402,12,164.231624
20.24441,12,164.248446
20.00966,12,164.262365
19.375449,12,164.275937
20.342772,12,164.289509
20.247946,12,164.299537
19.666972,12,164.309689
19.439747,12,164.330165
20.111938,12,164.347518
19.650532,12,164.363347
18.373142,12,164.373365
19.892361,12,164.38746
20.193577,12,164.399486
19.037499,12,164.411793
20.002946,12,164.42392
20.241867,12,164.434355
19.806068,12,164.448989
18.886963,12,164.464289
20.023569,12,164.476364
20.166185,12,164.488524
20.017536,12,164.497552
19.949417,12,164.514176
20.164336,12,164.527739
20.043539,12,164.540871
20.121833,12,164.555055
19.542107,12,164.565115
20.050802,12,164.589758
20.179049,12,164.602396
20.01034,12,164.613702
17.273123,12,164.631509
19.82963,12,164.645369
19.955895,12,164.661006
20.136361,12,164.675714
18.097493,12,164.693709
19.928341,12,164.703924
20.058927,12,164.720351
18.842912,12,164.730405
19.255064,12,164.747051
20.27315,12,164.760909
18.289109,12,164.775583
19.722537,12,164.783904
20.081008,12,164.802074
18.395534,12,164.819432
19.657426,12,164.832647
20.024757,12,164.844842
20.009771,12,164.85765
19.932325,12,164.870708
19.601944,12,164.883398
20.000924,12,164.893479
19.736949,12,164.910002
19.790821,12,164.922605
19.428335,12,164.935131
19.630272,12,164.947206
19.445652,12,164.961295
20.076588,12,164.968848
20.063475,12,164.986784
20.219367,12,165.000438
20.276255,12,165.014258
13.91713,12,165.031502
20.116041,12,165.047068
18.862524,12,165.0616
19.989464,12,165.07277
20.250201,12,165.088181
19.977948,12,165.100295
19.66702,12,165.112619
20.099419,12,165.128716
19.975682,12,165.140801
19.858521,12,165.15289
20.13558,12,165.165447
20.020845,12,165.178068
20.131654,12,165.190305
19.105286,12,165.200935
19.948134,12,165.216464
19.860247,12,165.226028
19.831907,12,165.244939
19.942553,12,165.258185
19.720779,12,165.272218
20.123728,12,165.28589
19.527748,12,165.301919
19.839038,12,165.314475
19.777378,12,165.328096
20.200986,12,165.342718
20.058875,12,165.354775
20.247492,12,165.366834
19.956109,12,165.379402
20.21324,12,165.391454
19.377421,12,165.405048
19.871268,12,165.420954
19.926806,12,165.435795
19.993335,12,165.449738
19.679595,12,165.46717
20.17534,12,165.479513
20.192344,12,165.488333
19.707734,12,165.506062
19.749897,12,165.52022
19.442655,12,165.536016
20.124377,12,165.551887
20.038639,12,165.570544
20.087362,12,165.589078
19.015251,12,165.607169
19.960674,12,165.624088
20.104288,12,165.64124
19.893888,12,165.654881
20.266763,12,165.673948
20.189893,12,165.685049
19.944984,12,165.697423
17.897253,12,165.712042
19.905293,12,165.723957
19.961737,12,165.740067
19.295533,12,165.758916
19.837287,12,165.773485
20.127097,12,165.787079
19.8756,12,165.799181
19.87974,12,165.810777
19.51884,12,165.823566
20.290328,12,165.839224
20.282706,12,165.85181
19.678216,12,165.864108
20.030645,12,165.876219
20.146812,12,165.888656
20.621415,12,165.902511
19.234069,12,165.91465
20.430267,12,165.926864
20.100629,12,165.939676
20.306372,12,165.951292
17.906925,12,165.967406
18.159518,12,165.983013
19.832713,12,166.000416
19.903712,12,166.014759
20.050828,12,166.026511
17.595975,12,166.043715
20.25401,12,166.057664
20.055972,12,166.072806
19.86717,12,166.089056
20.248409,12,166.101921
20.013143,12,166.120318
19.494974,12,166.136053
19.961963,12,167.5573
19.516518,12,167.572368
20.290831,12,167.589567
19.398696,12,167.607317
19.807115,12,167.624246
19.298584,12,167.640019
19.453405,12,167.659189
19.801633,12,167.676843
19.687008,12,167.693353
20.133516,12,167.707436
19.925864,12,167.720826
20.085868,12,167.728394
19.491764,12,167.74738
18.248919,12,167.759054
20.239957,12,167.777872
18.056443,12,167.792133
19.950279,12,167.808305
20.0015,12,167.823219
20.05609,12,167.83898
19.969796,12,167.857853
20.273788,12,167.877445
19.939679,12,167.895909
20.254201,12,167.910534
19.726871,12,167.923882
20.172481,12,167.937396
20.169508,12,167.951624
19.782385,12,167.962881
16.660984,12,167.97864
20.080661,12,167.997159
20.099692,12,168.008218
19.228187,12,168.023156
20.201255,12,168.037958
20.079577,12,168.051559
19.945448,12,168.065284
20.021049,12,168.075606
18.675832,12,168.094729
19.891037,12,168.110859
19.951058,12,168.123194
19.458424,12,168.136812
20.052894,12,168.147311
19.630983,12,168.162418
20.136318,12,168.175663
20.119539,12,168.188735
19.832958,12,168.203068
20.096127,12,168.217873
19.864829,12,168.233198
19.755047,12,168.246054
19.90677,12,168.259743
19.756645,12,168.271785
19.965995,12,168.285336
19.92832,12,168.29917
19.993151,12,168.312947
20.164863,12,168.330072
20.016174,12,168.344299
20.226391,12,168.358368
20.115253,12,168.371444
19.945767,12,168.385019
12.907767,12,168.39922
19.975903,12,168.412835
20.065122,12,168.426182
19.902228,12,168.441868
18.884848,12,168.454443
19.239858,12,168.467759
13.343815,12,168.478882
19.954782,12,168.489333
19.790836,12,168.504736
20.215978,12,168.522604
20.262992,12,168.534458
19.749991,12,168.549793
20.036926,12,168.560877
20.188917,12,168.574977
20.180673,12,168.586777
19.741732,12,168.599306
19.628498,12,168.611913
13.344585,12,168.623995
20.10703,12,168.639887
20.032186,12,168.654711
20.037953,12,168.668811
19.360307,12,168.682869
20.069696,12,168.69423
20.28664,12,168.704977
19.823641,12,168.724817
18.47142,12,168.738631
20.139949,12,168.75197
19.873088,12,168.755987
19.717242,12,168.780553
20.028103,12,168.794638
19.32983,12,168.8067
11.124033,12,168.820829
19.730509,12,168.835254
20.431715,12,168.851894
20.091256,12,168.866266
19.453633,12,168.880589
19.688107,12,168.899143
20.020267,12,168.913028
20.130858,12,168.925587
19.969429,12,168.938921
18.864395,12,168.953416
20.058573,12,168.967018
20.184787,12,168.98006
20.07544,12,168.992402
20.260055,12,169.002498
19.817673,12,169.022871
20.157417,12,169.035254
20.151065,12,169.050375
19.949716,12,169.064746
19.969487,12,169.078118
19.455785,12,169.090682
19.303479,12,169.103715
20.092149,12,169.118888
19.697014,12,169.129956
19.546508,12,169.142016
20.016338,12,169.154342
19.987231,12,169.168868
20.196507,12,169.176314
19.461751,12,169.197465
19.716963,12,169.207357
19.970953,12,169.230274
19.549767,12,169.244112
19.813024,12,169.2586
19.595108,12,169.275894
19.739705,12,169.28914
19.514721,12,169.301769
20.235594,12,169.314087
19.969698,12,169.330138
18.782491,12,169.342189
20.0438,12,169.355446
20.320987,12,169.370544
19.457024,12,169.383611
20.037189,12,169.397473
19.137888,12,169.411072
20.055775,12,169.423238
20.069263,12,169.440741
19.978033,12,169.453792
19.797625,12,169.465662
19.256901,12,169.47593
20.150607,12,169.49304
19.927056,12,169.506025
20.087176,12,169.520061
19.745137,12,169.530349
20.307714,12,169.547464
19.896006,12,169.558797
20.079091,12,169.571375
20.045774,12,169.584979
19.661574,12,169.599132
19.92432,12,169.611183
19.577276,12,169.625731
20.079813,12,169.640732
19.53247,12,169.657148
20.226059,12,169.672211
19.793699,12,169.685456
20.103836,12,169.697001
19.876545,12,169.710727
20.297016,12,169.72429
18.6835,12,169.738142
19.454328,12,169.751707
20.344617,12,169.764279
20.226021,12,169.778646
14.23989,12,169.792713
19.884734,12,169.805788
19.969322,12,169.819906
19.991535,12,169.831939
20.155278,12,169.846167
19.862791,12,169.860004
20.123544,12,169.871562
20.301215,12,169.887401
20.172669,12,169.899039
20.004012,12,169.903586
20.089315,12,169.925863
19.943905,12,169.934955
16.90509,12,171.159591
19.111353,12,171.173223
20.159056,12,171.185798
19.819872,12,171.200251
19.886247,12,171.206374
20.086182,12,171.22709
13.733492,12,171.241967
20.15549,12,171.255289
20.270179,12,171.269404
18.730676,12,171.277968
19.955943,12,171.288355
19.838946,12,171.309006
19.662937,12,171.319736
19.504751,12,171.343186
19.396148,12,171.357803
18.132559,12,171.371909
19.994271,12,171.385075
20.080056,12,171.397966
20.045932,12,171.416146
18.103847,12,171.434174
19.387911,12,171.447168
14.965042,12,171.459865
20.269817,12,171.471391
19.889601,12,171.485688
19.794921,12,171.499686
19.856034,12,171.513802
20.126933,12,171.530345
19.570534,12,171.544547
19.436085,12,171.558714
20.070591,12,171.570779
20.358274,12,171.583344
20.345428,12,171.597937
19.919145,12,171.608764
20.042172,12,171.625742
19.994968,12,171.641638
20.172774,12,171.658991
19.947513,12,171.671056
20.111907,12,171.679723
19.769898,12,171.697263
20.263276,12,171.710476
19.56369,12,171.720711
19.509368,12,171.737988
18.46503,12,171.7519
19.440933,12,171.770381
19.512431,12,171.783473
19.771931,12,171.796004
20.108515,12,171.809128
18.550392,12,171.822241
19.458445,12,171.832266
20.181561,12,171.851537
19.387369,12,171.86757
19.663225,12,171.8799
20.273916,12,171.894476
20.078815,12,171.906564
19.985679,12,171.921649
19.107556,12,171.9342
19.919597,12,171.947265
18.877639,12,171.955432
19.247709,12,171.978293
19.946902,12,171.991902
20.412193,12,172.00601
20.122825,12,172.018116
20.025397,12,172.03253
19.82508,12,172.045947
19.94012,12,172.061302
20.041125,12,172.078484
19.747699,12,172.0948
17.042235,12,172.107623
19.937425,12,172.120201
19.996062,12,172.13012
19.957522,12,172.140533
19.711402,12,172.151529
19.946486,12,172.171788
19.915005,12,172.187755
20.030042,12,172.201334
20.184572,12,172.214119
20.090705,12,172.225676
19.746412,12,172.240387
19.535057,12,172.253405
19.87395,12,172.266204
17.572213,12,172.275767
20.03323,12,172.295808
19.851388,12,172.30795
19.779928,12,172.321972
19.531171,12,172.334532
19.981983,12,172.349113
19.813467,12,172.362182
19.784043,12,172.375942
20.106236,12,172.390385
20.054389,12,172.408829
19.926095,12,172.420948
20.019112,12,172.431052
20.199185,12,172.447374
20.255039,12,172.459152
19.679587,12,172.472598
19.817752,12,172.489768
19.757067,12,172.511287
19.710354,12,172.528349
19.878873,12,172.557975
20.238893,12,172.577619
20.044391,12,172.597666
20.078931,12,172.624612
20.006474,12,172.642085
19.762939,12,172.657336
19.879666,12,172.672575
20.089605,12,172.685807
20.044185,12,172.69737
19.528189,12,172.705957
20.128563,12,172.726774
20.078734,12,172.736876
20.331244,12,172.751821
20.139707,12,172.765378
19.982201,12,172.777644
19.823745,12,172.78803
19.970611,12,172.800063
18.959961,12,172.815894
20.165524,12,172.829088
20.278755,12,172.847824
19.953886,12,172.860698
19.957607,12,172.871712
20.005168,12,172.880534
19.822083,12,172.897295
19.321403,12,172.911449
20.116371,12,172.923634
20.340321,12,172.937486
20.249818,12,172.952639
19.855495,12,172.966051
20.04489,12,172.982185
20.277855,12,172.999825
19.559096,12,173.015493
20.130941,12,173.030694
19.647166,12,173.046219
19.789052,12,173.061086
18.982255,12,173.080744
19.913214,12,173.092426
18.100405,12,173.106025
19.864262,12,173.118638
19.626725,12,173.126546
19.93711,12,173.136641
18.984921,12,173.156976
19.820412,12,173.169134
20.14692,12,173.181525
19.34489,12,173.197114
20.18669,12,173.209702
19.942407,12,173.22176
19.742396,12,173.231176
20.279132,12,173.249414
20.111628,12,173.264119
19.671472,12,173.276265
19.620541,12,173.290021
19.921188,12,173.30322
19.614077,12,173.310505
20.06509,12,173.325655
19.161068,12,173.341145
19.707257,12,173.351258
19.924018,12,173.368671
19.775002,12,173.384707
19.955816,12,173.407915
20.016136,12,173.42522
19.847283,12,173.441949
19.462426,12,173.45948
20.142888,12,173.475886
20.155316,12,173.551101
19.507936,12,173.564543
19.952691,12,173.582056
19.399894,12,173.597584
19.80881,12,173.611303
19.92967,12,173.625983
20.239684,12,173.63924
19.259899,12,173.652788
20.134552,12,173.665549
19.887011,12,174.887981
18.139366,12,174.901534
20.130209,12,174.917671
19.287434,12,174.928968
20.117771,12,174.94303
19.949843,12,174.954903
18.500757,12,174.968464
19.955882,12,174.982527
19.932052,12,174.995578
20.130811,12,175.007359
19.747612,12,175.026645
19.790848,12,175.04048
19.799177,12,175.053841
19.927307,12,175.066918
19.903783,12,175.078518
19.451989,12,175.090724
19.717999,12,175.103386
20.062427,12,175.125754
19.921072,12,175.140941
19.798178,12,175.154721
20.055936,12,175.168839
19.957218,12,175.183753
20.207751,12,175.198099
19.517174,12,175.212344
18.680044,12,175.225869
20.014132,12,175.241047
20.268072,12,175.255356
19.037818,12,175.267368
19.999768,12,175.276054
20.321862,12,175.291019
20.089107,12,175.305745
19.564222,12,175.318851
20.253713,12,175.331393
19.604112,12,175.347975
19.781006,12,175.360694
19.254666,12,175.373309
19.933312,12,175.387115
19.930549,12,175.400399
19.64306,12,175.415629
20.174661,12,175.42907
20.009918,12,175.441963
20.132843,12,175.458188
19.940708,12,175.470906
19.883144,12,175.477509
20.276791,12,175.497036
20.327325,12,175.510362
18.301678,12,175.526742
18.776372,12,175.541851
19.873919,12,175.55283
20.155273,12,175.577146
19.76871,12,175.590849
19.827239,12,175.603331
19.82867,12,175.616819
19.881528,12,175.632128
20.013454,12,175.645471
19.641081,12,175.659338
19.863035,12,175.673421
20.004402,12,175.683478
20.358508,12,175.697553
19.987965,12,175.704316
20.134189,12,175.725899
19.536126,12,175.737221
19.880466,12,175.753645
20.028583,12,175.769696
19.363346,12,175.78952
19.954767,12,175.799143
19.696905,12,175.819219
20.034057,12,175.8349
20.071184,12,175.851157
19.968739,12,175.865957
20.240378,12,175.87959
19.960786,12,175.897781
20.043085,12,175.910332
20.125591,12,175.925535
19.988062,12,175.941277
20.057059,12,175.954955
20.199415,12,175.969992
20.039728,12,175.987246
20.10236,12,176.005882
19.739372,12,176.013245
19.704277,12,176.034326
20.391219,12,176.046418
19.80715,12,176.061872
20.18888,12,176.075726
19.957985,12,176.08983
