#{"t_start": 1768115631.7627578, "env_id": "None"}
r,l,t
18.827387,12,78.257879
18.956571,12,78.270912
17.602948,12,78.284129
18.065908,12,78.299407
19.202791,12,78.31393
19.515022,12,78.328368
19.325005,12,78.342326
19.16202,12,78.36096
16.910198,12,78.376348
18.872623,12,78.392898
18.994051,12,78.413825
19.265163,12,78.427488
18.044591,12,78.440503
19.191877,12,78.452559
19.067327,12,78.466889
19.369188,12,78.479585
18.782173,12,78.49572
18.768859,12,78.51372
19.287024,12,78.534159
18.91025,12,78.557981
19.225005,12,78.578501
19.308173,12,78.599319
16.637662,12,78.618181
18.781052,12,78.64154
19.267339,12,78.66226
19.180315,12,78.680507
18.613572,12,78.700279
18.579864,12,78.715428
18.065896,12,78.729881
17.757958,12,78.746222
18.461268,12,78.762851
18.634214,12,78.780995
18.305378,12,78.798233
19.402825,12,78.812418
19.153603,12,78.826555
18.695998,12,78.840517
18.978747,12,78.85473
15.848524,12,78.870056
16.368795,12,78.883365
18.753551,12,78.896924
18.252961,12,78.90372
18.951585,12,78.923936
18.952736,12,78.936709
19.378309,12,78.94962
18.335604,12,78.962728
18.442723,12,78.97923
18.804411,12,78.991283
18.814963,12,79.005879
18.959126,12,79.019987
18.425443,12,79.036881
18.827882,12,79.048849
19.439665,12,79.066749
19.193326,12,79.083562
19.146544,12,79.09721
19.664584,12,79.10934
18.711,12,79.122471
18.904266,12,79.135815
19.331592,12,79.150795
18.935145,12,79.165498
18.609576,12,79.17909
19.11604,12,79.191776
18.497944,12,79.200488
18.802502,12,79.215662
19.017699,12,79.23054
19.018866,12,79.246513
19.138664,12,79.259212
17.153232,12,79.272198
19.519019,12,79.290563
18.555475,12,79.306037
19.279343,12,79.323608
18.903655,12,79.337257
19.02631,12,79.351725
18.91304,12,79.365704
18.821134,12,79.379165
18.797788,12,79.394043
19.119638,12,79.406656
18.573289,12,79.423239
18.9001,12,79.436977
18.285399,12,79.451103
18.350822,12,79.464988
19.072556,12,79.47903
18.725167,12,79.495313
19.14418,12,79.509136
18.367485,12,79.523352
18.594343,12,79.541221
18.984223,12,79.55693
18.540002,12,79.571536
18.843533,12,79.585481
17.470958,12,79.6014
18.734628,12,79.615521
18.926627,12,79.630198
17.736462,12,79.646832
18.553516,12,79.662397
19.096476,12,79.676035
18.918685,12,79.68994
19.554365,12,79.705528
18.096099,12,79.723485
18.813997,12,79.73897
19.363779,12,79.757741
18.865445,12,79.773331
19.00322,12,79.788937
19.554603,12,79.804526
18.595498,12,79.821946
18.519546,12,79.836855
18.905737,12,79.852192
18.762415,12,79.872074
19.036104,12,79.886688
18.732985,12,79.902296
19.487187,12,79.916455
18.032988,12,79.930623
18.45145,12,79.946466
19.345193,12,79.960222
18.878934,12,79.976787
18.986015,12,79.991519
18.92303,12,80.005757
15.655972,12,80.019794
18.814478,12,80.035099
18.441238,12,80.048591
19.248299,12,80.061114
19.260309,12,80.076318
19.692456,12,80.09023
18.054689,12,80.10269
19.284549,12,80.116339
19.350465,12,80.130582
18.880176,12,80.145517
18.803238,12,80.159667
18.881801,12,80.173336
18.850836,12,80.190203
19.463005,12,80.206748
19.161629,12,80.219492
18.502964,12,80.232407
19.16874,12,80.245772
18.643952,12,80.260047
19.355847,12,80.273504
18.859113,12,80.293418
18.962284,12,80.311589
19.221882,12,80.32506
18.697903,12,80.339323
18.623953,12,80.354499
19.581184,12,80.36849
19.355271,12,80.382902
18.881561,12,80.395607
19.526288,12,80.412674
19.251633,12,80.424882
18.255821,12,80.437799
18.920544,12,80.450954
17.632796,12,80.461965
18.52655,12,80.474329
18.976718,12,80.487564
18.700767,12,80.500348
19.841754,12,80.51577
18.186731,12,80.529831
19.035361,12,80.543118
19.267886,12,82.020341
19.087609,12,82.035241
18.364653,12,82.055823
18.980465,12,82.070939
19.72049,12,82.084961
18.87865,12,82.098299
18.845625,12,82.111024
18.441753,12,82.124083
17.52068,12,82.138104
18.788797,12,82.152047
18.767195,12,82.169586
13.921068,12,82.183086
18.219708,12,82.198016
18.105541,12,82.212068
18.859531,12,82.228085
19.250901,12,82.241457
19.021592,12,82.256404
19.109923,12,82.272323
19.223191,12,82.287172
18.889547,12,82.303116
19.402032,12,82.317966
18.959512,12,82.33167
19.331049,12,82.345255
19.294436,12,82.361113
19.154859,12,82.375965
18.763748,12,82.393047
19.036703,12,82.406062
19.587525,12,82.420257
19.014086,12,82.433822
19.302557,12,82.446823
19.38379,12,82.460785
16.819768,12,82.47478
18.803225,12,82.488168
18.490069,12,82.505898
17.755116,12,82.519593
19.403577,12,82.53829
19.325855,12,82.572055
18.493927,12,82.58935
18.754248,12,82.618059
18.877421,12,82.641079
19.07054,12,82.658832
18.636236,12,82.674227
16.501811,12,82.693522
18.989725,12,82.711849
19.833135,12,82.73098
17.511134,12,82.74639
18.419967,12,82.761707
18.750876,12,82.779824
18.301648,12,82.794371
19.437063,12,82.809536
17.832785,12,82.82551
19.454309,12,82.839096
18.004489,12,82.852445
18.147206,12,82.865683
18.652487,12,82.879386
18.805184,12,82.893692
19.625926,12,82.908053
19.854008,12,82.924818
19.244919,12,82.939465
18.856411,12,82.953355
19.119203,12,82.965556
18.968379,12,82.979514
19.356481,12,82.993834
18.182669,12,83.008148
16.210079,12,83.025136
19.051693,12,83.041523
19.052198,12,83.054662
19.171707,12,83.068293
18.899129,12,83.080981
18.402112,12,83.094738
18.70352,12,83.111216
18.07422,12,83.13659
18.950136,12,83.164927
18.103542,12,83.184478
19.660851,12,83.197722
17.434547,12,83.213991
19.009955,12,83.230581
17.201422,12,83.244641
18.62274,12,83.262099
18.593956,12,83.278087
19.556434,12,83.291122
19.495862,12,83.305207
19.011032,12,83.318844
18.480031,12,83.334497
19.347114,12,83.349446
19.305717,12,83.361753
18.960205,12,83.381063
18.466478,12,83.395039
18.573624,12,83.41061
19.294034,12,83.427419
18.969067,12,83.44759
18.985391,12,83.464998
18.897145,12,83.483898
19.058696,12,83.499388
19.191337,12,83.513722
18.77546,12,83.529421
19.071106,12,83.543446
19.130367,12,83.561021
19.265396,12,83.575455
19.141824,12,83.59421
19.053472,12,83.607359
18.911546,12,83.62168
18.825087,12,83.634745
19.100136,12,83.648265
19.237216,12,83.66165
19.105087,12,83.676241
19.131125,12,83.692724
18.859654,12,83.717721
19.122692,12,83.737222
18.807394,12,83.752506
17.747751,12,83.772775
18.310587,12,83.79361
18.899356,12,83.81436
18.429052,12,83.833244
19.104782,12,83.84752
19.348992,12,83.861178
19.367633,12,83.874634
19.204955,12,83.887116
16.4579,12,83.899879
13.68738,12,83.911913
18.924382,12,83.925119
19.292449,12,83.940857
19.219992,12,83.955636
19.323791,12,83.965772
18.792086,12,83.981462
19.302977,12,83.995947
19.396404,12,84.006867
19.51912,12,84.021842
19.005041,12,84.037635
18.909039,12,84.049557
18.891976,12,84.063653
18.908159,12,84.076263
19.152975,12,84.091096
19.365765,12,84.104652
19.241281,12,84.118036
19.12787,12,84.133891
19.398037,12,84.151159
18.484688,12,84.168504
18.984772,12,84.184861
19.234054,12,84.202284
18.958126,12,84.220987
18.333871,12,84.236705
19.160627,12,84.253732
19.145176,12,84.269461
18.521887,12,84.283866
18.464143,12,84.29756
19.148258,12,84.311721
19.285569,12,84.322815
18.700543,12,84.339094
18.38715,12,84.354758
18.671822,12,84.368758
19.52192,12,84.383858
18.764095,12,84.397439
18.411934,12,84.411484
11.762214,12,84.427834
17.904112,12,84.441541
18.792896,12,84.454965
18.710197,12,84.470804
19.250802,12,84.483091
18.097942,12,84.496534
18.176665,12,84.501609
18.719091,12,84.522315
18.819761,12,84.537444
19.641519,12,84.550516
19.651551,12,84.56339
19.273829,12,84.582586
19.092719,12,84.597784
18.605372,12,84.611216
19.118481,12,84.627372
19.052259,12,84.642309
19.226899,12,86.155245
19.268822,12,86.168325
19.111987,12,86.181838
19.033441,12,86.195107
18.435115,12,86.215005
19.221491,12,86.230569
17.761457,12,86.247449
19.045473,12,86.265029
19.265853,12,86.2779
18.630273,12,86.291929
16.66484,12,86.308221
18.806678,12,86.322539
19.845849,12,86.335107
19.393332,12,86.349089
19.231431,12,86.361611
15.309373,12,86.376576
18.728887,12,86.386779
19.330995,12,86.40503
18.667696,12,86.422205
18.685103,12,86.436655
19.197415,12,86.44931
19.14467,12,86.462959
18.820954,12,86.475791
19.519006,12,86.489766
18.237312,12,86.504587
19.594883,12,86.520159
19.193093,12,86.537245
17.895462,12,86.551315
19.334182,12,86.56494
19.931093,12,86.577595
19.316377,12,86.592476
19.459838,12,86.605565
19.090169,12,86.618688
19.36311,12,86.631967
18.481889,12,86.65063
17.904752,12,86.662559
18.840892,12,86.6755
19.15211,12,86.688856
18.96771,12,86.701384
19.69097,12,86.715357
18.47857,12,86.72992
19.384762,12,86.744778
18.510495,12,86.761898
19.453194,12,86.776996
18.163421,12,86.793037
18.743859,12,86.804873
18.881339,12,86.821701
19.73248,12,86.834647
19.178381,12,86.847263
18.348477,12,86.859985
18.290561,12,86.877782
19.604259,12,86.894563
19.386869,12,86.908244
18.315144,12,86.922727
18.974271,12,86.938045
19.211096,12,86.953824
18.845321,12,86.97015
19.16815,12,86.987311
19.058482,12,87.001448
19.368596,12,87.013894
18.335115,12,87.027815
19.204556,12,87.04182
18.873069,12,87.058094
15.93427,12,87.072242
19.116794,12,87.088195
19.450534,12,87.100693
19.619597,12,87.112733
18.352208,12,87.12474
19.013592,12,87.138991
19.330623,12,87.151455
19.019659,12,87.165426
19.388429,12,87.179911
16.721914,12,87.192895
19.373128,12,87.208821
19.36898,12,87.22013
19.096151,12,87.234082
15.28292,12,87.246411
19.635818,12,87.259019
18.071315,12,87.271885
19.238094,12,87.28203
19.241532,12,87.298545
19.822388,12,87.314769
19.016769,12,87.327443
19.008895,12,87.34113
19.234389,12,87.354794
18.932761,12,87.367944
19.012719,12,87.381207
19.134194,12,87.394498
17.838067,12,87.410553
19.735725,12,87.423141
18.847325,12,87.436181
19.053416,12,87.448859
18.030747,12,87.460632
19.413927,12,87.474278
19.428072,12,87.487358
18.513174,12,87.500065
18.868281,12,87.512188
18.680324,12,87.527158
19.172768,12,87.540478
19.794722,12,87.550798
19.343709,12,87.566898
18.681022,12,87.579412
18.548268,12,87.592839
18.968459,12,87.608864
16.504816,12,87.622568
15.3829,12,87.637704
17.290722,12,87.648634
18.77336,12,87.66411
19.639936,12,87.675701
19.165534,12,87.697116
19.207553,12,87.713068
19.285461,12,87.725171
19.068292,12,87.737271
18.468632,12,87.752597
18.039045,12,87.764643
18.480661,12,87.776729
19.178167,12,87.787268
19.226168,12,87.799299
19.691563,12,87.811891
18.861717,12,87.82542
19.326755,12,87.836979
19.029682,12,87.849521
19.690677,12,87.863591
19.263153,12,87.875662
19.676296,12,87.889279
18.828137,12,87.898852
17.850332,12,87.917466
19.064274,12,87.932673
19.159988,12,87.949135
18.282832,12,87.965557
19.18819,12,87.980912
18.52384,12,87.993333
18.404689,12,88.010084
19.30445,12,88.024206
18.687233,12,88.037333
18.826864,12,88.050602
18.990758,12,88.061165
19.579674,12,88.077246
19.236782,12,88.089323
18.642432,12,88.103391
19.43248,12,88.120358
19.211983,12,88.132296
18.968473,12,88.144415
17.803793,12,88.160141
18.869945,12,88.176297
15.069461,12,88.192586
19.320891,12,88.206156
19.402804,12,88.218151
19.805917,12,88.232323
19.292164,12,88.24542
19.081178,12,88.265504
19.305099,12,88.280641
18.443913,12,88.297721
17.426358,12,88.310787
18.593393,12,88.32287
19.891937,12,88.337049
19.142176,12,88.350162
16.190819,12,88.362914
18.750038,12,88.37617
19.425185,12,88.39071
19.015231,12,88.411433
18.98816,12,88.430639
19.272478,12,88.443828
19.246731,12,88.458036
18.494594,12,88.472659
17.988122,12,88.488574
19.635487,12,88.503245
19.506388,12,88.517727
18.362522,12,88.533895
18.214247,12,88.552045
19.744241,12,88.56746
18.80929,12,90.32325
19.581593,12,90.339094
19.894041,12,90.351762
18.144195,12,90.365877
19.466174,12,90.382084
15.454269,12,90.396162
18.665277,12,90.410243
18.06977,12,90.422312
19.455374,12,90.434255
18.446256,12,90.448383
18.945991,12,90.460545
19.29171,12,90.473104
19.072387,12,90.485273
18.943389,12,90.497829
18.786036,12,90.512148
19.105712,12,90.524234
18.453438,12,90.538811
17.712481,12,90.550919
19.192728,12,90.562574
18.768026,12,90.57493
18.860587,12,90.588514
19.517288,12,90.600043
18.998009,12,90.612606
19.086154,12,90.629023
18.415393,12,90.644855
19.066932,12,90.655163
19.297884,12,90.668279
18.540012,12,90.687215
19.006451,12,90.707947
19.080779,12,90.722983
19.463812,12,90.737208
19.183336,12,90.752447
18.689784,12,90.763495
19.583925,12,90.77638
19.384856,12,90.788972
19.145188,12,90.802036
19.060389,12,90.816573
19.237874,12,90.829354
18.795258,12,90.845177
18.847283,12,90.855721
18.896876,12,90.867539
19.034935,12,90.880621
18.510669,12,90.892157
19.704161,12,90.904834
18.781189,12,90.91829
18.824986,12,90.930748
18.731403,12,90.942353
19.2129,12,90.958377
19.745703,12,90.976651
19.195435,12,90.992593
19.636176,12,91.005554
19.283257,12,91.020732
19.160207,12,91.030297
18.750058,12,91.040558
19.061067,12,91.060991
18.203187,12,91.074032
18.20341,12,91.086871
19.427304,12,91.100049
19.694925,12,91.112498
19.496352,12,91.126183
18.706595,12,91.138791
19.184013,12,91.148557
19.264543,12,91.165745
18.591939,12,91.178058
19.283098,12,91.187041
19.448085,12,91.212114
19.353957,12,91.228153
19.553159,12,91.245744
18.831513,12,91.258297
19.202835,12,91.266446
19.142139,12,91.276746
18.988018,12,91.296881
18.594919,12,91.309577
18.947404,12,91.322713
19.759502,12,91.335306
17.943371,12,91.347728
19.33403,12,91.359814
19.055154,12,91.371392
18.658729,12,91.384925
15.428639,12,91.400017
19.364257,12,91.412078
19.165057,12,91.424269
19.203757,12,91.437294
19.553609,12,91.449917
19.343568,12,91.461441
19.393981,12,91.475506
18.376818,12,91.486618
18.592181,12,91.502213
19.561367,12,91.515264
18.850694,12,91.527087
18.57185,12,91.538886
19.505863,12,91.553552
19.304568,12,91.565465
19.169211,12,91.575053
19.267203,12,91.586871
19.47666,12,91.592451
18.812562,12,91.615122
18.944107,12,91.628728
18.645851,12,91.639607
18.099383,12,91.653554
19.311561,12,91.665444
18.894728,12,91.67493
19.143655,12,91.687059
19.59735,12,91.705204
19.691492,12,91.717325
18.707086,12,91.732901
19.166632,12,91.745505
19.141624,12,91.755901
19.48385,12,91.767569
18.991347,12,91.781466
18.449846,12,91.795436
18.620071,12,91.809522
19.263088,12,91.823368
19.621736,12,91.842041
19.08647,12,91.858053
18.913894,12,91.871289
19.530557,12,91.88356
19.509756,12,91.895899
19.171217,12,91.907952
18.924319,12,91.921992
18.638218,12,91.934186
18.43968,12,91.949871
19.374991,12,91.961124
18.801341,12,91.971226
19.428055,12,91.988478
19.012162,12,92.002112
18.739633,12,92.015041
19.589555,12,92.022858
19.322257,12,92.036562
19.23482,12,92.055215
19.182801,12,92.067931
19.137259,12,92.081219
19.458668,12,92.093788
18.952824,12,92.106064
19.079984,12,92.1197
19.022771,12,92.132307
18.950766,12,92.144932
19.839446,12,92.158476
19.191675,12,92.1735
19.026185,12,92.187124
19.527744,12,92.199234
19.660704,12,92.210326
19.15672,12,92.221866
19.344159,12,92.236608
19.038281,12,92.245893
18.884497,12,92.256853
19.374019,12,92.278589
18.762795,12,92.29156
19.116921,12,92.306139
19.142596,12,92.320451
18.922528,12,92.332526
19.235177,12,92.346144
18.805306,12,92.360228
19.310487,12,92.372315
18.773285,12,92.389806
18.906199,12,92.402144
19.116757,12,92.414971
18.868024,12,92.430182
18.736184,12,92.441789
19.366457,12,92.456937
18.988057,12,92.470025
19.177804,12,92.48209
18.80488,12,92.497686
18.656097,12,92.510562
19.347281,12,92.525163
19.105102,12,92.537225
17.923319,12,92.550811
19.639907,12,92.561099
19.12988,12,92.571673
19.277695,12,92.587323
19.352317,12,92.606432
19.19105,12,93.992183
19.983845,12,94.003827
19.360623,12,94.015508
19.317232,12,94.034854
18.686159,12,94.055037
19.215215,12,94.069034
19.664904,12,94.087259
18.93587,12,94.103128
19.386235,12,94.119201
18.912476,12,94.137006
18.661281,12,94.164078
18.551882,12,94.18411
18.486006,12,94.199876
18.850769,12,94.215775
19.721648,12,94.234159
17.315791,12,94.246944
18.97553,12,94.264
18.601757,12,94.276945
19.128691,12,94.289335
10.999041,12,94.303133
18.022352,12,94.317672
19.38584,12,94.331159
18.941082,12,94.343353
19.411874,12,94.35706
19.465881,12,94.369662
19.236492,12,94.384336
19.039785,12,94.396619
19.012338,12,94.408491
19.321613,12,94.415642
18.802395,12,94.431178
19.090605,12,94.446425
18.725895,12,94.456795
19.118686,12,94.470879
19.242468,12,94.484536
19.191072,12,94.501539
19.489297,12,94.514974
19.180252,12,94.52607
19.204804,12,94.538199
18.780105,12,94.550266
16.426123,12,94.56432
19.018696,12,94.575895
18.831403,12,94.588462
19.117579,12,94.600507
19.124798,12,94.615062
18.981455,12,94.629065
19.093367,12,94.641754
19.058698,12,94.654469
18.585621,12,94.666578
18.545407,12,94.679005
18.923734,12,94.691038
19.798119,12,94.705317
18.689254,12,94.724015
19.328445,12,94.738323
18.499246,12,94.750744
18.385242,12,94.762872
19.571821,12,94.776517
18.81138,12,94.790092
19.308738,12,94.801203
19.224441,12,94.815323
19.395916,12,94.829696
17.900025,12,94.841187
19.64545,12,94.855111
18.804215,12,94.867731
18.966336,12,94.880816
18.915804,12,94.892924
19.032943,12,94.90527
6.357357,12,94.919625
19.169876,12,94.93118
19.503787,12,94.946774
19.478414,12,94.960687
19.143163,12,95.005306
19.006169,12,95.017379
18.949647,12,95.029497
18.526759,12,95.041545
18.953389,12,95.055626
19.306582,12,95.068087
19.322442,12,95.080251
18.906697,12,95.092565
19.601733,12,95.105774
18.482131,12,95.115856
18.539748,12,95.128964
19.401993,12,95.139065
13.440999,12,95.153512
19.10612,12,95.171729
18.660159,12,95.180572
19.348208,12,95.19064
18.615873,12,95.208692
18.556807,12,95.223321
16.435766,12,95.235469
19.10953,12,95.249088
19.160695,12,95.263499
19.364476,12,95.282786
18.983908,12,95.30086
19.450314,12,95.313738
19.468499,12,95.324267
19.498997,12,95.340973
16.894601,12,95.353053
19.421003,12,95.364603
19.526645,12,95.379209
19.321325,12,95.392099
19.421616,12,95.403659
19.198588,12,95.415791
19.548753,12,95.428124
19.090147,12,95.441295
18.459169,12,95.452832
18.965423,12,95.465434
19.364829,12,95.477037
18.26909,12,95.491112
19.085063,12,95.504173
19.173525,12,95.516281
19.006838,12,95.527872
19.467257,12,95.540091
18.40651,12,95.552447
19.553785,12,95.565025
19.490403,12,95.576605
18.398376,12,95.588725
19.455763,12,95.602854
19.216631,12,95.615341
18.933778,12,95.630188
19.631153,12,95.645103
19.546053,12,95.660989
19.578552,12,95.678708
19.527974,12,95.691521
19.124612,12,95.70357
18.892893,12,95.720464
19.329169,12,95.739065
18.317119,12,95.753991
19.35678,12,95.768806
18.405775,12,95.773876
18.795325,12,95.787354
18.718145,12,95.804397
19.497185,12,95.816446
19.332001,12,95.824639
18.521944,12,95.842657
19.717315,12,95.855371
19.531316,12,95.869452
19.461848,12,95.879753
19.05107,12,95.892784
19.313974,12,95.903843
18.483121,12,95.916127
19.717269,12,95.931699
19.367805,12,95.943458
15.73307,12,95.955568
19.080785,12,95.967086
19.280049,12,95.979274
18.569197,12,95.993609
18.577008,12,96.005229
18.964305,12,96.021272
18.620926,12,96.034814
19.17769,12,96.052351
19.514769,12,96.065486
19.036335,12,96.077757
18.907891,12,96.091873
19.56661,12,96.104188
19.551097,12,96.117765
19.232521,12,96.130857
19.051424,12,96.145009
19.454368,12,96.161805
18.943207,12,96.175916
18.983506,12,96.186959
19.164047,12,96.199704
19.141842,12,96.210453
19.298099,12,96.222488
19.362168,12,96.23457
19.55579,12,96.243088
18.557692,12,96.263358
19.053337,12,96.273443
18.938049,12,96.28713
19.113079,12,96.297757
19.916623,12,96.309047
