#{"t_start": 1768154564.1193676, "env_id": "None"}
r,l,t
-67.487199,12,38.444088
-141.382348,12,38.464999
-73.870167,12,38.487504
-151.702517,12,38.517037
-126.291679,12,38.543742
-159.130097,12,38.569158
-76.35183,12,38.59247
-74.980191,12,38.621271
-106.901196,12,38.645007
-112.792744,12,38.663357
-45.682091,12,38.694565
-107.209641,12,38.715169
-88.632418,12,38.736212
-127.144935,12,38.756586
-91.27009,12,38.777888
-97.339267,12,38.801783
-94.698335,12,38.819342
-70.348956,12,38.847539
-50.385489,12,38.86957
-98.372373,12,38.886919
-145.529497,12,38.909437
-103.54661,12,38.932573
-130.266015,12,38.953374
-65.76842,12,38.974025
-65.744947,12,38.997968
-99.316976,12,39.015867
-124.464329,12,39.043013
-103.119943,12,39.069017
-151.475682,12,39.092759
-103.633933,12,39.112724
-157.347772,12,39.135574
-58.429042,12,39.151214
-115.597563,12,39.182124
-120.852066,12,39.201853
-81.608022,12,39.224336
-100.681981,12,39.249059
-104.778574,12,39.277596
-45.856358,12,39.304649
-84.030647,12,39.331632
-65.391625,12,39.352901
-86.667231,12,39.372077
-82.924133,12,39.39743
-59.849807,12,39.418734
-82.525119,12,39.442702
-70.831176,12,39.464502
-69.37784,12,39.483226
-52.280734,12,39.514682
-161.016316,12,39.539309
-104.428466,12,39.564887
-137.026634,12,39.586414
-95.862439,12,39.60871
-80.904607,12,39.630277
-59.344186,12,39.659148
-49.487059,12,39.680854
-77.591224,12,39.705342
-77.7161,12,39.721601
-49.652204,12,39.756185
-92.334284,12,39.777139
-186.427369,12,39.794027
-69.691257,12,39.814106
-105.864569,12,39.835088
-67.922923,12,39.863135
-61.187894,12,39.886763
-111.45912,12,39.91104
-108.254652,12,39.932482
-130.288146,12,39.949607
-15.691215,12,39.972983
-83.699808,12,39.995076
-75.992066,12,40.015466
-144.388249,12,40.033934
-35.282084,12,40.052248
-38.191515,12,40.082574
-106.799219,12,40.099672
-169.483244,12,40.115834
-114.425882,12,40.142193
-68.462861,12,40.163914
-69.00446,12,40.189662
-62.763219,12,40.216416
-87.615701,12,40.239311
-130.952565,12,40.270132
-75.676641,12,40.30108
-97.360203,12,40.32207
-59.883574,12,40.347212
-42.991207,12,40.373994
-32.876383,12,40.403631
-93.301556,12,40.42692
-127.867533,12,40.44729
-158.434818,12,40.475618
-163.302456,12,40.496033
-119.872737,12,40.521379
-47.484509,12,40.540042
-73.417236,12,40.561673
-86.166344,12,40.582051
-52.739694,12,40.602726
-46.753144,12,40.630332
-69.665147,12,40.643806
-64.886181,12,40.671001
-61.523672,12,40.690329
-55.47807,12,40.708987
-142.006424,12,40.736982
-67.704496,12,40.758992
-108.790516,12,40.780568
-36.17955,12,40.799324
-94.873004,12,40.823978
-71.786947,12,40.843271
-75.60997,12,40.863843
-105.280218,12,40.893075
-38.140115,12,40.913547
-136.822732,12,40.934668
-51.783139,12,40.961271
-72.16004,12,40.986413
-90.126574,12,41.00755
-39.875232,12,41.030088
-89.992799,12,41.048904
-39.136618,12,41.073958
-36.180246,12,41.091773
-86.972101,12,41.111759
-104.453047,12,41.138342
-150.401781,12,41.16126
-81.280427,12,41.189318
-114.599864,12,41.214964
-82.079287,12,41.235469
-113.677681,12,41.260097
-57.533954,12,41.282469
-49.409496,12,41.309189
-87.566472,12,41.329854
-75.732317,12,41.352155
-155.007192,12,41.381693
-84.611687,12,41.405546
-132.150724,12,41.432232
-83.705287,12,43.347229
-31.434602,12,43.367198
-33.15839,12,43.392565
-114.938798,12,43.413793
-91.502945,12,43.444169
-45.381902,12,43.466431
-62.605094,12,43.495664
1.95052,12,43.524699
-97.669614,12,43.549719
-48.415195,12,43.56925
-47.800294,12,43.589401
-32.480574,12,43.620605
-23.645747,12,43.631921
-66.222087,12,43.663075
-112.530694,12,43.683904
-59.507109,12,43.70618
-48.40852,12,43.727304
-21.547911,12,43.750119
-71.869404,12,43.766018
-70.744262,12,43.794832
-81.989507,12,43.818267
-39.73755,12,43.829929
-75.285455,12,43.860542
-121.057902,12,43.880008
-97.180791,12,43.909152
-66.879762,12,43.93363
6.393513,12,43.95943
-104.703206,12,43.98416
-97.619858,12,44.006498
-54.148277,12,44.028045
-48.45841,12,44.046937
-138.747007,12,44.081737
-118.310784,12,44.099156
-80.303733,12,44.11968
-80.829661,12,44.146157
-44.565051,12,44.165112
-52.575157,12,44.182189
-19.437995,12,44.210917
-53.307861,12,44.226779
-92.972305,12,44.245834
-75.402101,12,44.280443
-95.405916,12,44.299825
-12.508689,12,44.316423
-91.758909,12,44.336535
-136.096223,12,44.358428
-79.281838,12,44.378201
-90.99209,12,44.403368
-1.329855,12,44.420341
-130.724116,12,44.443526
-70.718892,12,44.466103
-70.086136,12,44.483023
-127.498031,12,44.51496
-116.878797,12,44.530779
-83.823096,12,44.556761
-107.169703,12,44.578032
-70.186452,12,44.598624
-16.019855,12,44.630253
-64.769488,12,44.654958
-118.422421,12,44.679853
-140.745213,12,44.701915
-87.41582,12,44.730252
-59.446441,12,44.749983
-25.530551,12,44.773019
-76.668251,12,44.790795
-82.74959,12,44.809664
-25.305469,12,44.83014
-88.3289,12,44.861845
-91.389853,12,44.884686
-97.731922,12,44.899951
-51.283044,12,44.927779
-12.71336,12,44.951388
-114.041533,12,44.976032
-131.09921,12,44.995118
-85.917397,12,45.015508
-80.594413,12,45.03502
-52.07502,12,45.058965
5.614114,12,45.080712
-109.643269,12,45.096926
-121.769147,12,45.117825
-10.984078,12,45.14363
2.152346,12,45.159352
-46.609643,12,45.192251
-62.157662,12,45.215043
-59.543477,12,45.238616
-136.288027,12,45.263688
-48.316758,12,45.291682
-109.136068,12,45.310077
-90.106204,12,45.33018
-46.485254,12,45.346989
-27.055259,12,45.373277
-64.024043,12,45.399031
-74.450656,12,45.422016
-49.888046,12,45.444908
-94.985055,12,45.467571
-161.449927,12,45.493646
-56.682907,12,45.514135
-60.266786,12,45.532526
-103.488942,12,45.547585
-50.452702,12,45.569334
-125.203266,12,45.590062
-14.074823,12,45.623586
-108.702476,12,45.648412
-109.398045,12,45.672155
-27.451871,12,45.694784
-89.210406,12,45.714887
-64.91168,12,45.732708
-45.773259,12,45.758425
-93.143751,12,45.782046
-85.094084,12,45.797988
-65.771466,12,45.830202
-62.256483,12,45.857419
-42.127329,12,45.878073
-20.072298,12,45.905375
-28.46881,12,45.932765
-29.83489,12,45.961052
-101.87466,12,45.982133
-86.53628,12,46.002482
-36.100069,12,46.025692
-35.67568,12,46.045685
-28.000661,12,46.073802
-129.666649,12,46.094988
-83.60753,12,46.119878
-62.167719,12,46.139693
-48.14702,12,46.167376
-71.138214,12,46.187152
-120.654171,12,46.213923
-87.076408,12,46.23209
-74.289214,12,46.249946
-46.238783,12,46.274872
-108.122967,12,46.298024
-69.790165,12,46.317168
-78.479082,12,46.33363
-117.387419,12,46.362314
-23.157286,12,46.385517
-96.400603,12,46.409261
-51.031803,12,46.437508
-54.06913,12,46.459103
-48.722034,12,46.479251
-70.504768,12,46.500025
-61.6064,12,46.520894
-199.576409,12,46.548466
-83.313066,12,46.562793
-53.54427,12,46.593059
-79.615383,12,46.616229
-59.111405,12,46.635421
-159.786352,12,46.660388
-75.98002,12,46.682327
-46.294455,12,46.705
-55.935407,12,46.730445
-28.801912,12,46.758783
-82.379842,12,46.784803
-85.128096,12,46.808953
-87.777889,12,46.832216
-52.20133,12,46.855074
-56.950732,12,46.875952
-77.119541,12,46.896717
-118.0117,12,46.918685
-44.532682,12,46.938509
-88.671338,12,46.961234
-66.398558,12,46.984134
-77.710723,12,47.007518
-48.002226,12,47.020762
-48.102799,12,47.051715
-64.566292,12,47.075197
-151.387706,12,47.095479
-58.876974,12,47.114332
-52.397438,12,47.134887
-38.399199,12,47.160838
-107.170383,12,47.18065
-68.925029,12,47.202441
-71.316315,12,47.227731
-51.50364,12,49.061891
-20.865464,12,49.085628
-101.033263,12,49.107846
-74.557326,12,49.128071
-27.751168,12,49.149197
-69.134451,12,49.172517
1.806445,12,49.193259
-95.699505,12,49.215534
-117.398943,12,49.235854
-92.315626,12,49.263003
-79.862567,12,49.281238
-59.718616,12,49.298602
-62.555928,12,49.318604
-70.611679,12,49.339473
-64.926974,12,49.363703
-56.865392,12,49.383922
-50.29448,12,49.404836
-56.909087,12,49.425431
-39.766148,12,49.444679
-97.680406,12,49.469873
-72.920286,12,49.497206
-126.224635,12,49.520247
-139.350415,12,49.541435
-5.991554,12,49.565601
-62.151666,12,49.589263
-75.217518,12,49.61599
-65.495451,12,49.637373
-77.945328,12,49.661939
-19.404434,12,49.685621
-55.863054,12,49.707961
-37.491803,12,49.727224
-148.700087,12,49.745264
-70.326258,12,49.769533
-66.559811,12,49.79169
-65.034389,12,49.818949
-57.24324,12,49.844583
-60.639905,12,49.870695
-74.194815,12,49.893058
-53.732517,12,49.916234
-36.647746,12,49.940101
-64.13775,12,49.960481
-85.770305,12,49.981241
-115.453749,12,50.005776
-21.85284,12,50.023664
-6.093256,12,50.043707
-26.733497,12,50.068275
-5.337426,12,50.095045
-117.122944,12,50.113298
-80.755011,12,50.133994
-90.007223,12,50.157613
-21.302784,12,50.177026
-75.981062,12,50.197478
-112.17208,12,50.218915
-55.654965,12,50.239429
-63.568537,12,50.265393
-95.546135,12,50.287011
-115.349747,12,50.308823
-12.817854,12,50.33303
-94.766202,12,50.353675
-66.848168,12,50.379815
-100.406115,12,50.404152
-11.998248,12,50.429955
-28.174508,12,50.447697
5.061347,12,50.479179
-26.713382,12,50.497102
-37.719538,12,50.52117
-75.628637,12,50.544334
-68.469476,12,50.562393
-67.249692,12,50.587565
-55.839624,12,50.607687
-18.682728,12,50.630181
-41.087823,12,50.655432
-51.709354,12,50.680163
-73.334086,12,50.704686
-85.727683,12,50.721352
-75.851088,12,50.74065
-52.813751,12,50.76146
0.895205,12,50.783034
-64.362975,12,50.812581
-76.704668,12,50.836277
-92.175613,12,50.858835
-85.574101,12,50.882823
-54.873522,12,50.898739
-31.618107,12,50.926364
-29.669679,12,50.95182
-117.091401,12,50.978135
-131.062961,12,50.999177
-84.346858,12,51.021276
-23.517433,12,51.046139
-124.013335,12,51.074315
-142.180014,12,51.097748
-101.530556,12,51.115141
-53.263033,12,51.136023
-28.561801,12,51.164304
-97.981613,12,51.186297
-106.181671,12,51.209626
-57.295557,12,51.229813
-141.503787,12,51.258381
-14.646152,12,51.281852
-32.737784,12,51.308798
-33.679688,12,51.331929
-29.187272,12,51.34762
-57.888252,12,51.375319
-117.44548,12,51.39729
-71.365673,12,51.423007
-105.474522,12,51.447958
-26.026613,12,51.482022
-34.206642,12,51.500164
-50.903951,12,51.529759
-92.078564,12,51.54937
-136.304762,12,51.572694
-176.370383,12,51.596169
-14.169635,12,51.625065
-138.400301,12,51.644871
-62.434709,12,51.665358
-54.694729,12,51.700603
-130.325381,12,51.717793
-64.941909,12,51.748647
-68.80055,12,51.769586
-92.664574,12,51.790867
-115.147372,12,51.825493
-104.915585,12,51.842855
-24.850544,12,51.874228
-77.374151,12,51.896148
-104.551907,12,51.925029
-112.656885,12,51.949615
-122.003179,12,51.97566
-76.525576,12,51.998473
-52.101543,12,52.019033
-36.148506,12,52.052855
-57.734039,12,52.074154
-66.813399,12,52.097492
-100.788969,12,52.113458
-65.235973,12,52.139945
-26.854004,12,52.180017
-67.804111,12,52.208737
-74.438164,12,52.246936
-77.106436,12,52.293373
-28.449406,12,52.311014
-58.671139,12,52.345952
-72.034729,12,52.37091
-14.114098,12,52.398667
-104.250609,12,52.42279
-31.230321,12,52.449365
-1.233135,12,52.480764
-122.08543,12,52.505319
-60.652091,12,52.5321
-110.010706,12,52.546727
-79.488122,12,52.577846
-26.61575,12,52.603415
-47.198064,12,52.627201
-76.68441,12,52.640397
-40.972526,12,52.674205
-77.341007,12,52.693173
-36.212308,12,52.723377
-48.556807,12,52.743977
-77.331486,12,52.764441
-45.315912,12,52.791266
-45.030303,12,52.808704
-25.343321,12,52.837919
-26.542204,12,52.858289
-6.057069,12,52.890608
-124.560932,12,52.915247
-15.745995,12,52.940742
-99.099723,12,52.962167
-104.549851,12,52.984248
-27.947618,12,53.011225
-68.953467,12,53.02998
-85.412456,12,53.061205
-54.832307,12,53.0874
-97.500366,12,53.114123
-71.287658,12,55.073642
-97.305528,12,55.095076
1.904223,12,55.114279
-66.230439,12,55.135131
-25.166242,12,55.15916
-87.916201,12,55.183081
-18.568397,12,55.211973
-22.48657,12,55.235071
-65.996977,12,55.260731
-1.781501,12,55.287375
-27.6899,12,55.305881
-38.616331,12,55.324243
-67.420868,12,55.352579
-4.626446,12,55.373544
-22.091123,12,55.394713
-63.410336,12,55.418748
-12.290157,12,55.438621
-13.755041,12,55.459408
-69.462341,12,55.486313
-0.431776,12,55.498056
2.091008,12,55.530228
-30.744213,12,55.543296
-38.058591,12,55.559819
-52.887572,12,55.586339
-39.769497,12,55.608816
-69.275708,12,55.633414
-61.252152,12,55.653767
-36.958598,12,55.674812
-60.291837,12,55.696665
-122.630603,12,55.716703
-68.666359,12,55.747439
-74.437854,12,55.768038
-49.695965,12,55.795052
-60.577119,12,55.816016
-44.515311,12,55.838697
-96.587909,12,55.861658
0.334833,12,55.882543
-25.706393,12,55.908783
-80.999869,12,55.924326
-51.261842,12,55.947203
-61.704273,12,55.973902
-63.999808,12,55.998652
-52.257529,12,56.021102
-97.589075,12,56.045587
-40.616202,12,56.068572
-23.373596,12,56.090132
-49.795604,12,56.148201
-85.132021,12,56.217358
-62.034397,12,56.291431
-28.129402,12,56.331115
1.155638,12,56.370724
-14.334072,12,56.40619
-46.427009,12,56.432285
-12.226798,12,56.459161
-44.375423,12,56.483314
-63.347362,12,56.504551
-38.970224,12,56.530848
-86.904718,12,56.553336
-15.584786,12,56.57619
-27.289916,12,56.597207
6.521226,12,56.619635
-60.895773,12,56.648415
-45.629174,12,56.673695
-24.392986,12,56.697622
-77.906654,12,56.710191
-72.650147,12,56.73126
-68.078115,12,56.762182
-48.326456,12,56.783856
-39.15003,12,56.795732
-75.075768,12,56.825118
-91.784979,12,56.836814
-12.848536,12,56.868419
-6.91435,12,56.889767
-12.509959,12,56.917084
-28.020877,12,56.940306
-47.808578,12,56.96093
-32.378307,12,56.986007
2.497573,12,57.013166
-55.380914,12,57.033691
-21.739965,12,57.058797
-46.228882,12,57.08542
-13.475013,12,57.109932
-20.806348,12,57.12994
-34.758272,12,57.149346
-49.092835,12,57.168569
-18.713413,12,57.189054
-48.19328,12,57.211092
-81.530702,12,57.230536
-107.782793,12,57.261065
-27.963549,12,57.282273
-18.658792,12,57.309257
-7.81496,12,57.335272
-118.214696,12,57.358709
-84.85146,12,57.385068
-27.896459,12,57.404842
-8.018841,12,57.430633
-68.571556,12,57.447651
-124.210318,12,57.473361
-38.347311,12,57.496313
-110.885214,12,57.518321
-19.161126,12,57.540265
-27.067216,12,57.565442
-80.738407,12,57.58389
-7.435862,12,57.609002
-76.79427,12,57.633178
-51.195916,12,57.658744
-75.101253,12,57.680362
-62.853726,12,57.69668
-77.162841,12,57.728795
-35.147477,12,57.747186
-25.040363,12,57.780131
-73.46422,12,57.80308
-25.873575,12,57.823708
-31.223419,12,57.844088
-16.926058,12,57.871099
-109.494189,12,57.894146
-73.844696,12,57.917175
-33.317469,12,57.938005
-98.169896,12,57.95874
-45.713957,12,57.984627
-53.300699,12,58.003541
-17.726569,12,58.026737
-51.427391,12,58.049777
-95.927541,12,58.068214
-47.114232,12,58.090215
-63.611196,12,58.11025
-80.723025,12,58.137746
-105.192701,12,58.162864
-15.599439,12,58.187923
-59.851588,12,58.208495
-64.691424,12,58.2865
-30.006461,12,58.313267
-33.780427,12,58.338197
-64.739982,12,58.361809
-36.235706,12,58.380188
-32.445094,12,58.407011
-48.922966,12,58.438341
-88.801848,12,58.464672
-61.23986,12,58.490141
-69.905106,12,58.508424
-35.732635,12,58.536274
-82.764566,12,58.564205
-41.880511,12,58.588038
-24.945072,12,58.611072
-83.956761,12,58.644606
-11.595006,12,58.66728
-106.888469,12,58.688949
-14.805284,12,58.708538
-6.951616,12,58.732567
3.279922,12,58.759097
-92.04662,12,58.780133
-39.297215,12,58.798712
-54.445731,12,58.824231
-60.684746,12,58.844068
-35.286363,12,58.869531
-55.699433,12,58.890256
-2.19993,12,58.909312
-16.797461,12,58.938962
-19.314533,12,58.961301
-54.17779,12,58.985102
-76.575302,12,59.013588
-43.853278,12,59.035388
-29.629429,12,59.058647
-56.967405,12,59.085693
-9.792823,12,59.106313
-64.543705,12,59.130194
-65.968824,12,59.155176
-9.553201,12,59.180284
-19.886701,12,59.203876
-101.963666,12,59.230196
-65.007495,12,61.085101
2.921779,12,61.108506
-19.467,12,61.128852
-21.743653,12,61.148184
-66.050903,12,61.174687
-79.991561,12,61.19289
-64.313469,12,61.221953
-9.796509,12,61.241144
-70.843755,12,61.261798
1.674823,12,61.289633
-19.960903,12,61.313351
-54.932788,12,61.33426
-45.580747,12,61.359029
-35.293151,12,61.379978
-46.992495,12,61.40935
-84.519186,12,61.431638
-86.452765,12,61.456279
-90.29138,12,61.477088
-43.605034,12,61.500371
-50.241654,12,61.521213
-6.688705,12,61.542038
-27.850256,12,61.570027
-26.903904,12,61.595816
-28.215088,12,61.626156
-9.173521,12,61.645899
-46.519357,12,61.674684
1.900303,12,61.690943
-64.605586,12,61.718236
-84.599052,12,61.742951
-48.656346,12,61.76072
-13.824817,12,61.781739
-32.639551,12,61.803204
-31.171393,12,61.829845
-69.876223,12,61.852686
-55.211437,12,61.872904
-114.610676,12,61.895319
-34.556244,12,61.914623
-35.972212,12,61.939537
-0.100021,12,61.96116
-37.398906,12,61.981999
-16.593123,12,62.002618
-11.528146,12,62.021701
-51.415574,12,62.04259
-37.621058,12,62.072974
-9.036172,12,62.094673
-46.432144,12,62.114315
-36.92947,12,62.130199
-144.385929,12,62.15878
-49.848077,12,62.18237
-34.668253,12,62.202523
-52.237473,12,62.221663
-64.158157,12,62.254895
-14.800517,12,62.278189
-14.1153,12,62.292506
-50.503531,12,62.313295
1.960635,12,62.339544
-30.985689,12,62.358664
-23.681685,12,62.380213
-59.419485,12,62.402802
-22.568096,12,62.424789
3.580015,12,62.438411
-53.621476,12,62.47673
-20.512582,12,62.514527
3.93285,12,62.538506
-53.481448,12,62.58315
3.49444,12,62.606141
-27.609939,12,62.624774
-47.45272,12,62.649539
-70.066144,12,62.677476
-9.892168,12,62.708723
-15.597086,12,62.734485
-55.605851,12,62.755496
-62.674619,12,62.784807
-17.641859,12,62.811016
-57.811643,12,62.834603
-43.518667,12,62.862111
-9.830294,12,62.882692
-101.4675,12,62.910619
-39.670543,12,62.930717
-93.785752,12,62.955512
-10.263103,12,62.975837
-57.422666,12,62.986815
-82.972251,12,63.018348
-64.928476,12,63.039424
-13.862814,12,63.065814
-54.519646,12,63.082372
-111.064285,12,63.103344
-60.375642,12,63.133018
-42.587951,12,63.15444
-68.114607,12,63.174654
-17.400373,12,63.195527
-41.157853,12,63.217057
-27.450051,12,63.241766
-1.298853,12,63.263598
-16.881189,12,63.280617
-54.865274,12,63.303926
-8.412035,12,63.322015
-13.138989,12,63.345587
-86.275279,12,63.363938
-13.77309,12,63.382544
-85.145129,12,63.409108
-64.430385,12,63.432084
-8.59643,12,63.445091
-60.608129,12,63.476656
-16.306235,12,63.497561
-103.820179,12,63.518689
-73.090447,12,63.539529
-124.388665,12,63.564761
-14.097883,12,63.588634
-31.477958,12,63.60852
-1.43081,12,63.622869
-75.612219,12,63.646298
-78.031269,12,63.675502
-28.82897,12,63.709373
-55.74268,12,63.734871
-35.141675,12,63.760022
-44.709543,12,63.78314
-94.581538,12,63.810056
-6.517556,12,63.836863
-67.929185,12,63.859789
3.684191,12,63.880223
-36.572571,12,63.90263
-9.165615,12,63.923262
-7.544756,12,63.950293
-26.438784,12,63.974153
0.163143,12,63.994868
-13.514593,12,64.014927
-12.320067,12,64.041988
-88.075361,12,64.067605
-55.464334,12,64.088582
-57.701842,12,64.11146
-4.412683,12,64.130683
-47.104693,12,64.158503
-123.105977,12,64.17133
-11.587411,12,64.20214
-20.714978,12,64.222534
-7.116629,12,64.241575
-42.412504,12,64.269466
-53.235469,12,64.291586
-21.787379,12,64.312284
-36.060067,12,64.332662
0.713585,12,64.347128
-39.749704,12,64.378346
-16.0871,12,64.399489
-51.970719,12,64.421799
-36.801608,12,64.441693
-11.983868,12,64.461674
6.546053,12,64.489344
-40.042809,12,64.515283
-39.774203,12,64.536626
-53.806023,12,64.559289
-35.384925,12,64.580168
-13.754732,12,64.602619
-48.501056,12,64.624003
-37.031714,12,64.641907
-48.766137,12,64.662266
-32.070751,12,64.689993
-15.148022,12,64.720666
-65.993806,12,64.745774
